"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"ANXA1_CXCR3","ANXA1","CXCR3",1234,241,3.04820413719359e-05,7.38574980561074e-06,477,-1.14836078736036,0.74631,1
"IGF1_CLEC2D","IGF1","CLEC2D",406,122,1.00289374367958e-05,3.73884429993573e-06,216,-1.14162900553044,0.81511,1
"IGF1_FLT1","IGF1","FLT1",406,122,1.00289374367958e-05,3.73884429993573e-06,216,-1.14162781833562,0.67695,0.99900184388445
"IL1RN_CD36","IL1RN","CD36",277,139,6.84240312806017e-06,4.25983080074644e-06,113,-1.14083267894143,1,1
"CXCL12_LILRA4","CXCL12","LILRA4",204,21,5.03917053474467e-06,6.43571559825002e-07,137,-1.14064881957022,0.65465,0.978530510585305
"B2M_ADGRE5","B2M","ADGRE5",32466,9518,0.000801969169514807,0.000291691147924494,849,-1.13431386481358,0.92036,1
"CD47_FPR2","CD47","FPR2",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-1.1330707805893,0.81326,1
"PPIA_NRP1","PPIA","NRP1",2143,404,5.29359924311659e-05,1.23810909604429e-05,695,-1.13218892455012,0.89158,1
"LGALS3_IL6R","LGALS3","IL6R",1044,296,2.57886962660463e-05,9.07129436705718e-06,412,-1.13130549186214,0.92909,1
"BST2_ITGAL","BST2","ITGAL",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-1.1312907697423,0.77419,1
"LGALS3_IL1R1","LGALS3","IL1R1",1044,296,2.57886962660463e-05,9.07129436705718e-06,412,-1.12128280194033,0.8565,1
"BST2_LTBR","BST2","LTBR",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-1.11654526213136,0.86408,1
"B2M_IL18R1","B2M","IL18R1",32466,9518,0.000801969169514807,0.000291691147924494,849,-1.11262900048588,0.83203,1
"ANXA1_CD2","ANXA1","CD2",1234,241,3.04820413719359e-05,7.38574980561074e-06,477,-1.10430551351533,0.79182,1
"CCL3_IL6ST","CCL3","IL6ST",4991,1343,0.000123286765386817,4.11579335640466e-05,495,-1.10069694517814,0.98462,1
"IGF1_ADGRE5","IGF1","ADGRE5",406,122,1.00289374367958e-05,3.73884429993573e-06,216,-1.09871286846424,0.90581,1
"THBS1_NRP2","THBS1","NRP2",5434,421,0.000134229670028444,1.29020774612536e-05,454,-1.09579867104722,0.99843,1
"BST2_CALCRL","BST2","CALCRL",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-1.08689812519186,0.84434,1
"IL1RN_BCR","IL1RN","BCR",277,139,6.84240312806017e-06,4.25983080074644e-06,113,-1.08390271650507,0.99933,1
"B2M_IL6R","B2M","IL6R",32466,9518,0.000801969169514807,0.000291691147924494,849,-1.08305242854239,0.92448,1
"IL6_MERTK","IL6","MERTK",93,58,2.29726892025125e-06,1.77748335570715e-06,53,-1.08130996709741,0.87335,1
"ANXA1_NRP1","ANXA1","NRP1",1234,241,3.04820413719359e-05,7.38574980561074e-06,477,-1.08122121179444,0.75742,1
"ICAM1_CD6","ICAM1","CD6",1564,377,3.86336407663758e-05,1.15536418120965e-05,373,-1.07820531276707,0.95891,1
"IGF1_IL18R1","IGF1","IL18R1",406,122,1.00289374367958e-05,3.73884429993573e-06,216,-1.07702703279231,0.84958,1
"CD93_IL6ST","CD93","IL6ST",398,109,9.83132290602147e-06,3.3404428581393e-06,258,-1.07526695689846,0.98933,1
"LRPAP1_CD6","LRPAP1","CD6",277,67,6.84240312806017e-06,2.05329973848929e-06,209,-1.07324831466286,0.80245,1
"B2M_IL1R1","B2M","IL1R1",32466,9518,0.000801969169514807,0.000291691147924494,849,-1.07303006261861,0.81904,1
"BST2_PLXNB2","BST2","PLXNB2",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-1.07239801613434,0.87902,1
"LGALS9_CD6","LGALS9","CD6",450,109,1.11158173560544e-05,3.3404428581393e-06,342,-1.07119497293998,0.88473,1
"BST2_BSG","BST2","BSG",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-1.06802047610024,0.96871,1
"ALCAM_CXCR3","ALCAM","CXCR3",145,30,3.5817633702842e-06,9.19387942607146e-07,127,-1.06514016844085,0.99547,1
"CD47_ITGAL","CD47","ITGAL",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-1.0626861463931,0.91386,1
"TGFB1_IL6ST","TGFB1","IL6ST",397,110,9.80662108967468e-06,3.37108912289287e-06,313,-1.05846215936495,0.99796,1
"CCL3_ITGAV","CCL3","ITGAV",4991,1343,0.000123286765386817,4.11579335640466e-05,495,-1.05697530488814,0.91624,1
"BST2_CLEC2D","BST2","CLEC2D",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-1.05328957821895,0.89729,1
"BST2_FLT1","BST2","FLT1",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-1.0532888633433,0.72622,1
"OSM_CXCR3","OSM","CXCR3",134,28,3.31004339046954e-06,8.58095413100003e-07,80,-1.05085581681589,0.91729,1
"IL1RN_CD72","IL1RN","CD72",277,139,6.84240312806017e-06,4.25983080074644e-06,113,-1.04919965686935,0.99998,1
"CD47_LTBR","CD47","LTBR",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-1.04794257022836,0.97182,1
"IGF1_IL6R","IGF1","IL6R",406,122,1.00289374367958e-05,3.73884429993573e-06,216,-1.0474510638662,0.91736,1
"CD99_CD6","CD99","CD6",207,51,5.11327598378504e-06,1.56295950243215e-06,182,-1.04665486466079,0.83079,1
"VEGFB_CD6","VEGFB","CD6",158,39,3.90288698279244e-06,1.19520432538929e-06,143,-1.04396895121565,0.84036,1
"CCL5_CD6","CCL5","CD6",182,45,4.49573057511535e-06,1.37908191391072e-06,129,-1.04153359370292,0.97098,1
"SEMA4D_CXCR3","SEMA4D","CXCR3",133,28,3.28534157412275e-06,8.58095413100003e-07,132,-1.04004907703076,0.9544,1
"ITGAV_LILRB2","ITGAV","LILRB2",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-1.03873863897971,0.99663,1
"CCL3_IL10RA","CCL3","IL10RA",4991,1343,0.000123286765386817,4.11579335640466e-05,495,-1.03817800894868,0.9977,1
"IGF1_IL1R1","IGF1","IL1R1",406,122,1.00289374367958e-05,3.73884429993573e-06,216,-1.03742793918945,0.83938,1
"ITGAV_CCR6","ITGAV","CCR6",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-1.03553271022095,0.99356,1
"ITGAV_CD74","ITGAV","CD74",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-1.03413310623972,1,1
"IL6_ADGRE2","IL6","ADGRE2",93,58,2.29726892025125e-06,1.77748335570715e-06,53,-1.03375852974537,0.98983,1
"IL6_CCR1","IL6","CCR1",93,58,2.29726892025125e-06,1.77748335570715e-06,53,-1.03190099635954,0.96994,1
"IL6_IL12RB1","IL6","IL12RB1",93,58,2.29726892025125e-06,1.77748335570715e-06,53,-1.03190099635954,0.97176,1
"CD93_ITGAV","CD93","ITGAV",398,109,9.83132290602147e-06,3.3404428581393e-06,258,-1.03154239474681,0.92464,1
"LGALS3_IL6ST","LGALS3","IL6ST",1044,296,2.57886962660463e-05,9.07129436705718e-06,412,-1.02527977244395,0.96087,1
"RNASET2_CXCR3","RNASET2","CXCR3",1481,315,3.65833900095925e-05,9.65357339737504e-06,536,-1.02527142889776,0.84319,1
"ITGAV_TLR8","ITGAV","TLR8",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-1.02249379239842,0.94817,1
"ALCAM_CD2","ALCAM","CD2",145,30,3.5817633702842e-06,9.19387942607146e-07,127,-1.02108428005847,0.99728,1
"CD47_CALCRL","CD47","CALCRL",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-1.01829614580849,0.95822,1
"IL6_TNFRSF21","IL6","TNFRSF21",93,58,2.29726892025125e-06,1.77748335570715e-06,53,-1.01761171153492,0.9892,1
"TGFB1_ITGAV","TGFB1","ITGAV",397,110,9.80662108967468e-06,3.37108912289287e-06,313,-1.01473766204522,0.95527,1
"CD93_IL10RA","CD93","IL10RA",398,109,9.83132290602147e-06,3.3404428581393e-06,258,-1.01274842902689,0.99896,1
"BST2_ADGRE5","BST2","ADGRE5",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-1.01037308565473,0.97302,1
"OSM_CD2","OSM","CD2",134,28,3.31004339046954e-06,8.58095413100003e-07,80,-1.00679988639106,0.93797,1
"CD47_PLXNB2","CD47","PLXNB2",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-1.00379507770522,0.97361,1
"CD47_BSG","CD47","BSG",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-0.999419141239456,0.99845,1
"ALCAM_NRP1","ALCAM","NRP1",145,30,3.5817633702842e-06,9.19387942607146e-07,127,-0.99799543412878,0.98961,1
"SEMA4D_CD2","SEMA4D","CD2",133,28,3.28534157412275e-06,8.58095413100003e-07,132,-0.995993153131281,0.96984,1
"TGFB1_IL10RA","TGFB1","IL10RA",397,110,9.80662108967468e-06,3.37108912289287e-06,313,-0.995943623058779,0.99991,1
"LTB_IL1RAP","LTB","IL1RAP",92,70,2.27256710390446e-06,2.14523853275001e-06,97,-0.993475663313856,0.99545,1
"IL6_PILRA","IL6","PILRA",93,58,2.29726892025125e-06,1.77748335570715e-06,53,-0.989155049537206,0.99561,1
"BST2_IL18R1","BST2","IL18R1",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-0.988687644703719,0.91631,1
"CD55_LILRA4","CD55","LILRA4",698,80,1.72418678100578e-05,2.45170118028572e-06,342,-0.985697830364529,0.9979,1
"CD47_CLEC2D","CD47","CLEC2D",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-0.984687327753615,0.98066,1
"CD47_FLT1","CD47","FLT1",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-0.984685342312046,0.84219,1
"OSM_NRP1","OSM","NRP1",134,28,3.31004339046954e-06,8.58095413100003e-07,80,-0.983710723553481,0.91047,1
"LGALS3_ITGAV","LGALS3","ITGAV",1044,296,2.57886962660463e-05,9.07129436705718e-06,412,-0.981557262382051,0.87968,1
"RNASET2_CD2","RNASET2","CD2",1481,315,3.65833900095925e-05,9.65357339737504e-06,536,-0.981216183502359,0.88167,1
"B2M_IL6ST","B2M","IL6ST",32466,9518,0.000801969169514807,0.000291691147924494,849,-0.977026687186962,0.9616,1
"SEMA4D_NRP1","SEMA4D","NRP1",133,28,3.28534157412275e-06,8.58095413100003e-07,132,-0.97290403368704,0.94161,1
"ADM_CXCR3","ADM","CXCR3",122,27,3.01362159430809e-06,8.27449148346432e-07,82,-0.967971427457927,0.75741,1
"IL1RN_CXCR4","IL1RN","CXCR4",277,139,6.84240312806017e-06,4.25983080074644e-06,113,-0.967650510284481,1,1
"LGALS3_IL10RA","LGALS3","IL10RA",1044,296,2.57886962660463e-05,9.07129436705718e-06,412,-0.962760958525133,0.98872,1
"ICAM2_LILRA4","ICAM2","LILRA4",103,12,2.54428708371912e-06,3.67755177042859e-07,98,-0.962077608616129,0.78314,1
"BST2_IL6R","BST2","IL6R",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-0.95911143188488,0.97204,1
"RNASET2_NRP1","RNASET2","NRP1",1481,315,3.65833900095925e-05,9.65357339737504e-06,536,-0.958132086254497,0.83743,1
"BST2_IL1R1","BST2","IL1R1",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-0.949088617162105,0.89955,1
"IL6_IFNGR1","IL6","IFNGR1",93,58,2.29726892025125e-06,1.77748335570715e-06,53,-0.948545071612777,0.99983,1
"CD47_ADGRE5","CD47","ADGRE5",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-0.941771795347443,0.99839,1
"IGF1_IL6ST","IGF1","IL6ST",406,122,1.00289374367958e-05,3.73884429993573e-06,216,-0.941425378865111,0.95385,1
"CD1D_NRP2","CD1D","NRP2",266,23,6.57068314824551e-06,7.04864089332146e-07,187,-0.937395340189696,0.79742,1
"B2M_ITGAV","B2M","ITGAV",32466,9518,0.000801969169514807,0.000291691147924494,849,-0.933305275780094,0.85307,1
"ITGAV_FPR2","ITGAV","FPR2",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-0.929386099954538,0.9485,1
"ITGB1_CXCR3","ITGB1","CXCR3",465,106,1.14863446012562e-05,3.24850406387858e-06,327,-0.925289639666198,0.99326,1
"ADM_CD2","ADM","CD2",122,27,3.01362159430809e-06,8.27449148346432e-07,82,-0.923915522463603,0.78952,1
"CD47_IL18R1","CD47","IL18R1",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-0.920085314545673,0.98373,1
"CCL3_CD6","CCL3","CD6",4991,1343,0.000123286765386817,4.11579335640466e-05,495,-0.919471784397899,0.9342,1
"VEGFA_CXCR3","VEGFA","CXCR3",1030,236,2.54428708371912e-05,7.23251848184289e-06,339,-0.917909050256807,0.99834,1
"B2M_IL10RA","B2M","IL10RA",32466,9518,0.000801969169514807,0.000291691147924494,849,-0.914507719094712,0.99469,1
"LTB_FPR3","LTB","FPR3",92,70,2.27256710390446e-06,2.14523853275001e-06,97,-0.912476792995652,0.99961,1
"LTB_FPR1","LTB","FPR1",92,70,2.27256710390446e-06,2.14523853275001e-06,97,-0.904033840358023,0.9998,1
"ADM_NRP1","ADM","NRP1",122,27,3.01362159430809e-06,8.27449148346432e-07,82,-0.900826508000931,0.77228,1
"TNF_NRP2","TNF","NRP2",1104,98,2.72708052468535e-05,3.00333394585001e-06,226,-0.899490610567175,0.99999,1
"IGF1_ITGAV","IGF1","ITGAV",406,122,1.00289374367958e-05,3.73884429993573e-06,216,-0.897701424486418,0.86797,1
"CD93_CD6","CD93","CD6",398,109,9.83132290602147e-06,3.3404428581393e-06,258,-0.894038924317006,0.94052,1
"CD47_IL6R","CD47","IL6R",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-0.890509752198351,0.99758,1
"ITGB1_CD2","ITGB1","CD2",465,106,1.14863446012562e-05,3.24850406387858e-06,327,-0.881234282229886,0.99647,1
"CD47_IL1R1","CD47","IL1R1",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-0.88048613214426,0.9726,1
"IGF1_IL10RA","IGF1","IL10RA",406,122,1.00289374367958e-05,3.73884429993573e-06,216,-0.878906770739914,0.98567,1
"TGFB1_CD6","TGFB1","CD6",397,110,9.80662108967468e-06,3.37108912289287e-06,313,-0.877234199872336,0.96356,1
"LTB_SIGLEC10","LTB","SIGLEC10",92,70,2.27256710390446e-06,2.14523853275001e-06,97,-0.876065933856543,0.99999,1
"VEGFA_CD2","VEGFA","CD2",1030,236,2.54428708371912e-05,7.23251848184289e-06,339,-0.873853791094004,0.99922,1
"PLAU_IL1RAP","PLAU","IL1RAP",141,117,3.48295610489705e-06,3.58561297616787e-06,117,-0.868387200214794,0.98985,1
"IL1RN_PLAUR","IL1RN","PLAUR",277,139,6.84240312806017e-06,4.25983080074644e-06,113,-0.867651126616562,1,1
"IL1RN_SIRPA","IL1RN","SIRPA",277,139,6.84240312806017e-06,4.25983080074644e-06,113,-0.859824903536246,1,1
"ITGAV_ITGAL","ITGAV","ITGAL",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-0.859002384001353,0.99066,1
"ITGB1_NRP1","ITGB1","NRP1",465,106,1.14863446012562e-05,3.24850406387858e-06,327,-0.858149341773003,0.98426,1
"BST2_IL6ST","BST2","IL6ST",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-0.853085727569683,0.98626,1
"VEGFA_NRP1","VEGFA","NRP1",1030,236,2.54428708371912e-05,7.23251848184289e-06,339,-0.85076958563152,0.99436,1
"ICAM1_CXCR3","ICAM1","CXCR3",1564,377,3.86336407663758e-05,1.15536418120965e-05,373,-0.844727657456734,0.99862,1
"IL6_SORT1","IL6","SORT1",93,58,2.29726892025125e-06,1.77748335570715e-06,53,-0.84427615737513,0.98649,1
"ITGAV_LTBR","ITGAV","LTBR",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-0.844259297330641,0.99924,1
"LGALS3_CD6","LGALS3","CD6",1044,296,2.57886962660463e-05,9.07129436705718e-06,412,-0.844053768041999,0.90646,1
"LRPAP1_CXCR3","LRPAP1","CXCR3",277,67,6.84240312806017e-06,2.05329973848929e-06,209,-0.839775915695037,0.95544,1
"LGALS9_CXCR3","LGALS9","CXCR3",450,109,1.11158173560544e-05,3.3404428581393e-06,342,-0.837720104449084,0.98761,1
"IL1RN_ACVR1","IL1RN","ACVR1",277,139,6.84240312806017e-06,4.25983080074644e-06,113,-0.835974781973681,0.99956,1
"IL1RN_IL10RB","IL1RN","IL10RB",277,139,6.84240312806017e-06,4.25983080074644e-06,113,-0.833777345139468,1,1
"IL6_CD36","IL6","CD36",93,58,2.29726892025125e-06,1.77748335570715e-06,53,-0.827208550771268,0.99883,1
"ITGAV_CALCRL","ITGAV","CALCRL",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-0.81461305782558,0.99787,1
"CD99_CXCR3","CD99","CXCR3",207,51,5.11327598378504e-06,1.56295950243215e-06,182,-0.813184337631292,0.9665,1
"VEGFB_CXCR3","VEGFB","CXCR3",158,39,3.90288698279244e-06,1.19520432538929e-06,143,-0.810500950316917,0.96789,1
"BST2_ITGAV","BST2","ITGAV",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-0.809362834261264,0.9119,1
"CCL5_CXCR3","CCL5","CXCR3",182,45,4.49573057511535e-06,1.37908191391072e-06,129,-0.808064139380446,0.99866,1
"KLRB1_LILRA4","KLRB1","LILRA4",208,27,5.13797780013182e-06,8.27449148346432e-07,131,-0.806094038353654,0.99987,1
"ICAM1_CD2","ICAM1","CD2",1564,377,3.86336407663758e-05,1.15536418120965e-05,373,-0.800672431549834,0.99944,1
"ITGAV_PLXNB2","ITGAV","PLXNB2",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-0.800111780563342,0.99922,1
"IL1RN_TNFRSF1A","IL1RN","TNFRSF1A",277,139,6.84240312806017e-06,4.25983080074644e-06,113,-0.797730843944433,1,1
"B2M_CD6","B2M","CD6",32466,9518,0.000801969169514807,0.000291691147924494,849,-0.795801753248394,0.88584,1
"ITGAV_BSG","ITGAV","BSG",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-0.795736204778711,1,1
"LRPAP1_CD2","LRPAP1","CD2",277,67,6.84240312806017e-06,2.05329973848929e-06,209,-0.795720479182544,0.97133,1
"LTB_MERTK","LTB","MERTK",92,70,2.27256710390446e-06,2.14523853275001e-06,97,-0.794415467957338,0.9703,1
"LGALS9_CD2","LGALS9","CD2",450,109,1.11158173560544e-05,3.3404428581393e-06,342,-0.79366476711414,0.99324,1
"BST2_IL10RA","BST2","IL10RA",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-0.790566971589939,0.99848,1
"PLAU_FPR3","PLAU","FPR3",141,117,3.48295610489705e-06,3.58561297616787e-06,117,-0.787385938688365,0.99864,1
"CD47_IL6ST","CD47","IL6ST",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-0.784484123534658,0.99887,1
"ITGAV_CLEC2D","ITGAV","CLEC2D",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-0.781004195744176,0.99958,1
"ITGAV_FLT1","ITGAV","FLT1",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-0.781001935739214,0.95278,1
"PLAU_FPR1","PLAU","FPR1",141,117,3.48295610489705e-06,3.58561297616787e-06,117,-0.778942301023969,0.99936,1
"ICAM1_NRP1","ICAM1","NRP1",1564,377,3.86336407663758e-05,1.15536418120965e-05,373,-0.777588472086043,0.99477,1
"HEBP1_LILRA4","HEBP1","LILRA4",113,15,2.791305247187e-06,4.59693971303573e-07,108,-0.773829117128374,0.80428,1
"LRPAP1_NRP1","LRPAP1","NRP1",277,67,6.84240312806017e-06,2.05329973848929e-06,209,-0.77263492677385,0.9416,1
"LGALS9_NRP1","LGALS9","NRP1",450,109,1.11158173560544e-05,3.3404428581393e-06,342,-0.770579964402093,0.97633,1
"IL6_BCR","IL6","BCR",93,58,2.29726892025125e-06,1.77748335570715e-06,53,-0.770276084718858,0.99232,1
"CD99_CD2","CD99","CD2",207,51,5.11327598378504e-06,1.56295950243215e-06,182,-0.769128830929298,0.97874,1
"VEGFB_CD2","VEGFB","CD2",158,39,3.90288698279244e-06,1.19520432538929e-06,143,-0.766445344483243,0.9793,1
"CCL5_CD2","CCL5","CD2",182,45,4.49573057511535e-06,1.37908191391072e-06,129,-0.764008591392444,0.99944,1
"IGF1_CD6","IGF1","CD6",406,122,1.00289374367958e-05,3.73884429993573e-06,216,-0.760198013771196,0.89728,1
"PLAU_SIGLEC10","PLAU","SIGLEC10",141,117,3.48295610489705e-06,3.58561297616787e-06,117,-0.750974313834397,0.99998,1
"LTB_ADGRE2","LTB","ADGRE2",92,70,2.27256710390446e-06,2.14523853275001e-06,97,-0.746860729169529,0.99998,1
"CD99_NRP1","CD99","NRP1",207,51,5.11327598378504e-06,1.56295950243215e-06,182,-0.746042738349129,0.95318,1
"LTB_CCR1","LTB","CCR1",92,70,2.27256710390446e-06,2.14523853275001e-06,97,-0.745005527854266,0.9987,1
"LTB_IL12RB1","LTB","IL12RB1",92,70,2.27256710390446e-06,2.14523853275001e-06,97,-0.745005527854266,0.99902,1
"VEGFB_NRP1","VEGFB","NRP1",158,39,3.90288698279244e-06,1.19520432538929e-06,143,-0.743358498091635,0.95497,1
"IL1B_LILRA4","IL1B","LILRA4",7883,1070,0.000194724418261727,3.27915032863216e-05,493,-0.74167720404122,0.9998,1
"CCL5_NRP1","CCL5","NRP1",182,45,4.49573057511535e-06,1.37908191391072e-06,129,-0.740922183272885,0.99579,1
"CD47_ITGAV","CD47","ITGAV",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-0.740758626243697,0.97007,1
"ITGAV_ADGRE5","ITGAV","ADGRE5",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-0.738088877102868,1,1
"IL6_CD72","IL6","CD72",93,58,2.29726892025125e-06,1.77748335570715e-06,53,-0.735575350523513,0.99941,1
"LTB_TNFRSF21","LTB","TNFRSF21",92,70,2.27256710390446e-06,2.14523853275001e-06,97,-0.730714140397731,0.99997,1
"CD47_IL10RA","CD47","IL10RA",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-0.721965746175472,0.99995,1
"ITGAV_IL18R1","ITGAV","IL18R1",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-0.716402207455326,0.9996,1
"LTB_PILRA","LTB","PILRA",92,70,2.27256710390446e-06,2.14523853275001e-06,97,-0.70225703755033,1,1
"ITGAV_IL6R","ITGAV","IL6R",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-0.686826776508604,1,1
"CCL3_CXCR3","CCL3","CXCR3",4991,1343,0.000123286765386817,4.11579335640466e-05,495,-0.685993277110552,0.99582,1
"CXCL12_NRP2","CXCL12","NRP2",204,21,5.03917053474467e-06,6.43571559825002e-07,137,-0.685782975540059,0.93708,1
"ITGAV_IL1R1","ITGAV","IL1R1",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-0.676803028881672,0.99847,1
"BST2_CD6","BST2","CD6",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-0.671859411951637,0.92994,1
"PLAU_MERTK","PLAU","MERTK",141,117,3.48295610489705e-06,3.58561297616787e-06,117,-0.669327297872528,0.94997,1
"LTB_IFNGR1","LTB","IFNGR1",92,70,2.27256710390446e-06,2.14523853275001e-06,97,-0.661646332241039,1,1
"CD93_CXCR3","CD93","CXCR3",398,109,9.83132290602147e-06,3.3404428581393e-06,258,-0.660563612279714,0.99686,1
"IL1RN_LILRB2","IL1RN","LILRB2",277,139,6.84240312806017e-06,4.25983080074644e-06,113,-0.659566451367329,1,1
"IL1RN_CCR6","IL1RN","CCR6",277,139,6.84240312806017e-06,4.25983080074644e-06,113,-0.656360210831948,1,1
"IL1RN_CD74","IL1RN","CD74",277,139,6.84240312806017e-06,4.25983080074644e-06,113,-0.65495936151972,1,1
"IL6_CXCR4","IL6","CXCR4",93,58,2.29726892025125e-06,1.77748335570715e-06,53,-0.654027218883492,1,1
"IL23A_LILRA4","IL23A","LILRA4",512,74,1.26473299695553e-05,2.26782359176429e-06,87,-0.651089449459701,0.9987,1
"TGFB1_CXCR3","TGFB1","CXCR3",397,110,9.80662108967468e-06,3.37108912289287e-06,313,-0.643758811604956,0.99907,1
"IL1RN_TLR8","IL1RN","TLR8",277,139,6.84240312806017e-06,4.25983080074644e-06,113,-0.643330476792237,0.99952,1
"CCL3_CD2","CCL3","CD2",4991,1343,0.000123286765386817,4.11579335640466e-05,495,-0.641938086595458,0.99774,1
"PLAU_ADGRE2","PLAU","ADGRE2",141,117,3.48295610489705e-06,3.58561297616787e-06,117,-0.621769404910701,0.9999,1
"PLAU_CCR1","PLAU","CCR1",141,117,3.48295610489705e-06,3.58561297616787e-06,117,-0.61991632706996,0.99737,1
"PLAU_IL12RB1","PLAU","IL12RB1",141,117,3.48295610489705e-06,3.58561297616787e-06,117,-0.61991632706996,0.99775,1
"CCL3_NRP1","CCL3","NRP1",4991,1343,0.000123286765386817,4.11579335640466e-05,495,-0.618854392400863,0.98921,1
"CD93_CD2","CD93","CD2",398,109,9.83132290602147e-06,3.3404428581393e-06,258,-0.616508308709919,0.99842,1
"LGALS3_CXCR3","LGALS3","CXCR3",1044,296,2.57886962660463e-05,9.07129436705718e-06,412,-0.610576205505468,0.9902,1
"PLAU_TNFRSF21","PLAU","TNFRSF21",141,117,3.48295610489705e-06,3.58561297616787e-06,117,-0.60562301081997,0.99993,1
"CD47_CD6","CD47","CD6",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-0.603255468235225,0.97562,1
"TGFB1_CD2","TGFB1","CD2",397,110,9.80662108967468e-06,3.37108912289287e-06,313,-0.599703512550177,0.99961,1
