"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"INHBA_TNFRSF1A","INHBA","TNFRSF1A",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,2.12117272440238,0.00652,0.056088813559322
"CD93_TNFRSF21","CD93","TNFRSF21",570,638,1.40624765239907e-05,1.96522004088274e-05,576,2.12695237865686,0.13119,0.578914011627907
"CLCF1_IL6ST","CLCF1","IL6ST",21,55,5.18091240357551e-07,1.69415520765753e-06,62,2.13242977850343,0.17352,0.698682652519894
"OSM_IL1RAP","OSM","IL1RAP",406,440,1.00164306469127e-05,1.35532416612603e-05,345,2.13284901154078,0.09955,0.473720689655172
"IL23A_ADGRA2","IL23A","ADGRA2",218,593,5.37828049514029e-06,1.82660734207439e-05,197,2.13380031729239,0.10094,0.477342429906542
"IL1A_ITGA4","IL1A","ITGA4",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,2.14994301476423,0.04074,0.239702790697674
"CD80_IL6ST","CD80","IL6ST",42,112,1.0361824807151e-06,3.44991605922988e-06,125,2.1584251033085,0.00408,0.0389524528301887
"CXCL11_IL6ST","CXCL11","IL6ST",35,94,8.63485400595918e-07,2.89546526399651e-06,57,2.16869341497254,0.05768,0.314957697841727
"EREG_IL1RAP","EREG","IL1RAP",3897,4340,9.61429316034941e-05,0.000133684247295158,947,2.17215657024474,0.16648,0.68677125
"CLCF1_ITGA4","CLCF1","ITGA4",21,55,5.18091240357551e-07,1.69415520765753e-06,62,2.1728273319114,0.18669,0.736683428571429
"TNF_IL10RB","TNF","IL10RB",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,2.17337583230478,0.02282,0.152602466960352
"CD93_IL1RAP","CD93","IL1RAP",570,638,1.40624765239907e-05,1.96522004088274e-05,576,2.17941979649528,0.10589,0.486493776435045
"INHBA_IL10RB","INHBA","IL10RB",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,2.18463907395735,0.03041,0.19234325
"IL23A_IL6ST","IL23A","IL6ST",218,593,5.37828049514029e-06,1.82660734207439e-05,197,2.18709166853704,0.05337,0.296760659340659
"IL1A_PLXNB2","IL1A","PLXNB2",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,2.1956371795986,0.02982,0.189400669456067
"CD80_ITGA4","CD80","ITGA4",42,112,1.0361824807151e-06,3.44991605922988e-06,125,2.19882292895465,0.01194,0.0920046700507614
"CXCL11_ITGA4","CXCL11","ITGA4",35,94,8.63485400595918e-07,2.89546526399651e-06,57,2.20909118498135,0.06237,0.335736382978723
"CD58_NRP1","CD58","NRP1",187,374,4.61347914032676e-06,1.15202554120712e-05,400,2.21212005567605,0.00118,0.01357
"CLCF1_PLXNB2","CLCF1","PLXNB2",21,55,5.18091240357551e-07,1.69415520765753e-06,62,2.21852098667674,0.16136,0.676642209944751
"IL23A_ITGA4","IL23A","ITGA4",218,593,5.37828049514029e-06,1.82660734207439e-05,197,2.22748971589909,0.08242,0.413817821782178
"IL6_AXL","IL6","AXL",137,586,3.37992856804688e-06,1.80504536670421e-05,183,2.23629325705622,0.00304,0.030161568627451
"TNF_ERBB3","TNF","ERBB3",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,2.23710150109883,0.00647,0.056088813559322
"CD80_PLXNB2","CD80","PLXNB2",42,112,1.0361824807151e-06,3.44991605922988e-06,125,2.24451685075447,0.008,0.066
"INHBA_ERBB3","INHBA","ERBB3",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,2.24836473469637,0.01121,0.0877153608247423
"SPP1_PLAUR","SPP1","PLAUR",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,2.24965357633839,0.01615,0.1173
"ADM_NRP1","ADM","NRP1",189,389,4.66282116321796e-06,1.19822977414324e-05,297,2.25350397669587,0.00131,0.0147335294117647
"CXCL11_PLXNB2","CXCL11","PLXNB2",35,94,8.63485400595918e-07,2.89546526399651e-06,57,2.25478505230472,0.05402,0.299278686131387
"IL23A_PLXNB2","IL23A","PLXNB2",218,593,5.37828049514029e-06,1.82660734207439e-05,197,2.27318385501913,0.06759,0.355022906574394
"TNFSF14_ITGAV","TNFSF14","ITGAV",92,290,2.26973305299499e-06,8.93281836764881e-06,182,2.28588002269271,0.00132,0.0147335294117647
"SEMA4A_TNFRSF21","SEMA4A","TNFRSF21",84,106,2.0723649614302e-06,3.26509912748543e-06,168,2.29995973998055,0.03832,0.227225625
"TNF_ACKR3","TNF","ACKR3",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,2.3130278623861,0.0055,0.0494921893491124
"TNF_IFNGR1","TNF","IFNGR1",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,2.32093307371344,0.00204,0.0212104109589041
"INHBA_ACKR3","INHBA","ACKR3",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,2.32429109955235,0.00957,0.0768638095238095
"INHBA_IFNGR1","INHBA","IFNGR1",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,2.33219630937823,0.00406,0.0389524528301887
"TNFSF14_ADGRA2","TNFSF14","ADGRA2",92,290,2.26973305299499e-06,8.93281836764881e-06,182,2.34644339499059,0.00107,0.0123989312977099
"SEMA4A_IL1RAP","SEMA4A","IL1RAP",84,106,2.0723649614302e-06,3.26509912748543e-06,168,2.35242714750163,0.02749,0.175335378151261
"IL1RN_CD36","IL1RN","CD36",870,6734,2.146377995767e-05,0.000207426203061197,746,2.3718821905881,0.00025,0.00341891891891892
"IL1A_ACVR2A","IL1A","ACVR2A",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,2.37560289608752,0.07425,0.380782094594595
"IL6_IL1R1","IL6","IL1R1",137,586,3.37992856804688e-06,1.80504536670421e-05,183,2.37658449606906,0.00845,0.0693356756756757
"CLCF1_ACVR2A","CLCF1","ACVR2A",21,55,5.18091240357551e-07,1.69415520765753e-06,62,2.39848232319082,0.17244,0.696180638297872
"TNFSF14_IL6ST","TNFSF14","IL6ST",92,290,2.26973305299499e-06,8.93281836764881e-06,182,2.39973479946427,9e-05,0.00139408163265306
"IL1A_CD74","IL1A","CD74",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,2.39974070129615,0.02142,0.1445136
"CLCF1_CD74","CLCF1","CD74",21,55,5.18091240357551e-07,1.69415520765753e-06,62,2.42262546665222,0.10419,0.486493776435045
"IL1A_SORT1","IL1A","SORT1",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,2.42362466205351,0.00439,0.041650125
"CD80_ACVR2A","CD80","ACVR2A",42,112,1.0361824807151e-06,3.44991605922988e-06,125,2.42448048178063,0.0328,0.2024
"CXCL11_ACVR2A","CXCL11","ACVR2A",35,94,8.63485400595918e-07,2.89546526399651e-06,57,2.434748216474,0.06081,0.329677071428571
"TNFSF14_ITGA4","TNFSF14","ITGA4",92,290,2.26973305299499e-06,8.93281836764881e-06,182,2.4401327692556,0.0012,0.0136962406015038
"IL1A_EGFR","IL1A","EGFR",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,2.44404413564172,0.01589,0.115966442307692
"CLCF1_SORT1","CLCF1","SORT1",21,55,5.18091240357551e-07,1.69415520765753e-06,62,2.4465089270977,0.06963,0.361980616438356
"CD80_CD74","CD80","CD74",42,112,1.0361824807151e-06,3.44991605922988e-06,125,2.44862082932982,0.00654,0.056088813559322
"IL23A_ACVR2A","IL23A","ACVR2A",218,593,5.37828049514029e-06,1.82660734207439e-05,197,2.45314935138591,0.10561,0.486493776435045
"CXCL11_CD74","CXCL11","CD74",35,94,8.63485400595918e-07,2.89546526399651e-06,57,2.4588891334046,0.03713,0.221902913385827
"TNF_AXL","TNF","AXL",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,2.4596177094887,0,0
"CLCF1_EGFR","CLCF1","EGFR",21,55,5.18091240357551e-07,1.69415520765753e-06,62,2.46692709765042,0.09228,0.446117961783439
"IL6_TNFRSF14","IL6","TNFRSF14",137,586,3.37992856804688e-06,1.80504536670421e-05,183,2.46834278060587,0.0021,0.0216857142857143
"IL6_ADGRE5","IL6","ADGRE5",137,586,3.37992856804688e-06,1.80504536670421e-05,183,2.46892464524986,0.00238,0.0240856
"INHBA_AXL","INHBA","AXL",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,2.47088094207253,7e-05,0.001106875
"CD80_SORT1","CD80","SORT1",42,112,1.0361824807151e-06,3.44991605922988e-06,125,2.47250455187494,0.00101,0.0117936923076923
"IL6_ACVR1B","IL6","ACVR1B",137,586,3.37992856804688e-06,1.80504536670421e-05,183,2.47611969501012,0.02069,0.141816756756757
"IL23A_CD74","IL23A","CD74",218,593,5.37828049514029e-06,1.82660734207439e-05,197,2.47728742515825,0.04276,0.249652615384615
"CXCL11_SORT1","CXCL11","SORT1",35,94,8.63485400595918e-07,2.89546526399651e-06,57,2.48277280262439,0.0257,0.165307627118644
"IL1RN_ADGRG6","IL1RN","ADGRG6",870,6734,2.146377995767e-05,0.000207426203061197,746,2.4837750305266,0.00611,0.0539243023255814
"IL1RN_ACVR1","IL1RN","ACVR1",870,6734,2.146377995767e-05,0.000207426203061197,746,2.48377503334481,0.0022,0.0225648648648649
"TNFSF14_PLXNB2","TNFSF14","PLXNB2",92,290,2.26973305299499e-06,8.93281836764881e-06,182,2.48582683275741,0.00072,0.00895868852459016
"CD80_EGFR","CD80","EGFR",42,112,1.0361824807151e-06,3.44991605922988e-06,125,2.49292340509661,0.00489,0.04554
"IL23A_SORT1","IL23A","SORT1",218,593,5.37828049514029e-06,1.82660734207439e-05,197,2.50117136077352,0.01659,0.11971336492891
"IL6_ITGA3","IL6","ITGA3",137,586,3.37992856804688e-06,1.80504536670421e-05,183,2.50259219096163,0.00742,0.0625753333333333
"SDC2_TNFRSF21","SDC2","TNFRSF21",179,260,4.41611104876198e-06,8.00873370892652e-06,264,2.50290944420424,0.00624,0.0544386206896552
"CXCL11_EGFR","CXCL11","EGFR",35,94,8.63485400595918e-07,2.89546526399651e-06,57,2.50319151699123,0.03219,0.200264016393443
"IL1RN_BSG","IL1RN","BSG",870,6734,2.146377995767e-05,0.000207426203061197,746,2.51905054531649,0,0
"IL23A_EGFR","IL23A","EGFR",218,593,5.37828049514029e-06,1.82660734207439e-05,197,2.52159076890121,0.03588,0.216995378486056
"VEGFA_TNFRSF21","VEGFA","TNFRSF21",1079,1593,2.66200213497999e-05,4.90688953781536e-05,758,2.52640936007666,0.02548,0.164589957446809
"IL15_TNFRSF21","IL15","TNFRSF21",73,109,1.80098383552863e-06,3.35750759335765e-06,156,2.54271620748166,0.00863,0.0700552941176471
"IL6_PLXND1","IL6","PLXND1",137,586,3.37992856804688e-06,1.80504536670421e-05,183,2.55487432104184,0.00055,0.00713589743589744
"SDC2_IL1RAP","SDC2","IL1RAP",179,260,4.41611104876198e-06,8.00873370892652e-06,264,2.55537685905397,0.00395,0.0381917197452229
"IL1A_NRP1","IL1A","NRP1",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,2.57827733377959,0.00097,0.01150359375
"VEGFA_IL1RAP","VEGFA","IL1RAP",1079,1593,2.66200213497999e-05,4.90688953781536e-05,758,2.57887677914748,0.01703,0.121086976744186
"IL15_IL1RAP","IL15","IL1RAP",73,109,1.80098383552863e-06,3.35750759335765e-06,156,2.59518361534327,0.00527,0.048484
"TNF_IL1R1","TNF","IL1R1",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,2.59990901931577,0.00059,0.00752621848739496
"CLCF1_NRP1","CLCF1","NRP1",21,55,5.18091240357551e-07,1.69415520765753e-06,62,2.60116159663101,0.03697,0.22182
"LTB_TNFRSF21","LTB","TNFRSF21",123,192,3.03453440780851e-06,5.91414181582266e-06,159,2.60680508934235,0.01977,0.136413
"INHBA_IL1R1","INHBA","IL1R1",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,2.61117225546454,0.00159,0.0173485714285714
"SPP1_NRP2","SPP1","NRP2",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,2.6122240401787,0.00048,0.00639157894736842
"IL1RN_LTBR","IL1RN","LTBR",870,6734,2.146377995767e-05,0.000207426203061197,746,2.61807614210544,0,0
"CD80_NRP1","CD80","NRP1",42,112,1.0361824807151e-06,3.44991605922988e-06,125,2.62715722277107,0.00024,0.003312
"CXCL11_NRP1","CXCL11","NRP1",35,94,8.63485400595918e-07,2.89546526399651e-06,57,2.63742547342154,0.01664,0.11971336492891
"IL1RN_NGFR","IL1RN","NGFR",870,6734,2.146377995767e-05,0.000207426203061197,746,2.64247279750764,0.00101,0.0117936923076923
"IL23A_NRP1","IL23A","NRP1",218,593,5.37828049514029e-06,1.82660734207439e-05,197,2.6558240324887,0.00551,0.0494921893491124
"LTB_IL1RAP","LTB","IL1RAP",123,192,3.03453440780851e-06,5.91414181582266e-06,159,2.65927250240553,0.0136,0.102710447761194
"IL1RN_TNFRSF12A","IL1RN","TNFRSF12A",870,6734,2.146377995767e-05,0.000207426203061197,746,2.65934661573403,0.00041,0.00555696428571429
"TNFSF14_ACVR2A","TNFSF14","ACVR2A",92,290,2.26973305299499e-06,8.93281836764881e-06,182,2.66579168532961,0.01012,0.0804301570680628
"IL1B_TNFRSF21","IL1B","TNFRSF21",13198,21711,0.000325608009058998,0.000668760067517322,1273,2.68246491321266,0.02372,0.155874285714286
"TNFSF14_CD74","TNFSF14","CD74",92,290,2.26973305299499e-06,8.93281836764881e-06,182,2.68993054602123,0.00076,0.00937951219512195
"TNF_TNFRSF14","TNF","TNFRSF14",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,2.69166733062458,0,0
"TNF_ADGRE5","TNF","ADGRE5",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,2.69224918455162,0.00012,0.00180356435643564
"TNF_ACVR1B","TNF","ACVR1B",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,2.69944454752968,0.00545,0.0494921893491124
"INHBA_TNFRSF14","INHBA","TNFRSF14",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,2.70293056810551,0.00013,0.00191592233009709
"INHBA_ADGRE5","INHBA","ADGRE5",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,2.70351242149274,0.00021,0.0029792523364486
"PLAU_TNFRSF21","PLAU","TNFRSF21",61,102,1.50493169818146e-06,3.14188783965579e-06,119,2.70604408292581,0.02414,0.156600512820513
"INHBA_ACVR1B","INHBA","ACVR1B",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,2.7107078002395,0.00763,0.0637891803278688
"TNFSF14_SORT1","TNFSF14","SORT1",92,290,2.26973305299499e-06,8.93281836764881e-06,182,2.71381440811202,4e-05,0.000697931034482759
"TNF_ITGA3","TNF","ITGA3",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,2.72591684619698,0.00094,0.0112355905511811
"IL6_ITGAV","IL6","ITGAV",137,586,3.37992856804688e-06,1.80504536670421e-05,183,2.72625768570429,7e-05,0.001106875
"TNFSF14_EGFR","TNFSF14","EGFR",92,290,2.26973305299499e-06,8.93281836764881e-06,182,2.73423362491616,0.00051,0.006732
"IL1B_IL1RAP","IL1B","IL1RAP",13198,21711,0.000325608009058998,0.000668760067517322,1273,2.73493233304638,0.01563,0.11517640776699
"INHBA_ITGA3","INHBA","ITGA3",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,2.73718008896462,0.0016,0.0173485714285714
"IL1RN_TNFRSF1A","IL1RN","TNFRSF1A",870,6734,2.146377995767e-05,0.000207426203061197,746,2.74223673836086,0,0
"PLAU_IL1RAP","PLAU","IL1RAP",61,102,1.50493169818146e-06,3.14188783965579e-06,119,2.75851148996167,0.01748,0.122845555555556
"TNF_PLXND1","TNF","PLXND1",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,2.77819881676072,0,0
"IL6_ADGRA2","IL6","ADGRA2",137,586,3.37992856804688e-06,1.80504536670421e-05,183,2.78682107399904,1e-04,0.001518
"INHBA_PLXND1","INHBA","PLXND1",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,2.78946205149655,2e-05,0.000374814814814815
"PRNP_TNFRSF21","PRNP","TNFRSF21",284,505,7.00656725054974e-06,1.55554250884919e-05,434,2.79475009404909,0.01299,0.0990895477386935
"IL1RN_IL10RB","IL1RN","IL10RB",870,6734,2.146377995767e-05,0.000207426203061197,746,2.8057031116871,0.00022,0.00309222222222222
"IL6_IL6ST","IL6","IL6ST",137,586,3.37992856804688e-06,1.80504536670421e-05,183,2.84011245305759,1e-05,0.000207945205479452
"PRNP_IL1RAP","PRNP","IL1RAP",284,505,7.00656725054974e-06,1.55554250884919e-05,434,2.84721751134611,0.00852,0.0695341935483871
"TNFSF14_NRP1","TNFSF14","NRP1",92,290,2.26973305299499e-06,8.93281836764881e-06,182,2.8684670803048,2e-05,0.000374814814814815
"IL1RN_ERBB3","IL1RN","ERBB3",870,6734,2.146377995767e-05,0.000207426203061197,746,2.86942875091628,0,0
"ITGAV_TNFRSF21","ITGAV","TNFRSF21",81,152,1.99835192709341e-06,4.68202893752627e-06,181,2.87243405072259,0.01977,0.136413
"IL6_ITGA4","IL6","ITGA4",137,586,3.37992856804688e-06,1.80504536670421e-05,183,2.88051046068114,9e-05,0.00139408163265306
"ITGAV_IL1RAP","ITGAV","IL1RAP",81,152,1.99835192709341e-06,4.68202893752627e-06,181,2.92490146198815,0.01374,0.102820197044335
"IL6_PLXNB2","IL6","PLXNB2",137,586,3.37992856804688e-06,1.80504536670421e-05,183,2.92620456153693,6e-05,0.000979354838709677
"IL1RN_ACKR3","IL1RN","ACKR3",870,6734,2.146377995767e-05,0.000207426203061197,746,2.94535512558694,2e-05,0.000374814814814815
"TNF_ITGAV","TNF","ITGAV",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,2.9495821368979,0,0
"IL1RN_IFNGR1","IL1RN","IFNGR1",870,6734,2.146377995767e-05,0.000207426203061197,746,2.95326033133182,0,0
"INHBA_ITGAV","INHBA","ITGAV",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,2.96084536938746,0,0
"CD58_TNFRSF21","CD58","TNFRSF21",187,374,4.61347914032676e-06,1.15202554120712e-05,400,2.96435739963778,0.00228,0.0232284563758389
"ADM_TNFRSF21","ADM","TNFRSF21",189,389,4.66282116321796e-06,1.19822977414324e-05,297,3.00574132472621,0.00166,0.0178714893617021
"TNF_ADGRA2","TNF","ADGRA2",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,3.01014555258801,0,0
"CD58_IL1RAP","CD58","IL1RAP",187,374,4.61347914032676e-06,1.15202554120712e-05,400,3.01682481602511,0.00132,0.0147335294117647
"INHBA_ADGRA2","INHBA","ADGRA2",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,3.02140878644359,0,0
"ADM_IL1RAP","ADM","IL1RAP",189,389,4.66282116321796e-06,1.19822977414324e-05,297,3.05820874124877,0.00089,0.010722380952381
"TNF_IL6ST","TNF","IL6ST",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,3.06343688709264,0,0
"INHBA_IL6ST","INHBA","IL6ST",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,3.07470011872035,0,0
"IL1RN_AXL","IL1RN","AXL",870,6734,2.146377995767e-05,0.000207426203061197,746,3.09194495571094,0,0
"TNF_ITGA4","TNF","ITGA4",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,3.10383495946578,0,0
"IL6_ACVR2A","IL6","ACVR2A",137,586,3.37992856804688e-06,1.80504536670421e-05,183,3.10616973818427,0.00168,0.0179594366197183
"INHBA_ITGA4","INHBA","ITGA4",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,3.11509819432188,0,0
"IL6_CD74","IL6","CD74",137,586,3.37992856804688e-06,1.80504536670421e-05,183,3.13030820525654,1e-04,0.001518
"TNF_PLXNB2","TNF","PLXNB2",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,3.14952912333469,0,0
"IL6_SORT1","IL6","SORT1",137,586,3.37992856804688e-06,1.80504536670421e-05,183,3.15419210437389,1e-05,0.000207945205479452
"INHBA_PLXNB2","INHBA","PLXNB2",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,3.160792361327,0,0
"IL6_EGFR","IL6","EGFR",137,586,3.37992856804688e-06,1.80504536670421e-05,183,3.17461141771177,1e-05,0.000207945205479452
"IL1RN_IL1R1","IL1RN","IL1R1",870,6734,2.146377995767e-05,0.000207426203061197,746,3.23223627918324,0,0
"SPP1_CD36","SPP1","CD36",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,3.30768618567052,0,0
"IL6_NRP1","IL6","NRP1",137,586,3.37992856804688e-06,1.80504536670421e-05,183,3.3088447772074,0,0
"IL1RN_TNFRSF14","IL1RN","TNFRSF14",870,6734,2.146377995767e-05,0.000207426203061197,746,3.32399459570848,0,0
"IL1RN_ADGRE5","IL1RN","ADGRE5",870,6734,2.146377995767e-05,0.000207426203061197,746,3.32457644757157,0,0
"TNF_ACVR2A","TNF","ACVR2A",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,3.32949483509766,0.00043,0.00577646017699115
"IL1A_TNFRSF21","IL1A","TNFRSF21",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,3.33051499451815,0.00149,0.01639
"IL1RN_ACVR1B","IL1RN","ACVR1B",870,6734,2.146377995767e-05,0.000207426203061197,746,3.33177187090127,0.00013,0.00191592233009709
"INHBA_ACVR2A","INHBA","ACVR2A",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,3.34075809965162,0.00055,0.00713589743589744
"CLCF1_TNFRSF21","CLCF1","TNFRSF21",21,55,5.18091240357551e-07,1.69415520765753e-06,62,3.35339420204747,0.01113,0.087540621761658
"TNF_CD74","TNF","CD74",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,3.35363264752728,0,0
"IL1RN_ITGA3","IL1RN","ITGA3",870,6734,2.146377995767e-05,0.000207426203061197,746,3.35824413159256,0,0
"INHBA_CD74","INHBA","CD74",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,3.36489587955696,0,0
"TNF_SORT1","TNF","SORT1",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,3.37751660775391,0,0
"CD80_TNFRSF21","CD80","TNFRSF21",42,112,1.0361824807151e-06,3.44991605922988e-06,125,3.3793924828653,0.00056,0.00720406779661017
"IL1A_IL1RAP","IL1A","IL1RAP",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,3.38298241321233,0.00084,0.01020096
"INHBA_SORT1","INHBA","SORT1",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,3.3887798428167,0,0
"CXCL11_TNFRSF21","CXCL11","TNFRSF21",35,94,8.63485400595918e-07,2.89546526399651e-06,57,3.38966019868637,0.00488,0.04554
"TNF_EGFR","TNF","EGFR",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,3.39793608006738,0,0
"CLCF1_IL1RAP","CLCF1","IL1RAP",21,55,5.18091240357551e-07,1.69415520765753e-06,62,3.40586159809535,0.00769,0.0637891803278688
"IL23A_TNFRSF21","IL23A","TNFRSF21",218,593,5.37828049514029e-06,1.82660734207439e-05,197,3.40806144212135,0.00319,0.0314442857142857
"INHBA_EGFR","INHBA","EGFR",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,3.40919932301861,0,0
"IL1RN_PLXND1","IL1RN","PLXND1",870,6734,2.146377995767e-05,0.000207426203061197,746,3.41052607142422,0,0
"SPP1_ADGRG6","SPP1","ADGRG6",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,3.41957874222987,4e-05,0.000697931034482759
"SPP1_ACVR1","SPP1","ACVR1",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,3.41957876497418,0,0
"CD80_IL1RAP","CD80","IL1RAP",42,112,1.0361824807151e-06,3.44991605922988e-06,125,3.43185989104922,0.00024,0.003312
"CXCL11_IL1RAP","CXCL11","IL1RAP",35,94,8.63485400595918e-07,2.89546526399651e-06,57,3.44212760462791,0.00351,0.0342523076923077
"SPP1_BSG","SPP1","BSG",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,3.45485454025101,0,0
"IL23A_IL1RAP","IL23A","IL1RAP",218,593,5.37828049514029e-06,1.82660734207439e-05,197,3.46052885980378,0.0019,0.019995724137931
"TNF_NRP1","TNF","NRP1",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,3.5321692799921,0,0
"INHBA_NRP1","INHBA","NRP1",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,3.54343251501491,0,0
"SPP1_LTBR","SPP1","LTBR",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,3.55387999631426,0,0
"SPP1_NGFR","SPP1","NGFR",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,3.5782766596956,0,0
"IL1RN_ITGAV","IL1RN","ITGAV",870,6734,2.146377995767e-05,0.000207426203061197,746,3.58190938299952,0,0
"SPP1_TNFRSF12A","SPP1","TNFRSF12A",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,3.59515047578885,0,0
"TNFSF14_TNFRSF21","TNFSF14","TNFRSF21",92,290,2.26973305299499e-06,8.93281836764881e-06,182,3.62070377069248,0.00018,0.0025777358490566
"IL1RN_ADGRA2","IL1RN","ADGRA2",870,6734,2.146377995767e-05,0.000207426203061197,746,3.64247280401698,0,0
"TNFSF14_IL1RAP","TNFSF14","IL1RAP",92,290,2.26973305299499e-06,8.93281836764881e-06,182,3.67317118606405,3e-05,0.000542142857142857
"SPP1_TNFRSF1A","SPP1","TNFRSF1A",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,3.67804067678531,0,0
"IL1RN_IL6ST","IL1RN","IL6ST",870,6734,2.146377995767e-05,0.000207426203061197,746,3.69576412988076,0,0
"IL1RN_ITGA4","IL1RN","ITGA4",870,6734,2.146377995767e-05,0.000207426203061197,746,3.73616221484613,0,0
"SPP1_IL10RB","SPP1","IL10RB",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,3.7415067367612,0,0
"IL1RN_PLXNB2","IL1RN","PLXNB2",870,6734,2.146377995767e-05,0.000207426203061197,746,3.78185639099025,0,0
"SPP1_ERBB3","SPP1","ERBB3",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,3.80523266337933,0,0
"SPP1_ACKR3","SPP1","ACKR3",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,3.88115891531954,0,0
"SPP1_IFNGR1","SPP1","IFNGR1",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,3.8890641734805,0,0
"IL1RN_ACVR2A","IL1RN","ACVR2A",870,6734,2.146377995767e-05,0.000207426203061197,746,3.96182220726063,0.00016,0.00231314285714286
"IL1RN_CD74","IL1RN","CD74",870,6734,2.146377995767e-05,0.000207426203061197,746,3.98595989194905,0,0
"IL1RN_SORT1","IL1RN","SORT1",870,6734,2.146377995767e-05,0.000207426203061197,746,4.00984386411092,0,0
"SPP1_AXL","SPP1","AXL",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,4.02774890636405,0,0
"IL1RN_EGFR","IL1RN","EGFR",870,6734,2.146377995767e-05,0.000207426203061197,746,4.03026336748197,0,0
"IL6_TNFRSF21","IL6","TNFRSF21",137,586,3.37992856804688e-06,1.80504536670421e-05,183,4.06108185588508,7e-05,0.001106875
"IL6_IL1RAP","IL6","IL1RAP",137,586,3.37992856804688e-06,1.80504536670421e-05,183,4.11354927354109,2e-05,0.000374814814814815
"IL1RN_NRP1","IL1RN","NRP1",870,6734,2.146377995767e-05,0.000207426203061197,746,4.16449653627147,0,0
"SPP1_IL1R1","SPP1","IL1R1",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,4.16804011168664,0,0
"SPP1_TNFRSF14","SPP1","TNFRSF14",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,4.25979838595466,0,0
