"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"TNFSF10_CD2","TNFSF10","CD2",240,227,5.89376865101508e-06,6.94330060958815e-06,286,0.370730234203258,1,1
"CD93_TNFRSF10A","CD93","TNFRSF10A",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.370889777545891,1,1
"CD93_ADGRE5","CD93","ADGRE5",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.371081852961458,1,1
"EBI3_TNFRSF14","EBI3","TNFRSF14",74,72,1.81724533406298e-06,2.202280369561e-06,108,0.377111244324922,0.99994,1
"IL15_TNFRSF1A","IL15","TNFRSF1A",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.37875889765703,0.99996,1
"SELPLG_SELL","SELPLG","SELL",111,72,2.72586800109447e-06,2.202280369561e-06,153,0.382653627149803,1,1
"EBI3_IL27RA","EBI3","IL27RA",74,72,1.81724533406298e-06,2.202280369561e-06,108,0.384177328706075,0.9999,1
"CD93_CD6","CD93","CD6",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.384652699479582,1,1
"CD93_ITGA4","CD93","ITGA4",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.386702047126722,1,1
"TNFSF10_PLXND1","TNFSF10","PLXND1",240,227,5.89376865101508e-06,6.94330060958815e-06,286,0.387866115282185,1,1
"EBI3_TNFRSF25","EBI3","TNFRSF25",74,72,1.81724533406298e-06,2.202280369561e-06,108,0.390208077896731,0.9999,1
"OSM_IL15RA","OSM","IL15RA",406,440,9.97029196796717e-06,1.34583800362061e-05,345,0.390839559042226,0.99636,1
"IL1B_NCR3","IL1B","NCR3",13198,21711,0.000324108161067071,0.000664079293104706,1273,0.391114009673194,1,1
"SELPLG_CCR4","SELPLG","CCR4",111,72,2.72586800109447e-06,2.202280369561e-06,153,0.391124120375731,1,1
"NCR3LG1_IFNGR1","NCR3LG1","IFNGR1",78,102,1.9154748115799e-06,3.11989719021141e-06,128,0.391640793109612,1,1
"B2M_IL1R1","B2M","IL1R1",41570,35581,0.00102084984509457,0.00108832413651875,1676,0.392978974878618,1,1
"SEMA4A_CD72","SEMA4A","CD72",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.397225463921085,0.99043,1
"CXCL16_CXCR3","CXCL16","CXCR3",744,594,1.82706828181467e-05,1.81688130488782e-05,748,0.402374282108181,1,1
"ALCAM_PDCD1","ALCAM","PDCD1",113,178,2.77498273985293e-06,5.44452646919247e-06,215,0.40406780126177,1,1
"KLRB1_CXCR3","KLRB1","CXCR3",111,89,2.72586800109447e-06,2.72226323459623e-06,105,0.408531326426497,1,1
"SEMA4A_ACVR1","SEMA4A","ACVR1",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.41071827148307,0.99228,1
"EBI3_CD2","EBI3","CD2",74,72,1.81724533406298e-06,2.202280369561e-06,108,0.411543971639586,0.99993,1
"SEMA4A_IL6R","SEMA4A","IL6R",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.411749954147112,0.99813,1
"SEMA4A_BSG","SEMA4A","BSG",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.412276528324224,0.99899,1
"TNFSF10_CD28","TNFSF10","CD28",240,227,5.89376865101508e-06,6.94330060958815e-06,286,0.413132483966613,1,1
"PLAU_NCR3","PLAU","NCR3",61,102,1.497999532133e-06,3.11989719021141e-06,119,0.414694881970062,1,1
"ALCAM_CD226","ALCAM","CD226",113,178,2.77498273985293e-06,5.44452646919247e-06,215,0.416894721677611,1,1
"TNFSF10_CD74","TNFSF10","CD74",240,227,5.89376865101508e-06,6.94330060958815e-06,286,0.417101870142684,1,1
"OSM_BCR","OSM","BCR",406,440,9.97029196796717e-06,1.34583800362061e-05,345,0.418141029978947,0.99776,1
"TNFSF10_ICOS","TNFSF10","ICOS",240,227,5.89376865101508e-06,6.94330060958815e-06,286,0.419012464584473,1,1
"ICOSLG_IL1R1","ICOSLG","IL1R1",79,69,1.94003218095913e-06,2.11051868749596e-06,128,0.422158219489057,0.99995,1
"THBS1_CCR8","THBS1","CCR8",8918,4383,0.000219002620123969,0.000134063817497026,952,0.426924100265314,1,1
"EBI3_PLXND1","EBI3","PLXND1",74,72,1.81724533406298e-06,2.202280369561e-06,108,0.428679078134968,0.99865,1
"CD93_IL15RA","CD93","IL15RA",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.437410314564965,0.99998,1
"IL15_IL10RB","IL15","IL10RB",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.441035535095654,1,1
"ITGB1_CXCR3","ITGB1","CXCR3",547,449,1.34328810504385e-05,1.37336650824012e-05,575,0.442388567061293,1,1
"OSM_ITGAV","OSM","ITGAV",406,440,9.97029196796717e-06,1.34583800362061e-05,345,0.445880945353613,0.99544,1
"SEMA4D_IL12RB2","SEMA4D","IL12RB2",168,130,4.12563805571055e-06,3.9763395561518e-06,247,0.448018038410687,1,1
"NCR3LG1_CD72","NCR3LG1","CD72",78,102,1.9154748115799e-06,3.11989719021141e-06,128,0.44864534084857,1,1
"LGALS9_CCR8","LGALS9","CCR8",518,259,1.27207173384409e-05,7.92209188494859e-06,520,0.451725407948326,0.99998,1
"EBI3_CD28","EBI3","CD28",74,72,1.81724533406298e-06,2.202280369561e-06,108,0.453946180843514,0.99989,1
"ALCAM_TNFRSF1A","ALCAM","TNFRSF1A",113,178,2.77498273985293e-06,5.44452646919247e-06,215,0.45595379474686,0.99997,1
"CCL20_SELL","CCL20","SELL",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,0.457633331875236,1,1
"EBI3_CD74","EBI3","CD74",74,72,1.81724533406298e-06,2.202280369561e-06,108,0.457915600743377,0.99985,1
"EBI3_ICOS","EBI3","ICOS",74,72,1.81724533406298e-06,2.202280369561e-06,108,0.459826173354824,0.99981,1
"CD55_SELL","CD55","SELL",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,0.460635259004375,1,1
"NCR3LG1_ACVR1","NCR3LG1","ACVR1",78,102,1.9154748115799e-06,3.11989719021141e-06,128,0.462138189229485,1,1
"CLEC2B_CXCR3","CLEC2B","CXCR3",531,442,1.30399631403709e-05,1.35195544909161e-05,511,0.462548459945047,0.99999,1
"NCR3LG1_IL6R","NCR3LG1","IL6R",78,102,1.9154748115799e-06,3.11989719021141e-06,128,0.46317000838914,1,1
"NCR3LG1_BSG","NCR3LG1","BSG",78,102,1.9154748115799e-06,3.11989719021141e-06,128,0.463696606543565,1,1
"CD93_BCR","CD93","BCR",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.464711772383614,1,1
"TGFB1_IL1R1","TGFB1","IL1R1",480,432,1.17875373020302e-05,1.3213682217366e-05,554,0.465411544118092,1,1
"CCL20_CCR4","CCL20","CCR4",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,0.466103917174243,1,1
"IL1B_PDCD1","IL1B","PDCD1",13198,21711,0.000324108161067071,0.000664079293104706,1273,0.466620369381834,1,1
"CD55_CCR4","CD55","CCR4",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,0.469105841771641,1,1
"IL15_CCR6","IL15","CCR6",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.471725672629346,1,1
"IL1B_CD226","IL1B","CD226",13198,21711,0.000324108161067071,0.000664079293104706,1273,0.479447186831543,1,1
"OSM_ITGAL","OSM","ITGAL",406,440,9.97029196796717e-06,1.34583800362061e-05,345,0.485382218408136,0.99897,1
"IL15_IL12RB1","IL15","IL12RB1",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.485820424298585,0.99999,1
"IL15_CLEC2D","IL15","CLEC2D",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.486069613659371,1,1
"SEMA4A_PLAUR","SEMA4A","PLAUR",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.489326282327957,0.98355,1
"PLAU_PDCD1","PLAU","PDCD1",61,102,1.497999532133e-06,3.11989719021141e-06,119,0.490201119299757,0.99999,1
"IL15_IL10RA","IL15","IL10RA",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.490605586850255,1,1
"CD93_ITGAV","CD93","ITGAV",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.492451697996459,1,1
"CXCL16_IL12RB2","CXCL16","IL12RB2",744,594,1.82706828181467e-05,1.81688130488782e-05,748,0.493128110942124,1,1
"IL15_IL18R1","IL15","IL18R1",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.493869544106324,1,1
"CD86_SELL","CD86","SELL",569,400,1.39731431767816e-05,1.22348909420055e-05,556,0.498715879603973,1,1
"KLRB1_IL12RB2","KLRB1","IL12RB2",111,89,2.72586800109447e-06,2.72226323459623e-06,105,0.499285079252057,1,1
"B2M_CXCR3","B2M","CXCR3",41570,35581,0.00102084984509457,0.00108832413651875,1676,0.502778317987833,1,1
"PLAU_CD226","PLAU","CD226",61,102,1.497999532133e-06,3.11989719021141e-06,119,0.503028163822485,1,1
"CD86_CCR4","CD86","CCR4",569,400,1.39731431767816e-05,1.22348909420055e-05,556,0.507186445840101,1,1
"IL15_KLRF1","IL15","KLRF1",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.513004685947964,0.99969,1
"ALCAM_IL10RB","ALCAM","IL10RB",113,178,2.77498273985293e-06,5.44452646919247e-06,215,0.518230309035003,1,1
"IL1B_TNFRSF1A","IL1B","TNFRSF1A",13198,21711,0.000324108161067071,0.000664079293104706,1273,0.518506784403223,1,1
"OSM_IL6ST","OSM","IL6ST",406,440,9.97029196796717e-06,1.34583800362061e-05,345,0.519023587098703,0.99817,1
"CD93_ITGAL","CD93","ITGAL",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.531952932819057,1,1
"ICOSLG_CXCR3","ICOSLG","CXCR3",79,69,1.94003218095913e-06,2.11051868749596e-06,128,0.531957283449414,0.99975,1
"OSM_TNFRSF14","OSM","TNFRSF14",406,440,9.97029196796717e-06,1.34583800362061e-05,345,0.532663454165388,0.99786,1
"ITGB1_IL12RB2","ITGB1","IL12RB2",547,449,1.34328810504385e-05,1.37336650824012e-05,575,0.533142390783671,1,1
"TNFSF10_IL1R1","TNFSF10","IL1R1",240,227,5.89376865101508e-06,6.94330060958815e-06,286,0.53707249462362,1,1
"OSM_IL27RA","OSM","IL27RA",406,440,9.97029196796717e-06,1.34583800362061e-05,345,0.539729630443309,0.99652,1
"NCR3LG1_PLAUR","NCR3LG1","PLAUR",78,102,1.9154748115799e-06,3.11989719021141e-06,128,0.54074621790113,1,1
"IL15_CXCR6","IL15","CXCR6",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.542080707262243,0.99999,1
"PLAU_TNFRSF1A","PLAU","TNFRSF1A",61,102,1.497999532133e-06,3.11989719021141e-06,119,0.542086635044257,0.99992,1
"SEMA4A_TNFRSF10A","SEMA4A","TNFRSF10A",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.543897524601675,0.97759,1
"SEMA4A_ADGRE5","SEMA4A","ADGRE5",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.544090333094238,0.99204,1
"OSM_TNFRSF25","OSM","TNFRSF25",406,440,9.97029196796717e-06,1.34583800362061e-05,345,0.545760326883907,0.99675,1
"ALCAM_CCR6","ALCAM","CCR6",113,178,2.77498273985293e-06,5.44452646919247e-06,215,0.548920389449459,1,1
"CLEC2B_IL12RB2","CLEC2B","IL12RB2",531,442,1.30399631403709e-05,1.35195544909161e-05,511,0.553302282946804,0.99999,1
"SEMA4A_CD6","SEMA4A","CD6",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.557661150477821,0.99057,1
"BAG6_SELL","BAG6","SELL",135,99,3.31524486619598e-06,3.02813550814637e-06,206,0.559685507931929,0.99991,1
"SEMA4A_ITGA4","SEMA4A","ITGA4",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.559710537328614,0.99059,1
"ALCAM_IL12RB1","ALCAM","IL12RB1",113,178,2.77498273985293e-06,5.44452646919247e-06,215,0.563015175982216,0.99999,1
"ALCAM_CLEC2D","ALCAM","CLEC2D",113,178,2.77498273985293e-06,5.44452646919247e-06,215,0.563264325219917,1,1
"CD93_IL6ST","CD93","IL6ST",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.565594298276027,1,1
"OSM_CD2","OSM","CD2",406,440,9.97029196796717e-06,1.34583800362061e-05,345,0.567096139259445,0.99688,1
"ALCAM_IL10RA","ALCAM","IL10RA",113,178,2.77498273985293e-06,5.44452646919247e-06,215,0.567800311624727,1,1
"BAG6_CCR4","BAG6","CCR4",135,99,3.31524486619598e-06,3.02813550814637e-06,206,0.568155989309351,0.99986,1
"ICAM3_CCR8","ICAM3","CCR8",186,101,4.56767070453668e-06,3.0893099628564e-06,222,0.570777541577995,0.99997,1
"ALCAM_IL18R1","ALCAM","IL18R1",113,178,2.77498273985293e-06,5.44452646919247e-06,215,0.571064285243405,0.99999,1
"TGFB1_CXCR3","TGFB1","CXCR3",480,432,1.17875373020302e-05,1.3213682217366e-05,554,0.575210839186553,1,1
"EBI3_IL1R1","EBI3","IL1R1",74,72,1.81724533406298e-06,2.202280369561e-06,108,0.577886086703445,0.99791,1
"CD93_TNFRSF14","CD93","TNFRSF14",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.579234166324573,1,1
"ICAM1_NCR3","ICAM1","NCR3",790,1482,1.94003218095913e-05,4.53302709401305e-05,817,0.580628017015227,1,1
"IL1B_IL10RB","IL1B","IL10RB",13198,21711,0.000324108161067071,0.000664079293104706,1273,0.580782896193838,1,1
"ITGAV_NCR3","ITGAV","NCR3",81,152,1.98914691971759e-06,4.64925855796211e-06,181,0.581084388281604,0.99968,1
"IL15_IFNGR1","IL15","IFNGR1",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.582977391549822,0.99993,1
"OSM_PLXND1","OSM","PLXND1",406,440,9.97029196796717e-06,1.34583800362061e-05,345,0.584232070759664,0.97644,1
"CD93_IL27RA","CD93","IL27RA",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.586300349617173,1,1
"ALCAM_KLRF1","ALCAM","KLRF1",113,178,2.77498273985293e-06,5.44452646919247e-06,215,0.590199489729,0.99991,1
"CD93_TNFRSF25","CD93","TNFRSF25",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.592331042002402,1,1
"B2M_IL12RB2","B2M","IL12RB2",41570,35581,0.00102084984509457,0.00108832413651875,1676,0.59353215985791,1,1
"PVR_NCR3","PVR","NCR3",19,36,4.6659001820536e-07,1.1011401847805e-06,52,0.595003433619249,0.99631,1
"NCR3LG1_TNFRSF10A","NCR3LG1","TNFRSF10A",78,102,1.9154748115799e-06,3.11989719021141e-06,128,0.595317476906235,1,1
"NCR3LG1_ADGRE5","NCR3LG1","ADGRE5",78,102,1.9154748115799e-06,3.11989719021141e-06,128,0.595510416054913,1,1
"PLAU_IL10RB","PLAU","IL10RB",61,102,1.497999532133e-06,3.11989719021141e-06,119,0.604363621370388,0.99998,1
"NCR3LG1_CD6","NCR3LG1","CD6",78,102,1.9154748115799e-06,3.11989719021141e-06,128,0.609081228433681,1,1
"OSM_CD28","OSM","CD28",406,440,9.97029196796717e-06,1.34583800362061e-05,345,0.60949839204177,0.99302,1
"SEMA4A_IL15RA","SEMA4A","IL15RA",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.610417472929394,0.94477,1
"NCR3LG1_ITGA4","NCR3LG1","ITGA4",78,102,1.9154748115799e-06,3.11989719021141e-06,128,0.611130622187323,1,1
"IL1B_CCR6","IL1B","CCR6",13198,21711,0.000324108161067071,0.000664079293104706,1273,0.611472814009775,1,1
"OSM_CD74","OSM","CD74",406,440,9.97029196796717e-06,1.34583800362061e-05,345,0.613467775792998,0.99299,1
"CD93_CD2","CD93","CD2",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.613666848168165,1,1
"OSM_ICOS","OSM","ICOS",406,440,9.97029196796717e-06,1.34583800362061e-05,345,0.615378371855353,0.99207,1
"ALCAM_CXCR6","ALCAM","CXCR6",113,178,2.77498273985293e-06,5.44452646919247e-06,215,0.619275437439869,0.99998,1
"ICOSLG_IL12RB2","ICOSLG","IL12RB2",79,69,1.94003218095913e-06,2.11051868749596e-06,128,0.622710993343491,0.99874,1
"IL1B_IL12RB1","IL1B","IL12RB1",13198,21711,0.000324108161067071,0.000664079293104706,1273,0.625567693388222,1,1
"IL1B_CLEC2D","IL1B","CLEC2D",13198,21711,0.000324108161067071,0.000664079293104706,1273,0.625816735105024,1,1
"IL1B_IL10RA","IL1B","IL10RA",13198,21711,0.000324108161067071,0.000664079293104706,1273,0.630352756635355,1,1
"CD93_PLXND1","CD93","PLXND1",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.630802841475955,0.99993,1
"IL1B_IL18R1","IL1B","IL18R1",13198,21711,0.000324108161067071,0.000664079293104706,1273,0.633616773550682,1,1
"PLAU_CCR6","PLAU","CCR6",61,102,1.497999532133e-06,3.11989719021141e-06,119,0.635053883128,0.99997,1
"SEMA4D_SELL","SEMA4D","SELL",168,130,4.12563805571055e-06,3.9763395561518e-06,247,0.63719488164092,1,1
"SEMA4A_BCR","SEMA4A","BCR",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.637719360223817,0.94902,1
"IL15_CD72","IL15","CD72",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.639981417752959,0.99577,1
"SEMA4D_CCR4","SEMA4D","CCR4",168,130,4.12563805571055e-06,3.9763395561518e-06,247,0.645665374952607,1,1
"TNFSF10_CXCR3","TNFSF10","CXCR3",240,227,5.89376865101508e-06,6.94330060958815e-06,286,0.646871733100679,0.99992,1
"PLAU_IL12RB1","PLAU","IL12RB1",61,102,1.497999532133e-06,3.11989719021141e-06,119,0.64914856896292,0.99996,1
"PLAU_CLEC2D","PLAU","CLEC2D",61,102,1.497999532133e-06,3.11989719021141e-06,119,0.649397835133143,0.99998,1
"IL1B_KLRF1","IL1B","KLRF1",13198,21711,0.000324108161067071,0.000664079293104706,1273,0.652752139674253,0.99998,1
"IL15_ACVR1","IL15","ACVR1",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.653474378276474,0.99669,1
"PLAU_IL10RA","PLAU","IL10RA",61,102,1.497999532133e-06,3.11989719021141e-06,119,0.653933783472613,0.99996,1
"IL15_IL6R","IL15","IL6R",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.654506554312107,0.99953,1
"IL15_BSG","IL15","BSG",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.655033215110982,0.99973,1
"CD93_CD28","CD93","CD28",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.656069104174055,1,1
"ICAM1_PDCD1","ICAM1","PDCD1",790,1482,1.94003218095913e-05,4.53302709401305e-05,817,0.656134366481968,1,1
"ITGAV_PDCD1","ITGAV","PDCD1",81,152,1.98914691971759e-06,4.64925855796211e-06,181,0.656590643197426,0.99906,1
"PLAU_IL18R1","PLAU","IL18R1",61,102,1.497999532133e-06,3.11989719021141e-06,119,0.657197710265818,0.99996,1
"CD93_CD74","CD93","CD74",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.660038485242103,1,1
"ALCAM_IFNGR1","ALCAM","IFNGR1",113,178,2.77498273985293e-06,5.44452646919247e-06,215,0.660172132613543,0.99995,1
"NCR3LG1_IL15RA","NCR3LG1","IL15RA",78,102,1.9154748115799e-06,3.11989719021141e-06,128,0.661837335415506,1,1
"CD93_ICOS","CD93","ICOS",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.661949083039627,1,1
"SEMA4A_ITGAV","SEMA4A","ITGAV",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.665459057049505,0.92677,1
"TGFB1_IL12RB2","TGFB1","IL12RB2",480,432,1.17875373020302e-05,1.3213682217366e-05,554,0.665964659174992,0.99999,1
"ICAM1_CD226","ICAM1","CD226",790,1482,1.94003218095913e-05,4.53302709401305e-05,817,0.668961205369928,1,1
"ITGAV_CD226","ITGAV","CD226",81,152,1.98914691971759e-06,4.64925855796211e-06,181,0.669417678701514,0.9995,1
"PVR_PDCD1","PVR","PDCD1",19,36,4.6659001820536e-07,1.1011401847805e-06,52,0.67050934048984,0.99216,1
"CD58_NCR3","CD58","NCR3",187,374,4.59222807391591e-06,1.14396230307752e-05,400,0.67300702062529,0.99943,1
"PLAU_KLRF1","PLAU","KLRF1",61,102,1.497999532133e-06,3.11989719021141e-06,119,0.676332741915814,0.99958,1
"IL1B_CXCR6","IL1B","CXCR6",13198,21711,0.000324108161067071,0.000664079293104706,1273,0.681827893522803,1,1
"CXCL16_SELL","CXCL16","SELL",744,594,1.82706828181467e-05,1.81688130488782e-05,748,0.682304842009353,0.99991,1
"PVR_CD226","PVR","CD226",19,36,4.6659001820536e-07,1.1011401847805e-06,52,0.683337106672173,0.99293,1
"EBI3_CXCR3","EBI3","CXCR3",74,72,1.81724533406298e-06,2.202280369561e-06,108,0.6876850750372,0.99137,1
"KLRB1_SELL","KLRB1","SELL",111,89,2.72586800109447e-06,2.72226323459623e-06,105,0.688462023303353,1,1
"NCR3LG1_BCR","NCR3LG1","BCR",78,102,1.9154748115799e-06,3.11989719021141e-06,128,0.689139298164224,1,1
"CXCL16_CCR4","CXCL16","CCR4",744,594,1.82706828181467e-05,1.81688130488782e-05,748,0.690775408730545,0.9998,1
"ICAM4_NCR3","ICAM4","NCR3",37,75,9.08622667031491e-07,2.29404205162604e-06,96,0.692371779991979,0.99895,1
"APP_CCR8","APP","CCR8",208,123,5.10793283087973e-06,3.76222896466671e-06,262,0.693799622895005,0.99886,1
"KLRB1_CCR4","KLRB1","CCR4",111,89,2.72586800109447e-06,2.72226323459623e-06,105,0.696932458208347,1,1
"SEMA4A_ITGAL","SEMA4A","ITGAL",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.704961309161147,0.94159,1
"PLAU_CXCR6","PLAU","CXCR6",61,102,1.497999532133e-06,3.11989719021141e-06,119,0.705408898858983,0.99984,1
"ICAM1_TNFRSF1A","ICAM1","TNFRSF1A",790,1482,1.94003218095913e-05,4.53302709401305e-05,817,0.708020700110029,0.9993,1
"ITGAV_TNFRSF1A","ITGAV","TNFRSF1A",81,152,1.98914691971759e-06,4.64925855796211e-06,181,0.708476228688838,0.99375,1
"NCR3LG1_ITGAV","NCR3LG1","ITGAV",78,102,1.9154748115799e-06,3.11989719021141e-06,128,0.716878961867626,1,1
"ALCAM_CD72","ALCAM","CD72",113,178,2.77498273985293e-06,5.44452646919247e-06,215,0.717176671026848,0.99664,1
"ITGB1_SELL","ITGB1","SELL",547,449,1.34328810504385e-05,1.37336650824012e-05,575,0.722319138865518,1,1
"PVR_TNFRSF1A","PVR","TNFRSF1A",19,36,4.6659001820536e-07,1.1011401847805e-06,52,0.722392154629781,0.98308,1
"IL1B_IFNGR1","IL1B","IFNGR1",13198,21711,0.000324108161067071,0.000664079293104706,1273,0.722724613467761,1,1
"ALCAM_ACVR1","ALCAM","ACVR1",113,178,2.77498273985293e-06,5.44452646919247e-06,215,0.730669533865676,0.99744,1
"ITGB1_CCR4","ITGB1","CCR4",547,449,1.34328810504385e-05,1.37336650824012e-05,575,0.730789695951772,1,1
"ALCAM_IL6R","ALCAM","IL6R",113,178,2.77498273985293e-06,5.44452646919247e-06,215,0.731701353845556,0.99974,1
"IL15_PLAUR","IL15","PLAUR",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.732082475013993,0.99275,1
"ALCAM_BSG","ALCAM","BSG",113,178,2.77498273985293e-06,5.44452646919247e-06,215,0.732227952024251,0.99992,1
"OSM_IL1R1","OSM","IL1R1",406,440,9.97029196796717e-06,1.34583800362061e-05,345,0.733438414342761,0.95284,1
"TNFSF10_IL12RB2","TNFSF10","IL12RB2",240,227,5.89376865101508e-06,6.94330060958815e-06,286,0.737625529787191,0.99938,1
"SEMA4A_IL6ST","SEMA4A","IL6ST",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.738602758126175,0.92292,1
"CLEC2B_SELL","CLEC2B","SELL",531,442,1.30399631403709e-05,1.35195544909161e-05,511,0.742479034555188,0.99961,1
"PLAU_IFNGR1","PLAU","IFNGR1",61,102,1.497999532133e-06,3.11989719021141e-06,119,0.746305569176356,0.99964,1
"CD58_PDCD1","CD58","PDCD1",187,374,4.59222807391591e-06,1.14396230307752e-05,400,0.748513332465032,0.99755,1
"CLEC2B_CCR4","CLEC2B","CCR4",531,442,1.30399631403709e-05,1.35195544909161e-05,511,0.750949589960331,0.99918,1
"SEMA4A_TNFRSF14","SEMA4A","TNFRSF14",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.752242603988012,0.91396,1
"NCR3LG1_ITGAL","NCR3LG1","ITGAL",78,102,1.9154748115799e-06,3.11989719021141e-06,128,0.756381377124601,1,1
"SEMA4A_IL27RA","SEMA4A","IL27RA",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.759308623522085,0.90073,1
"CD58_CD226","CD58","CD226",187,374,4.59222807391591e-06,1.14396230307752e-05,400,0.761340254138632,0.9989,1
"SEMA4A_TNFRSF25","SEMA4A","TNFRSF25",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.765339411948051,0.89948,1
"ICAM4_PDCD1","ICAM4","PDCD1",37,75,9.08622667031491e-07,2.29404205162604e-06,96,0.767877892653035,0.9969,1
"ICAM1_IL10RB","ICAM1","IL10RB",790,1482,1.94003218095913e-05,4.53302709401305e-05,817,0.770296892952201,0.99995,1
"ITGAV_IL10RB","ITGAV","IL10RB",81,152,1.98914691971759e-06,4.64925855796211e-06,181,0.770753165591426,0.99579,1
"EBI3_IL12RB2","EBI3","IL12RB2",74,72,1.81724533406298e-06,2.202280369561e-06,108,0.778438767727153,0.97761,1
"IL1B_CD72","IL1B","CD72",13198,21711,0.000324108161067071,0.000664079293104706,1273,0.779730369143681,0.9966,1
"CD93_IL1R1","CD93","IL1R1",570,638,1.39977005461608e-05,1.95146510524988e-05,576,0.780009134673658,1,1
"ICAM4_CD226","ICAM4","CD226",37,75,9.08622667031491e-07,2.29404205162604e-06,96,0.780705251547228,0.99791,1
"B2M_SELL","B2M","SELL",41570,35581,0.00102084984509457,0.00108832413651875,1676,0.782708854861615,0.99998,1
"PVR_IL10RB","PVR","IL10RB",19,36,4.6659001820536e-07,1.1011401847805e-06,52,0.784671852798005,0.98151,1
"IL15_TNFRSF10A","IL15","TNFRSF10A",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.786653787489704,0.98985,1
"SEMA4A_CD2","SEMA4A","CD2",84,106,2.06281902785528e-06,3.24224609963147e-06,168,0.786675363026376,0.88829,1
"IL15_ADGRE5","IL15","ADGRE5",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.786847038858012,0.9974,1
"NCR3LG1_IL6ST","NCR3LG1","IL6ST",78,102,1.9154748115799e-06,3.11989719021141e-06,128,0.790022839274888,1,1
"B2M_CCR4","B2M","CCR4",41570,35581,0.00102084984509457,0.00108832413651875,1676,0.791179444057342,0.99994,1
"IL1B_ACVR1","IL1B","ACVR1",13198,21711,0.000324108161067071,0.000664079293104706,1273,0.793222991245459,0.99821,1
"IL1B_IL6R","IL1B","IL6R",13198,21711,0.000324108161067071,0.000664079293104706,1273,0.794253968898469,0.99998,1
"IL1B_BSG","IL1B","BSG",13198,21711,0.000324108161067071,0.000664079293104706,1273,0.794780419017195,1,1
"CD58_TNFRSF1A","CD58","TNFRSF1A",187,374,4.59222807391591e-06,1.14396230307752e-05,400,0.800399356928401,0.98127,1
"IL15_CD6","IL15","CD6",73,109,1.79268796468375e-06,3.33400778169651e-06,156,0.800417839552609,0.99686,1
