"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"CD274_SIGLEC10","CD274","SIGLEC10",29,288,7.20616740582893e-07,8.80090913391353e-06,174,2.73236357611551,0.00296,0.012437848518112
"TNF_IL10RB","TNF","IL10RB",461,2302,1.14553212899557e-05,7.03461556467672e-05,543,2.73511603588573,0,0
"PLAU_ITGAV","PLAU","ITGAV",61,102,1.51578004053643e-06,3.11698865159438e-06,119,2.73576341263446,5e-05,0.000316363636363636
"SEMA4A_NRP2","SEMA4A","NRP2",84,106,2.08730366237804e-06,3.23922350067651e-06,168,2.74004988160203,0,0
"CLCF1_ITGAL","CLCF1","ITGAL",21,55,5.21825915594509e-07,1.68072917487932e-06,62,2.7413095604427,0.00787,0.0297397433366239
"B2M_TNFRSF12A","B2M","TNFRSF12A",41570,35581,0.00103296682434589,0.00108730954129784,1676,2.74421012198416,0.00034,0.0017470067114094
"CXCL9_CCR1","CXCL9","CCR1",265,766,6.58494607774023e-06,2.34079735992284e-05,246,2.74496849928598,0.00057,0.00281180412371134
"TNF_LTBR","TNF","LTBR",461,2302,1.14553212899557e-05,7.03461556467672e-05,543,2.74580105159191,0,0
"CXCL9_IL6ST","CXCL9","IL6ST",265,766,6.58494607774023e-06,2.34079735992284e-05,246,2.7463023167938,1e-04,0.000585321100917431
"INHBA_IL10RB","INHBA","IL10RB",521,2622,1.29462524773685e-05,8.01249435733378e-05,415,2.74637929085977,0,0
"CLU_CD226","CLU","CD226",18,64,4.47279356223865e-07,1.95575758531412e-06,47,2.75554214427389,0.00714,0.0271959402985075
"CXCL9_ADGRE2","CXCL9","ADGRE2",265,766,6.58494607774023e-06,2.34079735992284e-05,246,2.75592981183477,0.00011,0.000639939209726444
"INHBA_LTBR","INHBA","LTBR",521,2622,1.29462524773685e-05,8.01249435733378e-05,415,2.75706431569617,0,0
"B2M_FLT1","B2M","FLT1",41570,35581,0.00103296682434589,0.00108730954129784,1676,2.75888144063696,0,0
"CXCL9_IL1RAP","CXCL9","IL1RAP",265,766,6.58494607774023e-06,2.34079735992284e-05,246,2.75908234989104,0.00048,0.00240502617801047
"CCL19_CSF3R","CCL19","CSF3R",27,92,6.70919034335797e-07,2.81140152888905e-06,48,2.75951827999489,0.0041,0.0165556962025316
"IL1RN_CD74","IL1RN","CD74",870,6734,2.16185022174868e-05,0.00020578236842977,746,2.7599848365084,0,0
"CXCL10_IL27RA","CXCL10","IL27RA",173,1240,4.29885159037381e-06,3.7892803215461e-05,237,2.76311107841211,0.04535,0.139774396135266
"CD80_ITGAL","CD80","ITGAL",42,112,1.04365183118902e-06,3.42257577429971e-06,125,2.76731254182144,0,0
"ICOSLG_TNFRSF12A","ICOSLG","TNFRSF12A",79,69,1.9630593967603e-06,2.10855114666678e-06,128,2.77337031034807,0.00435,0.0174547169811321
"CXCL11_ITGAL","CXCL11","ITGAL",35,94,8.69709859324182e-07,2.87251895343011e-06,57,2.77757930144694,0.15261,0.401505896907216
"CXCL9_CCRL2","CXCL9","CCRL2",265,766,6.58494607774023e-06,2.34079735992284e-05,246,2.77863557395891,5e-05,0.000316363636363636
"CSF3_CCR6","CSF3","CCR6",18,89,4.47279356223865e-07,2.71972539207745e-06,48,2.77878233643771,0.009,0.0335508560311284
"CSF3_FPR3","CSF3","FPR3",18,89,4.47279356223865e-07,2.71972539207745e-06,48,2.78145816586895,0.00141,0.00636495283018868
"IL6_PILRA","IL6","PILRA",137,586,3.40429287792608e-06,1.79074053905324e-05,183,2.78156192383275,3e-05,0.000197659208261618
"ICOSLG_FLT1","ICOSLG","FLT1",79,69,1.9630593967603e-06,2.10855114666678e-06,128,2.78805848886922,0.00022,0.00118280898876405
"CCL19_LILRB2","CCL19","LILRB2",27,92,6.70919034335797e-07,2.81140152888905e-06,48,2.78992865661277,0.00351,0.0144476129032258
"TNF_CCR6","TNF","CCR6",461,2302,1.14553212899557e-05,7.03461556467672e-05,543,2.79307306547415,0.0061,0.0237304878048781
"CXCL9_ADGRE5","CXCL9","ADGRE5",265,766,6.58494607774023e-06,2.34079735992284e-05,246,2.79562183500945,3e-05,0.000197659208261618
"TNF_FPR3","TNF","FPR3",461,2302,1.14553212899557e-05,7.03461556467672e-05,543,2.79570395255704,0,0
"IL23A_ITGAL","IL23A","ITGAL",218,593,5.41704998093347e-06,1.81213163764261e-05,197,2.79598532210853,0.00213,0.00923402038505096
"CCL3_CSF3R","CCL3","CSF3R",5143,17991,0.000127797651614408,0.000549781792459161,1051,2.79743887669556,0,0
"TNFSF14_PLAUR","TNFSF14","PLAUR",92,290,2.28609448736642e-06,8.8620265584546e-06,182,2.80203522173485,1e-05,7.02385321100917e-05
"CXCL10_TNFRSF21","CXCL10","TNFRSF21",173,1240,4.29885159037381e-06,3.7892803215461e-05,237,2.80316954706432,0.0473,0.14485152
"CXCL9_IL10RA","CXCL9","IL10RA",265,766,6.58494607774023e-06,2.34079735992284e-05,246,2.80354465233283,3e-05,0.000197659208261618
"INHBA_CCR6","INHBA","CCR6",521,2622,1.29462524773685e-05,8.01249435733378e-05,415,2.80433652764364,0.00242,0.010315991091314
"TNFSF14_SIRPA","TNFSF14","SIRPA",92,290,2.28609448736642e-06,8.8620265584546e-06,182,2.80571091060889,0,0
"ICAM1_IL15RA","ICAM1","IL15RA",790,1482,1.9630593967603e-05,4.52880115849301e-05,817,2.80653730018241,6e-05,0.000371050080775444
"INHBA_FPR3","INHBA","FPR3",521,2622,1.29462524773685e-05,8.01249435733378e-05,415,2.80696720617782,0,0
"ITGAV_IL15RA","ITGAV","IL15RA",81,152,2.01275710300739e-06,4.64492426512103e-06,181,2.80698660758437,0.00031,0.00161673024523161
"TGFB1_TNFRSF12A","TGFB1","TNFRSF12A",480,432,1.19274494993031e-05,1.32013637008703e-05,554,2.81663957125666,0.00409,0.0165327560718057
"PVR_IL15RA","PVR","IL15RA",19,36,4.72128209347413e-07,1.10011364173919e-06,52,2.82087993688907,0.00093,0.00439511111111111
"CLU_CSF3R","CLU","CSF3R",18,64,4.47279356223865e-07,1.95575758531412e-06,47,2.82091793585128,0.00071,0.00342733921815889
"CCL3_LILRB2","CCL3","LILRB2",5143,17991,0.000127797651614408,0.000549781792459161,1051,2.8278489301354,0,0
"TGFB1_FLT1","TGFB1","FLT1",480,432,1.19274494993031e-05,1.32013637008703e-05,554,2.83131365215257,5e-05,0.000316363636363636
"CD274_IFNGR1","CD274","IFNGR1",29,288,7.20616740582893e-07,8.80090913391353e-06,174,2.83506935036747,0.00047,0.00236731578947368
"SEMA4A_CD80","SEMA4A","CD80",84,106,2.08730366237804e-06,3.23922350067651e-06,168,2.83663638378407,0,0
"CCL5_PLAUR","CCL5","PLAUR",85,275,2.11215251550158e-06,8.4036458743966e-06,177,2.83958495510156,0,0
"CCL5_SIRPA","CCL5","SIRPA",85,275,2.11215251550158e-06,8.4036458743966e-06,177,2.84326055467434,0,0
"TNFSF14_CD2","TNFSF14","CD2",92,290,2.28609448736642e-06,8.8620265584546e-06,182,2.8466832593634,0.00033,0.00171170731707317
"CLU_LILRB2","CLU","LILRB2",18,64,4.47279356223865e-07,1.95575758531412e-06,47,2.85132847880667,0.00053,0.0026280310880829
"IL1A_FPR2","IL1A","FPR2",424,1093,1.05359137243844e-05,3.34006725116927e-05,343,2.86353091798839,0,0
"CXCL10_SORT1","CXCL10","SORT1",173,1240,4.29885159037381e-06,3.7892803215461e-05,237,2.86609695159367,0.03395,0.10785112033195
"CSF3_CLEC2D","CSF3","CLEC2D",18,89,4.47279356223865e-07,2.71972539207745e-06,48,2.86669703050168,0.00192,0.00842862385321101
"CSF3_FPR1","CSF3","FPR1",18,89,4.47279356223865e-07,2.71972539207745e-06,48,2.86834972384032,0.00084,0.0039944347826087
"CD274_CD72","CD274","CD72",29,288,7.20616740582893e-07,8.80090913391353e-06,174,2.86984237936088,0.00134,0.00609931034482759
"TNFSF14_CCR1","TNFSF14","CCR1",92,290,2.28609448736642e-06,8.8620265584546e-06,182,2.86996258413783,0,0
"IL6_TLR8","IL6","TLR8",137,586,3.40429287792608e-06,1.79074053905324e-05,183,2.87034165934824,3e-05,0.000197659208261618
"TNFSF14_IL6ST","TNFSF14","IL6ST",92,290,2.28609448736642e-06,8.8620265584546e-06,182,2.87129670322994,0,0
"IL1RN_IL27RA","IL1RN","IL27RA",870,6734,2.16185022174868e-05,0.00020578236842977,746,2.87399217868343,0,0
"ICAM1_IL1R1","ICAM1","IL1R1",790,1482,1.9630593967603e-05,4.52880115849301e-05,817,2.87777516726618,0,0
"ITGAV_IL1R1","ITGAV","IL1R1",81,152,2.01275710300739e-06,4.64492426512103e-06,181,2.87823010469939,1e-05,7.02385321100917e-05
"TNFSF14_ADGRE2","TNFSF14","ADGRE2",92,290,2.28609448736642e-06,8.8620265584546e-06,182,2.88092443354542,0,0
"TNF_CLEC2D","TNF","CLEC2D",461,2302,1.14553212899557e-05,7.03461556467672e-05,543,2.88096002658042,4e-05,0.000257777777777778
"CD274_CD36","CD274","CD36",29,288,7.20616740582893e-07,8.80090913391353e-06,174,2.88202456131919,6e-04,0.00294461538461538
"TNF_FPR1","TNF","FPR1",461,2302,1.14553212899557e-05,7.03461556467672e-05,543,2.88259195717221,0,0
"CXCL9_ITGAL","CXCL9","ITGAL",265,766,6.58494607774023e-06,2.34079735992284e-05,246,2.88363364065997,0.00022,0.00118280898876405
"TNFSF14_IL1RAP","TNFSF14","IL1RAP",92,290,2.28609448736642e-06,8.8620265584546e-06,182,2.8840763150289,0,0
"CCL5_CD2","CCL5","CD2",85,275,2.11215251550158e-06,8.4036458743966e-06,177,2.88423270819112,2e-04,0.0010875
"CLCF1_FPR2","CLCF1","FPR2",21,55,5.21825915594509e-07,1.68072917487932e-06,62,2.88641031540637,0.00235,0.0100736842105263
"PVR_IL1R1","PVR","IL1R1",19,36,4.72128209347413e-07,1.10011364173919e-06,52,2.89214394757104,0.00017,0.000941765557163531
"INHBA_CLEC2D","INHBA","CLEC2D",521,2622,1.29462524773685e-05,8.01249435733378e-05,415,2.8922233601172,0,0
"INHBA_FPR1","INHBA","FPR1",521,2622,1.29462524773685e-05,8.01249435733378e-05,415,2.89385519430809,0,0
"CD58_IL15RA","CD58","IL15RA",187,374,4.64673553410349e-06,1.14289583891794e-05,400,2.89891368016543,0,0
"ICAM1_ITGAV","ICAM1","ITGAV",790,1482,1.9630593967603e-05,4.52880115849301e-05,817,2.90170081314965,0,0
"ITGAV_ITGAV","ITGAV","ITGAV",81,152,2.01275710300739e-06,4.64492426512103e-06,181,2.90215405798245,0,0
"TNFSF14_CCRL2","TNFSF14","CCRL2",92,290,2.28609448736642e-06,8.8620265584546e-06,182,2.90363035916164,0,0
"IL6_CALCRL","IL6","CALCRL",137,586,3.40429287792608e-06,1.79074053905324e-05,183,2.90708529014428,0.00253,0.0107489900110988
"CCL5_CCR1","CCL5","CCR1",85,275,2.11215251550158e-06,8.4036458743966e-06,177,2.90751218836913,1e-05,7.02385321100917e-05
"CCL5_IL6ST","CCL5","IL6ST",85,275,2.11215251550158e-06,8.4036458743966e-06,177,2.908846347242,0,0
"IL6_TNFRSF1A","IL6","TNFRSF1A",137,586,3.40429287792608e-06,1.79074053905324e-05,183,2.91099768914168,0,0
"IL1A_NRP1","IL1A","NRP1",424,1093,1.05359137243844e-05,3.34006725116927e-05,343,2.91159043475307,0.00062,0.00302724489795918
"CD80_FPR2","CD80","FPR2",42,112,1.04365183118902e-06,3.42257577429971e-06,125,2.91240849386677,0,0
"IL1RN_TNFRSF21","IL1RN","TNFRSF21",870,6734,2.16185022174868e-05,0.00020578236842977,746,2.91405081853975,0,0
"CCL19_PLAUR","CCL19","PLAUR",27,92,6.70919034335797e-07,2.81140152888905e-06,48,2.91436240228741,0.00192,0.00842862385321101
"PVR_ITGAV","PVR","ITGAV",19,36,4.72128209347413e-07,1.10011364173919e-06,52,2.91606173503505,0.00025,0.00132916666666667
"CSF3_PLXND1","CSF3","PLXND1",18,89,4.47279356223865e-07,2.71972539207745e-06,48,2.91711794637797,0.00102,0.00476165853658537
"CCL19_SIRPA","CCL19","SIRPA",27,92,6.70919034335797e-07,2.81140152888905e-06,48,2.91803557615863,0.00211,0.00916808172531215
"ICAM4_IL15RA","ICAM4","IL15RA",37,75,9.19407565571278e-07,2.29190342028998e-06,96,2.91826450992366,0.00974,0.035989111969112
"CCL5_ADGRE2","CCL5","ADGRE2",85,275,2.11215251550158e-06,8.4036458743966e-06,177,2.91847410860779,0,0
"TNFSF14_ADGRE5","TNFSF14","ADGRE5",92,290,2.28609448736642e-06,8.8620265584546e-06,182,2.92061656742044,0,0
"CCL5_IL1RAP","CCL5","IL1RAP",85,275,2.11215251550158e-06,8.4036458743966e-06,177,2.92162590354389,3e-05,0.000197659208261618
"CXCL11_FPR2","CXCL11","FPR2",35,94,8.69709859324182e-07,2.87251895343011e-06,57,2.92267622811437,0.0924,0.26065379513633
"IL6_TNFRSF14","IL6","TNFRSF14",137,586,3.40429287792608e-06,1.79074053905324e-05,183,2.92803202921869,0,0
"CSF3_SELL","CSF3","SELL",18,89,4.47279356223865e-07,2.71972539207745e-06,48,2.92849861826567,0.00078,0.0037323
"TNFSF14_IL10RA","TNFSF14","IL10RA",92,290,2.28609448736642e-06,8.8620265584546e-06,182,2.92853930247721,0,0
"EBI3_TNFRSF12A","EBI3","TNFRSF12A",74,72,1.83881513114256e-06,2.20022728347838e-06,108,2.92909657694128,0.00102,0.00476165853658537
"TNF_PLXND1","TNF","PLXND1",461,2302,1.14553212899557e-05,7.03461556467672e-05,543,2.93137102911061,0,0
"CLCF1_NRP1","CLCF1","NRP1",21,55,5.21825915594509e-07,1.68072917487932e-06,62,2.93445213694467,0.00643,0.0248125403225806
"ADM_IL15RA","ADM","IL15RA",189,389,4.69643324035058e-06,1.18873390732374e-05,297,2.94029762322025,0,0
"IL23A_FPR2","IL23A","FPR2",218,593,5.41704998093347e-06,1.81213163764261e-05,197,2.94107737379826,0.00028,0.00147230769230769
"CCL5_CCRL2","CCL5","CCRL2",85,275,2.11215251550158e-06,8.4036458743966e-06,177,2.94118005581128,0,0
"INHBA_PLXND1","INHBA","PLXND1",521,2622,1.29462524773685e-05,8.01249435733378e-05,415,2.94263431663748,0,0
"TNF_SELL","TNF","SELL",461,2302,1.14553212899557e-05,7.03461556467672e-05,543,2.9427450376194,0,0
"EBI3_FLT1","EBI3","FLT1",74,72,1.83881513114256e-06,2.20022728347838e-06,108,2.94378621342492,5e-05,0.000316363636363636
"CCL3_PLAUR","CCL3","PLAUR",5143,17991,0.000127797651614408,0.000549781792459161,1051,2.95228146346497,0,0
"INHBA_SELL","INHBA","SELL",521,2622,1.29462524773685e-05,8.01249435733378e-05,415,2.95400829420063,0,0
"IL1A_IL6R","IL1A","IL6R",424,1093,1.05359137243844e-05,3.34006725116927e-05,343,2.9546602025019,0,0
"CCL3_SIRPA","CCL3","SIRPA",5143,17991,0.000127797651614408,0.000549781792459161,1051,2.95595816020819,0,0
"CCL5_ADGRE5","CCL5","ADGRE5",85,275,2.11215251550158e-06,8.4036458743966e-06,177,2.95816625714295,0,0
"CCL19_CD2","CCL19","CD2",27,92,6.70919034335797e-07,2.81140152888905e-06,48,2.95900241690812,0.00384,0.0156211689691817
"CD80_NRP1","CD80","NRP1",42,112,1.04365183118902e-06,3.42257577429971e-06,125,2.96045959815031,1e-05,7.02385321100917e-05
"CCL5_IL10RA","CCL5","IL10RA",85,275,2.11215251550158e-06,8.4036458743966e-06,177,2.96608898138368,0,0
"VEGFA_NRP2","VEGFA","NRP2",1079,1593,2.68119125203083e-05,4.86800286469592e-05,758,2.96650144978754,0,0
"CD58_IL1R1","CD58","IL1R1",187,374,4.64673553410349e-06,1.14289583891794e-05,400,2.97015364978553,0,0
"CXCL11_NRP1","CXCL11","NRP1",35,94,8.69709859324182e-07,2.87251895343011e-06,57,2.9707254543972,0.10979,0.302792593659942
"CLU_PLAUR","CLU","PLAUR",18,64,4.47279356223865e-07,1.95575758531412e-06,47,2.97576284694004,0.00031,0.00161673024523161
"IL1RN_SORT1","IL1RN","SORT1",870,6734,2.16185022174868e-05,0.00020578236842977,746,2.97697837165265,0,0
"CLCF1_IL6R","CLCF1","IL6R",21,55,5.21825915594509e-07,1.68072917487932e-06,62,2.97754202614343,0.00096,0.00451459459459459
"CLU_SIRPA","CLU","SIRPA",18,64,4.47279356223865e-07,1.95575758531412e-06,47,2.97943421630124,0.00034,0.0017470067114094
"CCL19_CCR1","CCL19","CCR1",27,92,6.70919034335797e-07,2.81140152888905e-06,48,2.9822861209706,0.002,0.00873972602739726
"IL15_NRP2","IL15","NRP2",73,109,1.81396627801901e-06,3.33089963748811e-06,156,2.98280598300169,1e-05,7.02385321100917e-05
"CCL19_IL6ST","CCL19","IL6ST",27,92,6.70919034335797e-07,2.81140152888905e-06,48,2.98362136234587,0.0017,0.0075581881533101
"CD99_TNFRSF12A","CD99","TNFRSF12A",429,434,1.06601579900021e-05,1.32624811254114e-05,545,2.98535961612473,8e-05,0.000477753510140406
"IL23A_NRP1","IL23A","NRP1",218,593,5.41704998093347e-06,1.81213163764261e-05,197,2.98913600723453,0.00241,0.0102848160535117
"ICAM4_IL1R1","ICAM4","IL1R1",37,75,9.19407565571278e-07,2.29190342028998e-06,96,2.98951563979323,0.00211,0.00916808172531215
"CSF3_PILRA","CSF3","PILRA",18,89,4.47279356223865e-07,2.71972539207745e-06,48,2.99064339679122,0.00048,0.00240502617801047
"IL1A_ACVR1B","IL1A","ACVR1B",424,1093,1.05359137243844e-05,3.34006725116927e-05,343,2.99272663082724,0.00013,0.000747207207207207
"CCL19_ADGRE2","CCL19","ADGRE2",27,92,6.70919034335797e-07,2.81140152888905e-06,48,2.99324996828208,0.00148,0.00663400468384075
"CD58_ITGAV","CD58","ITGAV",187,374,4.64673553410349e-06,1.14289583891794e-05,400,2.99407866447815,0,0
"CCL19_IL1RAP","CCL19","IL1RAP",27,92,6.70919034335797e-07,2.81140152888905e-06,48,2.99639940680788,0.00192,0.00842862385321101
"CCL3_CD2","CCL3","CD2",5143,17991,0.000127797651614408,0.000549781792459161,1051,2.99693271814306,0,0
"CXCL10_PLXNB2","CXCL10","PLXNB2",173,1240,4.29885159037381e-06,3.7892803215461e-05,237,2.99905101644458,0.0111,0.0403521367521368
"CD99_FLT1","CD99","FLT1",429,434,1.06601579900021e-05,1.32624811254114e-05,545,3.00003408637481,0,0
"CD80_IL6R","CD80","IL6R",42,112,1.04365183118902e-06,3.42257577429971e-06,125,3.00353893235922,0,0
"TNF_PILRA","TNF","PILRA",461,2302,1.14553212899557e-05,7.03461556467672e-05,543,3.00488655405241,0,0
"TNFSF14_ITGAL","TNFSF14","ITGAL",92,290,2.28609448736642e-06,8.8620265584546e-06,182,3.00862633282138,2e-05,0.000135504424778761
"ADM_IL1R1","ADM","IL1R1",189,389,4.69643324035058e-06,1.18873390732374e-05,297,3.01153757587582,0,0
"ICAM4_ITGAV","ICAM4","ITGAV",37,75,9.19407565571278e-07,2.29190342028998e-06,96,3.01343730389961,0.00219,0.0094726779661017
"CXCL11_IL6R","CXCL11","IL6R",35,94,8.69709859324182e-07,2.87251895343011e-06,57,3.01380692443923,0.06498,0.19163593220339
"CLCF1_ACVR1B","CLCF1","ACVR1B",21,55,5.21825915594509e-07,1.68072917487932e-06,62,3.01557743682909,0.00312,0.0130243838604144
"CCL19_CCRL2","CCL19","CCRL2",27,92,6.70919034335797e-07,2.81140152888905e-06,48,3.01595650242801,0.0014,0.00633475177304964
"INHBA_PILRA","INHBA","PILRA",521,2622,1.29462524773685e-05,8.01249435733378e-05,415,3.01614979548622,0,0
"CCL3_CCR1","CCL3","CCR1",5143,17991,0.000127797651614408,0.000549781792459161,1051,3.02021028741622,0,0
"CLU_CD2","CLU","CD2",18,64,4.47279356223865e-07,1.95575758531412e-06,47,3.02039710764178,0.00066,0.00319807594936709
"CCL3_IL6ST","CCL3","IL6ST",5143,17991,0.000127797651614408,0.000549781792459161,1051,3.02154395637923,0,0
"IL6_CD226","IL6","CD226",137,586,3.40429287792608e-06,1.79074053905324e-05,183,3.0222532985353,0.00344,0.0142360216216216
"CXCL9_FPR2","CXCL9","FPR2",265,766,6.58494607774023e-06,2.34079735992284e-05,246,3.02872553467278,1e-05,7.02385321100917e-05
"CCL3_ADGRE2","CCL3","ADGRE2",5143,17991,0.000127797651614408,0.000549781792459161,1051,3.03117133556948,0,0
"IL23A_IL6R","IL23A","IL6R",218,593,5.41704998093347e-06,1.81213163764261e-05,197,3.03220677967329,6e-05,0.000371050080775444
"CD274_ITGA4","CD274","ITGA4",29,288,7.20616740582893e-07,8.80090913391353e-06,174,3.03229590271485,8e-05,0.000477753510140406
"CCL19_ADGRE5","CCL19","ADGRE5",27,92,6.70919034335797e-07,2.81140152888905e-06,48,3.03294251444574,0.00132,0.00604421052631579
"CCL3_IL1RAP","CCL3","IL1RAP",5143,17991,0.000127797651614408,0.000549781792459161,1051,3.0343241971398,0,0
"ADM_ITGAV","ADM","ITGAV",189,389,4.69643324035058e-06,1.18873390732374e-05,297,3.03546259604586,0,0
"IL1A_ICOS","IL1A","ICOS",424,1093,1.05359137243844e-05,3.34006725116927e-05,343,3.03711957992559,0.00507,0.020008206185567
"CCL19_IL10RA","CCL19","IL10RA",27,92,6.70919034335797e-07,2.81140152888905e-06,48,3.04086494357088,0.0011,0.005104
"CD80_ACVR1B","CD80","ACVR1B",42,112,1.04365183118902e-06,3.42257577429971e-06,125,3.04159061699769,0,0
"CLU_CCR1","CLU","CCR1",18,64,4.47279356223865e-07,1.95575758531412e-06,47,3.04368395310274,0.00034,0.0017470067114094
"CLU_IL6ST","CLU","IL6ST",18,64,4.47279356223865e-07,1.95575758531412e-06,47,3.04501999919358,0.00025,0.00132916666666667
"CCL5_ITGAL","CCL5","ITGAL",85,275,2.11215251550158e-06,8.4036458743966e-06,177,3.04617575480717,0,0
"LTB_NRP2","LTB","NRP2",123,192,3.05640893419641e-06,5.86727275594236e-06,159,3.04689586711239,0.00016,0.000896749633967789
"CXCL11_ACVR1B","CXCL11","ACVR1B",35,94,8.69709859324182e-07,2.87251895343011e-06,57,3.05185531869176,0.08183,0.234404158563949
"CCL3_CCRL2","CCL3","CCRL2",5143,17991,0.000127797651614408,0.000549781792459161,1051,3.05387701721055,0,0
"CLU_ADGRE2","CLU","ADGRE2",18,64,4.47279356223865e-07,1.95575758531412e-06,47,3.05464923307773,0.00025,0.00132916666666667
"CLU_IL1RAP","CLU","IL1RAP",18,64,4.47279356223865e-07,1.95575758531412e-06,47,3.05779692026846,0.00027,0.00142756906077348
"CLCF1_ICOS","CLCF1","ICOS",21,55,5.21825915594509e-07,1.68072917487932e-06,62,3.05994788024533,0.01356,0.0477092647058824
"ALCAM_NRP2","ALCAM","NRP2",113,178,2.80792040296093e-06,5.43945078415489e-06,215,3.06000211983342,8e-05,0.000477753510140406
"VEGFA_CD80","VEGFA","CD80",1079,1593,2.68119125203083e-05,4.86800286469592e-05,758,3.06309114683204,0,0
"IL23A_ACVR1B","IL23A","ACVR1B",218,593,5.41704998093347e-06,1.81213163764261e-05,197,3.07027166074821,0.00088,0.0041742750929368
"CCL3_ADGRE5","CCL3","ADGRE5",5143,17991,0.000127797651614408,0.000549781792459161,1051,3.07086330433842,0,0
"CXCL10_SIGLEC1","CXCL10","SIGLEC1",173,1240,4.29885159037381e-06,3.7892803215461e-05,237,3.07433777289516,0.02067,0.0698365048543689
"CXCL9_NRP1","CXCL9","NRP1",265,766,6.58494607774023e-06,2.34079735992284e-05,246,3.07678447546588,0.00084,0.0039944347826087
"CLU_CCRL2","CLU","CCRL2",18,64,4.47279356223865e-07,1.95575758531412e-06,47,3.0773562036913,0.00022,0.00118280898876405
"CCL3_IL10RA","CCL3","IL10RA",5143,17991,0.000127797651614408,0.000549781792459161,1051,3.07878616225492,0,0
"IL15_CD80","IL15","CD80",73,109,1.81396627801901e-06,3.33089963748811e-06,156,3.07939186969395,0,0
"CSF3_TLR8","CSF3","TLR8",18,89,4.47279356223865e-07,2.71972539207745e-06,48,3.07941455410634,0.00049,0.00244872062663185
"OSM_TNFRSF12A","OSM","TNFRSF12A",406,440,1.00886343681605e-05,1.34458333990346e-05,345,3.0846657751883,5e-05,0.000316363636363636
"CD80_ICOS","CD80","ICOS",42,112,1.04365183118902e-06,3.42257577429971e-06,125,3.08597287089731,0.00062,0.00302724489795918
