"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"ADM_SORT1","ADM","SORT1",122,27,3.0188646376729e-06,8.27503367785466e-07,82,-1.13026179974261,0.76772,1
"VEGFA_ACVR2A","VEGFA","ACVR2A",1030,236,2.54871358754351e-05,7.23299239990259e-06,339,-1.1282190792258,0.93795,1
"PDGFB_EGFR","PDGFB","EGFR",334,73,8.26476056543236e-06,2.23732392030885e-06,162,-1.12787216399023,0.99348,1
"PRNP_ADGRE5","PRNP","ADGRE5",244,87,6.03772927534579e-06,2.66639974064206e-06,229,-1.12747325741437,0.90867,1
"IL6_BSG","IL6","BSG",93,58,2.30126566642278e-06,1.7775998270947e-06,53,-1.12638323562884,0.63623,1
"PRNP_ACVR1B","PRNP","ACVR1B",244,87,6.03772927534579e-06,2.66639974064206e-06,229,-1.12027745438012,0.79206,1
"CD55_IL1RAP","CD55","IL1RAP",698,80,1.72718648942269e-05,2.45186183047545e-06,342,-1.12020905386961,0.94043,1
"TGFB1_IL6ST","TGFB1","IL6ST",397,110,9.82368246849295e-06,3.37131001690375e-06,313,-1.12012735781835,0.99996,1
"IGF1_ITGAV","IGF1","ITGAV",406,122,1.00463855975016e-05,3.73908929147507e-06,216,-1.11694518707278,0.93289,1
"ITGB1_CD74","ITGB1","CD74",465,106,1.15063283321139e-05,3.24871692537998e-06,327,-1.1114625607491,0.99246,1
"ADM_EGFR","ADM","EGFR",122,27,3.0188646376729e-06,8.27503367785466e-07,82,-1.10984198505845,0.74491,1
"ITGAV_IL1R1","ITGAV","IL1R1",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-1.10599434342561,0.93933,1
"VEGFA_CD74","VEGFA","CD74",1030,236,2.54871358754351e-05,7.23299239990259e-06,339,-1.10408169123114,0.99382,1
"PRNP_ITGA3","PRNP","ITGA3",244,87,6.03772927534579e-06,2.66639974064206e-06,229,-1.09380544295352,0.85302,1
"B2M_ADGRA2","B2M","ADGRA2",32466,9518,0.00080336442071056,0.000291710261280817,849,-1.09198249194427,0.97235,1
"ITGB1_SORT1","ITGB1","SORT1",465,106,1.15063283321139e-05,3.24871692537998e-06,327,-1.08757854724624,0.9995,1
"VEGFA_SORT1","VEGFA","SORT1",1030,236,2.54871358754351e-05,7.23299239990259e-06,339,-1.08019769253141,0.99963,1
"HBEGF_ITGAV","HBEGF","ITGAV",644,199,1.5935646120175e-05,6.09900630330769e-06,321,-1.0766388750986,0.99112,1
"ITGB1_EGFR","ITGB1","EGFR",465,106,1.15063283321139e-05,3.24871692537998e-06,327,-1.06715893819179,0.99101,1
"PDGFC_ACVR2A","PDGFC","ACVR2A",100,24,2.47447921120729e-06,7.35558549142636e-07,103,-1.0613259499954,0.82856,1
"VEGFA_EGFR","VEGFA","EGFR",1030,236,2.54871358754351e-05,7.23299239990259e-06,339,-1.05977812097803,0.99242,1
"OSM_NRP1","OSM","NRP1",134,28,3.31580214301777e-06,8.58151640666409e-07,80,-1.05849359361627,0.99175,1
"IGF1_ADGRA2","IGF1","ADGRA2",406,122,1.00463855975016e-05,3.73908929147507e-06,216,-1.05638174751273,0.94293,1
"CD93_PLXNB2","CD93","PLXNB2",398,109,9.84842726060502e-06,3.34066174402281e-06,258,-1.05083981451899,0.96369,1
"LRPAP1_ACVR2A","LRPAP1","ACVR2A",277,67,6.8543074150442e-06,2.05343428302319e-06,209,-1.05008613424108,0.88517,1
"LGALS9_ACVR2A","LGALS9","ACVR2A",450,109,1.11351564504328e-05,3.34066174402281e-06,342,-1.04803021640305,0.85381,1
"SEMA4D_NRP1","SEMA4D","NRP1",133,28,3.2910573509057e-06,8.58151640666409e-07,132,-1.04768683964688,0.99499,1
"B2M_IL6ST","B2M","IL6ST",32466,9518,0.00080336442071056,0.000291710261280817,849,-1.03869117726696,0.99846,1
"PDGFC_CD74","PDGFC","CD74",100,24,2.47447921120729e-06,7.35558549142636e-07,103,-1.03718974482538,0.92087,1
"PRNP_IGF1R","PRNP","IGF1R",244,87,6.03772927534579e-06,2.66639974064206e-06,229,-1.03538887150721,0.94716,1
"TGFB1_PLXNB2","TGFB1","PLXNB2",397,110,9.82368246849295e-06,3.37131001690375e-06,313,-1.03403500394891,0.99544,1
"IL6_LTBR","IL6","LTBR",93,58,2.30126566642278e-06,1.7775998270947e-06,53,-1.02735743084211,0.68468,1
"LRPAP1_CD74","LRPAP1","CD74",277,67,6.8543074150442e-06,2.05343428302319e-06,209,-1.0259490766017,0.96985,1
"LGALS9_CD74","LGALS9","CD74",450,109,1.11351564504328e-05,3.34066174402281e-06,342,-1.02389297708841,0.95185,1
"VEGFB_ACVR2A","VEGFB","ACVR2A",158,39,3.90967715370752e-06,1.19528264235678e-06,143,-1.02081134855286,0.82509,1
"HBEGF_ADGRA2","HBEGF","ADGRA2",644,199,1.5935646120175e-05,6.09900630330769e-06,321,-1.01607544037145,0.98999,1
"ITGAV_ADGRE5","ITGAV","ADGRE5",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-1.0136541734982,0.97414,1
"PDGFC_SORT1","PDGFC","SORT1",100,24,2.47447921120729e-06,7.35558549142636e-07,103,-1.01330564550904,0.96964,1
"ITGAV_ACVR1B","ITGAV","ACVR1B",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-1.00645817414543,0.88897,1
"IL1RN_IFNGR1","IL1RN","IFNGR1",277,139,6.8543074150442e-06,4.2601099304511e-06,113,-1.00579667720212,0.98929,1
"IGF1_IL6ST","IGF1","IL6ST",406,122,1.00463855975016e-05,3.73908929147507e-06,216,-1.00309045638521,0.98709,1
"LRPAP1_SORT1","LRPAP1","SORT1",277,67,6.8543074150442e-06,2.05343428302319e-06,209,-1.00206504985759,0.99455,1
"LGALS9_SORT1","LGALS9","SORT1",450,109,1.11351564504328e-05,3.34066174402281e-06,342,-1.00000896579791,0.99031,1
"VEGFB_CD74","VEGFB","CD74",158,39,3.90967715370752e-06,1.19528264235678e-06,143,-0.996674613254615,0.9217,1
"PDGFB_NRP1","PDGFB","NRP1",334,73,8.26476056543236e-06,2.23732392030885e-06,162,-0.993639148760055,0.99987,1
"KLRB1_TNFRSF21","KLRB1","TNFRSF21",208,27,5.14691675931117e-06,8.27503367785466e-07,131,-0.993073189935234,0.95483,1
"PDGFC_EGFR","PDGFC","EGFR",100,24,2.47447921120729e-06,7.35558549142636e-07,103,-0.992885819444053,0.9335,1
"LTB_CD36","LTB","CD36",92,70,2.27652087431071e-06,2.14537910166602e-06,97,-0.986652722458998,0.99999,1
"LRPAP1_EGFR","LRPAP1","EGFR",277,67,6.8543074150442e-06,2.05343428302319e-06,209,-0.981645407411747,0.97278,1
"ITGAV_ITGA3","ITGAV","ITGA3",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-0.97998629394874,0.93694,1
"LGALS9_EGFR","LGALS9","EGFR",450,109,1.11351564504328e-05,3.34066174402281e-06,342,-0.97958936244189,0.95847,1
"ADM_NRP1","ADM","NRP1",122,27,3.0188646376729e-06,8.27503367785466e-07,82,-0.975609163401841,0.85649,1
"VEGFB_SORT1","VEGFB","SORT1",158,39,3.90967715370752e-06,1.19528264235678e-06,143,-0.97279055921641,0.97223,1
"HBEGF_IL6ST","HBEGF","IL6ST",644,199,1.5935646120175e-05,6.09900630330769e-06,321,-0.962784139642783,0.99946,1
"B2M_PLXNB2","B2M","PLXNB2",32466,9518,0.00080336442071056,0.000291710261280817,849,-0.95259888466767,0.97703,1
"VEGFB_EGFR","VEGFB","EGFR",158,39,3.90967715370752e-06,1.19528264235678e-06,143,-0.952370847831652,0.93329,1
"KLRB1_IL1RAP","KLRB1","IL1RAP",208,27,5.14691675931117e-06,8.27503367785466e-07,131,-0.940605810928675,0.96533,1
"ITGB1_NRP1","ITGB1","NRP1",465,106,1.15063283321139e-05,3.24871692537998e-06,327,-0.93292588441228,0.99988,1
"IL1B_TNFRSF21","IL1B","TNFRSF21",7883,1070,0.000195063196219471,3.27936519826092e-05,493,-0.928655507827134,0.96864,1
"VEGFA_NRP1","VEGFA","NRP1",1030,236,2.54871358754351e-05,7.23299239990259e-06,339,-0.925545024724289,0.99988,1
"ITGAV_IGF1R","ITGAV","IGF1R",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-0.921569797979883,0.98654,1
"IGF1_PLXNB2","IGF1","PLXNB2",406,122,1.00463855975016e-05,3.73908929147507e-06,216,-0.91699811323596,0.958,1
"IL6_TNFRSF1A","IL6","TNFRSF1A",93,58,2.30126566642278e-06,1.7775998270947e-06,53,-0.903196984564128,0.78156,1
"HBEGF_PLXNB2","HBEGF","PLXNB2",644,199,1.5935646120175e-05,6.09900630330769e-06,321,-0.876691817345761,0.99125,1
"IL1B_IL1RAP","IL1B","IL1RAP",7883,1070,0.000195063196219471,3.27936519826092e-05,493,-0.876188088964742,0.97675,1
"LTB_ACVR1","LTB","ACVR1",92,70,2.27652087431071e-06,2.14537910166602e-06,97,-0.874759551218726,0.99903,1
"LTB_ADGRG6","LTB","ADGRG6",92,70,2.27652087431071e-06,2.14537910166602e-06,97,-0.874759528632173,0.99649,1
"CD93_ACVR2A","CD93","ACVR2A",398,109,9.84842726060502e-06,3.34066174402281e-06,258,-0.870873682946458,0.88975,1
"PRNP_ITGAV","PRNP","ITGAV",244,87,6.03772927534579e-06,2.66639974064206e-06,229,-0.870140444688742,0.99452,1
"PLAU_CD36","PLAU","CD36",141,117,3.48901568780228e-06,3.58584792707035e-06,117,-0.861560437924914,0.85412,1
"PDGFC_NRP1","PDGFC","NRP1",100,24,2.47447921120729e-06,7.35558549142636e-07,103,-0.858653013334055,0.98879,1
"TGFB1_ACVR2A","TGFB1","ACVR2A",397,110,9.82368246849295e-06,3.37131001690375e-06,313,-0.854068876963735,0.94478,1
"LRPAP1_NRP1","LRPAP1","NRP1",277,67,6.8543074150442e-06,2.05343428302319e-06,209,-0.847412392203899,0.9983,1
"CD93_CD74","CD93","CD74",398,109,9.84842726060502e-06,3.34066174402281e-06,258,-0.846736408351954,0.97222,1
"LGALS9_NRP1","LGALS9","NRP1",450,109,1.11351564504328e-05,3.34066174402281e-06,342,-0.845356302669506,0.99724,1
"IL6_IL10RB","IL6","IL10RB",93,58,2.30126566642278e-06,1.7775998270947e-06,53,-0.839730248701789,0.76247,1
"LTB_BSG","LTB","BSG",92,70,2.27652087431071e-06,2.14537910166602e-06,97,-0.839484377154891,1,1
"IL23A_TNFRSF21","IL23A","TNFRSF21",512,74,1.26693335613813e-05,2.26797219318979e-06,87,-0.838067993950859,0.96915,1
"TGFB1_CD74","TGFB1","CD74",397,110,9.82368246849295e-06,3.37131001690375e-06,313,-0.829931596519798,0.99619,1
"CD93_SORT1","CD93","SORT1",398,109,9.84842726060502e-06,3.34066174402281e-06,258,-0.822852400334878,0.99533,1
"VEGFB_NRP1","VEGFB","NRP1",158,39,3.90967715370752e-06,1.19528264235678e-06,143,-0.818137911716669,0.98975,1
"PRNP_ADGRA2","PRNP","ADGRA2",244,87,6.03772927534579e-06,2.66639974064206e-06,229,-0.809577003686096,0.99391,1
"TGFB1_SORT1","TGFB1","SORT1",397,110,9.82368246849295e-06,3.37131001690375e-06,313,-0.806047589025111,0.9998,1
"CD93_EGFR","CD93","EGFR",398,109,9.84842726060502e-06,3.34066174402281e-06,258,-0.802432805479954,0.97501,1
"TGFB1_EGFR","TGFB1","EGFR",397,110,9.82368246849295e-06,3.37131001690375e-06,313,-0.785627995511706,0.99454,1
"IL23A_IL1RAP","IL23A","IL1RAP",512,74,1.26693335613813e-05,2.26797219318979e-06,87,-0.785600588975171,0.97689,1
"B2M_ACVR2A","B2M","ACVR2A",32466,9518,0.00080336442071056,0.000291710261280817,849,-0.772632938846728,0.90057,1
"ITGAV_ITGAV","ITGAV","ITGAV",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-0.756321427914049,0.9993,1
"PRNP_IL6ST","PRNP","IL6ST",244,87,6.03772927534579e-06,2.66639974064206e-06,229,-0.756285716615029,0.99971,1
"PLAU_ACVR1","PLAU","ACVR1",141,117,3.48901568780228e-06,3.58584792707035e-06,117,-0.74966740304286,0.85419,1
"PLAU_ADGRG6","PLAU","ADGRG6",141,117,3.48901568780228e-06,3.58584792707035e-06,117,-0.749667390997686,0.82632,1
"B2M_CD74","B2M","CD74",32466,9518,0.00080336442071056,0.000291710261280817,849,-0.748495413371803,0.98184,1
"IL10_TNFRSF21","IL10","TNFRSF21",259,40,6.40890115702689e-06,1.22593091523773e-06,126,-0.742401425574196,0.95683,1
"LTB_LTBR","LTB","LTBR",92,70,2.27652087431071e-06,2.14537910166602e-06,97,-0.740458638757914,0.99998,1
"IGF1_ACVR2A","IGF1","ACVR2A",406,122,1.00463855975016e-05,3.73908929147507e-06,216,-0.737032023216982,0.88787,1
"IL1RN_IL1R1","IL1RN","IL1R1",277,139,6.8543074150442e-06,4.2601099304511e-06,113,-0.726820754648238,0.99576,1
"B2M_SORT1","B2M","SORT1",32466,9518,0.00080336442071056,0.000291710261280817,849,-0.724611426420005,0.99818,1
"PLAU_BSG","PLAU","BSG",141,117,3.48901568780228e-06,3.58584792707035e-06,117,-0.714392088785798,0.94423,1
"IGF1_CD74","IGF1","CD74",406,122,1.00463855975016e-05,3.73908929147507e-06,216,-0.712894695089422,0.96959,1
"B2M_EGFR","B2M","EGFR",32466,9518,0.00080336442071056,0.000291710261280817,849,-0.70419188462643,0.98183,1
"AREG_TNFRSF21","AREG","TNFRSF21",4111,652,0.000101725840372732,1.99826739183749e-05,509,-0.70406702765417,0.9704,1
"HBEGF_ACVR2A","HBEGF","ACVR2A",644,199,1.5935646120175e-05,6.09900630330769e-06,321,-0.696725788101557,0.93685,1
"ITGAV_ADGRA2","ITGAV","ADGRA2",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-0.695757979658293,0.99899,1
"IL6_IFNGR1","IL6","IFNGR1",93,58,2.30126566642278e-06,1.7775998270947e-06,53,-0.692173331262578,0.86222,1
"IL10_IL1RAP","IL10","IL1RAP",259,40,6.40890115702689e-06,1.22593091523773e-06,126,-0.689934033279181,0.96777,1
"IGF1_SORT1","IGF1","SORT1",406,122,1.00463855975016e-05,3.73908929147507e-06,216,-0.689010691800886,0.99411,1
"HBEGF_CD74","HBEGF","CD74",644,199,1.5935646120175e-05,6.09900630330769e-06,321,-0.672588377386823,0.99331,1
"PRNP_PLXNB2","PRNP","PLXNB2",244,87,6.03772927534579e-06,2.66639974064206e-06,229,-0.670193368394834,0.99365,1
"IGF1_EGFR","IGF1","EGFR",406,122,1.00463855975016e-05,3.73908929147507e-06,216,-0.668591109048671,0.97225,1
"CD93_NRP1","CD93","NRP1",398,109,9.84842726060502e-06,3.34066174402281e-06,258,-0.668199737104306,0.99872,1
"AREG_IL1RAP","AREG","IL1RAP",4111,652,0.000101725840372732,1.99826739183749e-05,509,-0.651599609453233,0.97741,1
"TGFB1_NRP1","TGFB1","NRP1",397,110,9.82368246849295e-06,3.37131001690375e-06,313,-0.651394925705834,0.99994,1
"HBEGF_SORT1","HBEGF","SORT1",644,199,1.5935646120175e-05,6.09900630330769e-06,321,-0.648704380987356,0.99932,1
"ITGAV_IL6ST","ITGAV","IL6ST",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-0.642466709100215,1,1
"IL1RN_ADGRE5","IL1RN","ADGRE5",277,139,6.8543074150442e-06,4.2601099304511e-06,113,-0.634480585667701,0.99896,1
"HBEGF_EGFR","HBEGF","EGFR",644,199,1.5935646120175e-05,6.09900630330769e-06,321,-0.628284815550711,0.99167,1
"IL1RN_ACVR1B","IL1RN","ACVR1B",277,139,6.8543074150442e-06,4.2601099304511e-06,113,-0.627284961246286,0.97386,1
"LTB_TNFRSF1A","LTB","TNFRSF1A",92,70,2.27652087431071e-06,2.14537910166602e-06,97,-0.616298148178624,1,1
"PLAU_LTBR","PLAU","LTBR",141,117,3.48901568780228e-06,3.58584792707035e-06,117,-0.615366409444151,0.93819,1
"IL1RN_ITGA3","IL1RN","ITGA3",277,139,6.8543074150442e-06,4.2601099304511e-06,113,-0.600812833352348,0.99115,1
"APLP2_TNFRSF21","APLP2","TNFRSF21",882,152,2.18249066428483e-05,4.65853747790336e-06,479,-0.584228808024568,0.96593,1
"CD58_TNFRSF21","CD58","TNFRSF21",214,37,5.29538551198361e-06,1.1339860965949e-06,169,-0.579534888022763,0.98455,1
"B2M_NRP1","B2M","NRP1",32466,9518,0.00080336442071056,0.000291710261280817,849,-0.569958754659105,0.99954,1
"ITGAV_PLXNB2","ITGAV","PLXNB2",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-0.556374331623443,0.99882,1
"LTB_IL10RB","LTB","IL10RB",92,70,2.27652087431071e-06,2.14537910166602e-06,97,-0.552831542112263,0.99963,1
"IL1RN_IGF1R","IL1RN","IGF1R",277,139,6.8543074150442e-06,4.2601099304511e-06,113,-0.542396195290039,0.99959,1
"IGF1_NRP1","IGF1","NRP1",406,122,1.00463855975016e-05,3.73908929147507e-06,216,-0.534358027574105,0.9983,1
"APLP2_IL1RAP","APLP2","IL1RAP",882,152,2.18249066428483e-05,4.65853747790336e-06,479,-0.531761395393361,0.9745,1
"CD58_IL1RAP","CD58","IL1RAP",214,37,5.29538551198361e-06,1.1339860965949e-06,169,-0.527067497965514,0.98862,1
"APP_TNFRSF21","APP","TNFRSF21",122,22,3.0188646376729e-06,6.7426200338075e-07,117,-0.518826838145002,0.97651,1
"HBEGF_NRP1","HBEGF","NRP1",644,199,1.5935646120175e-05,6.09900630330769e-06,321,-0.49405171379235,0.99977,1
"PLAU_TNFRSF1A","PLAU","TNFRSF1A",141,117,3.48901568780228e-06,3.58584792707035e-06,117,-0.491205875002585,0.97964,1
"PRNP_ACVR2A","PRNP","ACVR2A",244,87,6.03772927534579e-06,2.66639974064206e-06,229,-0.49022728322681,0.94677,1
"INHBA_TNFRSF21","INHBA","TNFRSF21",221,41,5.46859905676812e-06,1.25657918811867e-06,95,-0.477871885821948,0.99656,1
"APP_IL1RAP","APP","IL1RAP",122,22,3.0188646376729e-06,6.7426200338075e-07,117,-0.466359468431066,0.98196,1
"PRNP_CD74","PRNP","CD74",244,87,6.03772927534579e-06,2.66639974064206e-06,229,-0.466089957255735,0.99537,1
"PPIA_TNFRSF21","PPIA","TNFRSF21",2143,404,5.30280894961723e-05,1.2381902243901e-05,695,-0.454726174868524,0.96846,1
"PRNP_SORT1","PRNP","SORT1",244,87,6.03772927534579e-06,2.66639974064206e-06,229,-0.442205954571561,0.99965,1
"PLAU_IL10RB","PLAU","IL10RB",141,117,3.48901568780228e-06,3.58584792707035e-06,117,-0.427739366818174,0.94283,1
"INHBA_IL1RAP","INHBA","IL1RAP",221,41,5.46859905676812e-06,1.25657918811867e-06,95,-0.425404492853784,0.99771,1
"PRNP_EGFR","PRNP","EGFR",244,87,6.03772927534579e-06,2.66639974064206e-06,229,-0.421786373987136,0.99333,1
"IL6_IL1R1","IL6","IL1R1",93,58,2.30126566642278e-06,1.7775998270947e-06,53,-0.413197448556998,0.93186,1
"LTB_IFNGR1","LTB","IFNGR1",92,70,2.27652087431071e-06,2.14537910166602e-06,97,-0.405274525605159,1,1
"PPIA_IL1RAP","PPIA","IL1RAP",2143,404,5.30280894961723e-05,1.2381902243901e-05,695,-0.402258757706975,0.9771,1
"IL1RN_ITGAV","IL1RN","ITGAV",277,139,6.8543074150442e-06,4.2601099304511e-06,113,-0.377147716460315,1,1
"ITGAV_ACVR2A","ITGAV","ACVR2A",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-0.37640819587395,0.97428,1
"ITGAV_CD74","ITGAV","CD74",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-0.352270954097375,0.99914,1
"ITGAV_SORT1","ITGAV","SORT1",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-0.328386945775862,0.99999,1
"IL6_ADGRE5","IL6","ADGRE5",93,58,2.30126566642278e-06,1.7775998270947e-06,53,-0.320857290000433,0.96307,1
"IL1RN_ADGRA2","IL1RN","ADGRA2",277,139,6.8543074150442e-06,4.2601099304511e-06,113,-0.316584285888463,0.99998,1
"IL6_ACVR1B","IL6","ACVR1B",93,58,2.30126566642278e-06,1.7775998270947e-06,53,-0.313661626016176,0.92008,1
"ITGAV_EGFR","ITGAV","EGFR",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-0.307967352168421,0.99816,1
"OSM_TNFRSF21","OSM","TNFRSF21",134,28,3.31580214301777e-06,8.58151640666409e-07,80,-0.306255600882622,0.98655,1
"SEMA4D_TNFRSF21","SEMA4D","TNFRSF21",133,28,3.2910573509057e-06,8.58151640666409e-07,132,-0.295448852638958,0.98584,1
"PRNP_NRP1","PRNP","NRP1",244,87,6.03772927534579e-06,2.66639974064206e-06,229,-0.287553293188455,0.99991,1
"IL6_ITGA3","IL6","ITGA3",93,58,2.30126566642278e-06,1.7775998270947e-06,53,-0.287189530907168,0.94424,1
"PLAU_IFNGR1","PLAU","IFNGR1",141,117,3.48901568780228e-06,3.58584792707035e-06,117,-0.280182265443653,0.98618,1
"IL1RN_IL6ST","IL1RN","IL6ST",277,139,6.8543074150442e-06,4.2601099304511e-06,113,-0.263292979384348,1,1
"OSM_IL1RAP","OSM","IL1RAP",134,28,3.31580214301777e-06,8.58151640666409e-07,80,-0.253788220415794,0.99037,1
"SEMA4D_IL1RAP","SEMA4D","IL1RAP",133,28,3.2910573509057e-06,8.58151640666409e-07,132,-0.24298147217213,0.99004,1
"PDGFB_TNFRSF21","PDGFB","TNFRSF21",334,73,8.26476056543236e-06,2.23732392030885e-06,162,-0.241401211981007,0.99599,1
"IL6_IGF1R","IL6","IGF1R",93,58,2.30126566642278e-06,1.7775998270947e-06,53,-0.228772912503936,0.97854,1
"ADM_TNFRSF21","ADM","TNFRSF21",122,27,3.0188646376729e-06,8.27503367785466e-07,82,-0.223371214812473,0.95878,1
"PDGFB_IL1RAP","PDGFB","IL1RAP",334,73,8.26476056543236e-06,2.23732392030885e-06,162,-0.188933807209681,0.99741,1
"ITGB1_TNFRSF21","ITGB1","TNFRSF21",465,106,1.15063283321139e-05,3.24871692537998e-06,327,-0.180687960733103,0.99539,1
"IL1RN_PLXNB2","IL1RN","PLXNB2",277,139,6.8543074150442e-06,4.2601099304511e-06,113,-0.177200677417955,0.99998,1
"ITGAV_NRP1","ITGAV","NRP1",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-0.173734292306729,1,1
"VEGFA_TNFRSF21","VEGFA","TNFRSF21",1030,236,2.54871358754351e-05,7.23299239990259e-06,339,-0.173307101511923,0.99585,1
"ADM_IL1RAP","ADM","IL1RAP",122,27,3.0188646376729e-06,8.27503367785466e-07,82,-0.170903835805914,0.97094,1
"ITGB1_IL1RAP","ITGB1","IL1RAP",465,106,1.15063283321139e-05,3.24871692537998e-06,327,-0.128220551253733,0.99699,1
"LTB_IL1R1","LTB","IL1R1",92,70,2.27652087431071e-06,2.14537910166602e-06,97,-0.126298633218289,1,1
"VEGFA_IL1RAP","VEGFA","IL1RAP",1030,236,2.54871358754351e-05,7.23299239990259e-06,339,-0.120839686295607,0.99781,1
"PDGFC_TNFRSF21","PDGFC","TNFRSF21",100,24,2.47447921120729e-06,7.35558549142636e-07,103,-0.106415141100082,0.99112,1
"LRPAP1_TNFRSF21","LRPAP1","TNFRSF21",277,67,6.8543074150442e-06,2.05343428302319e-06,209,-0.0951744897668398,0.99471,1
"LGALS9_TNFRSF21","LGALS9","TNFRSF21",450,109,1.11351564504328e-05,3.34066174402281e-06,342,-0.0931183923432558,0.99329,1
"VEGFB_TNFRSF21","VEGFB","TNFRSF21",158,39,3.90967715370752e-06,1.19528264235678e-06,143,-0.0659000375540127,0.99414,1
"IL6_ITGAV","IL6","ITGAV",93,58,2.30126566642278e-06,1.7775998270947e-06,53,-0.0635244442945872,0.9973,1
"PDGFC_IL1RAP","PDGFC","IL1RAP",100,24,2.47447921120729e-06,7.35558549142636e-07,103,-0.0539477672044656,0.99611,1
"LRPAP1_IL1RAP","LRPAP1","IL1RAP",277,67,6.8543074150442e-06,2.05343428302319e-06,209,-0.0427070863497948,0.99839,1
"LGALS9_IL1RAP","LGALS9","IL1RAP",450,109,1.11351564504328e-05,3.34066174402281e-06,342,-0.0406509825772413,0.99739,1
"LTB_ADGRE5","LTB","ADGRE5",92,70,2.27652087431071e-06,2.14537910166602e-06,97,-0.0339584779322981,1,1
"LTB_ACVR1B","LTB","ACVR1B",92,70,2.27652087431071e-06,2.14537910166602e-06,97,-0.026762965200752,0.99989,1
"VEGFB_IL1RAP","VEGFB","IL1RAP",158,39,3.90967715370752e-06,1.19528264235678e-06,143,-0.0134326459666676,0.99882,1
"IL6_ADGRA2","IL6","ADGRA2",93,58,2.30126566642278e-06,1.7775998270947e-06,53,-0.00296102055919819,0.99985,1
"PLAU_IL1R1","PLAU","IL1R1",141,117,3.48901568780228e-06,3.58584792707035e-06,117,-0.00120635057451848,0.99994,1
"LTB_ITGA3","LTB","ITGA3",92,70,2.27652087431071e-06,2.14537910166602e-06,97,-0.000290771991811097,1,1
"IL1RN_ACVR2A","IL1RN","ACVR2A",277,139,6.8543074150442e-06,4.2601099304511e-06,113,0.00276525168771457,0.99987,1
"IL1RN_CD74","IL1RN","CD74",277,139,6.8543074150442e-06,4.2601099304511e-06,113,0.0269027802609483,1,1
"IL6_IL6ST","IL6","IL6ST",93,58,2.30126566642278e-06,1.7775998270947e-06,53,0.0503302921659567,0.9988,1
"IL1RN_SORT1","IL1RN","SORT1",277,139,6.8543074150442e-06,4.2601099304511e-06,113,0.050786765195825,1,1
"LTB_IGF1R","LTB","IGF1R",92,70,2.27652087431071e-06,2.14537910166602e-06,97,0.058125902453422,1,1
"IL1RN_EGFR","IL1RN","EGFR",277,139,6.8543074150442e-06,4.2601099304511e-06,113,0.0712063004652788,0.99986,1
"CD93_TNFRSF21","CD93","TNFRSF21",398,109,9.84842726060502e-06,3.34066174402281e-06,258,0.0840381435944564,0.99325,1
"PLAU_ADGRE5","PLAU","ADGRE5",141,117,3.48901568780228e-06,3.58584792707035e-06,117,0.0911338098016826,0.99641,1
"PLAU_ACVR1B","PLAU","ACVR1B",141,117,3.48901568780228e-06,3.58584792707035e-06,117,0.0983292809065893,0.98083,1
"TGFB1_TNFRSF21","TGFB1","TNFRSF21",397,110,9.82368246849295e-06,3.37131001690375e-06,313,0.100842952407642,0.99611,1
"PLAU_ITGA3","PLAU","ITGA3",141,117,3.48901568780228e-06,3.58584792707035e-06,117,0.124801504897903,0.98461,1
"IL6_PLXNB2","IL6","PLXNB2",93,58,2.30126566642278e-06,1.7775998270947e-06,53,0.136422557505284,0.98783,1
"CD93_IL1RAP","CD93","IL1RAP",398,109,9.84842726060502e-06,3.34066174402281e-06,258,0.136505553360471,0.99028,1
"TGFB1_IL1RAP","TGFB1","IL1RAP",397,110,9.82368246849295e-06,3.37131001690375e-06,313,0.15331036226573,0.99449,1
"B2M_TNFRSF21","B2M","TNFRSF21",32466,9518,0.00080336442071056,0.000291710261280817,849,0.182279168390492,0.98304,1
"PLAU_IGF1R","PLAU","IGF1R",141,117,3.48901568780228e-06,3.58584792707035e-06,117,0.183218197422156,0.99308,1
"IL1RN_NRP1","IL1RN","NRP1",277,139,6.8543074150442e-06,4.2601099304511e-06,113,0.205439430865662,1,1
"IGF1_TNFRSF21","IGF1","TNFRSF21",406,122,1.00463855975016e-05,3.73908929147507e-06,216,0.217879835443657,0.97376,1
"LTB_ITGAV","LTB","ITGAV",92,70,2.27652087431071e-06,2.14537910166602e-06,97,0.223374414774759,1,1
"B2M_IL1RAP","B2M","IL1RAP",32466,9518,0.00080336442071056,0.000291710261280817,849,0.23474658816864,0.98088,1
