"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"VEGFA_SIRPA","VEGFA","SIRPA",1079,1593,2.66080864613371e-05,4.89166842926408e-05,758,1.03585285692494,0.87743,1
"VEGFA_IL15RA","VEGFA","IL15RA",1079,1593,2.66080864613371e-05,4.89166842926408e-05,758,1.04130680083741,0.66625,1
"VEGFA_IL27RA","VEGFA","IL27RA",1079,1593,2.66080864613371e-05,4.89166842926408e-05,758,1.04130707253173,0.72383,1
"PRNP_LTBR","PRNP","LTBR",284,505,7.00342590826666e-06,1.55071723589351e-05,434,1.04216764454729,0.64729,1
"PVR_ITGA4","PVR","ITGA4",19,36,4.68539057243192e-07,1.10546179192409e-06,52,1.04245805829992,0.73649,1
"IL1B_FPR1","IL1B","FPR1",13198,21711,0.00032546202513135,0.000666685582346217,1273,1.04278575299885,0.88176,1
"IL23A_IFNGR1","IL23A","IFNGR1",218,593,5.3758691831061e-06,1.82094122947495e-05,197,1.0434197323309,0.98752,1
"B2M_SORT1","B2M","SORT1",41570,35581,0.00102511413734734,0.00109259544495697,1676,1.04536687585239,0.63458,1
"SPN_NRP2","SPN","NRP2",107,53,2.63861469079061e-06,1.62748541588824e-06,120,1.04599392969849,0.78735,1
"LTB_SIGLEC10","LTB","SIGLEC10",123,192,3.03317389689014e-06,5.89579622359512e-06,159,1.04669022597996,0.77889,1
"PLAU_CD74","PLAU","CD74",61,102,1.50425697325446e-06,3.13214174378491e-06,119,1.04670175097624,0.82213,1
"CSF3_CD226","CSF3","CD226",18,89,4.43879106861971e-07,2.73294720781232e-06,48,1.04807587565438,0.75244,1
"IL15_SIRPA","IL15","SIRPA",73,109,1.80017637782911e-06,3.34709264777015e-06,156,1.05216042334659,0.53331,1
"IL1B_SELL","IL1B","SELL",13198,21711,0.00032546202513135,0.000666685582346217,1273,1.05440481925385,0.78982,1
"ITGB1_SIGLEC1","ITGB1","SIGLEC1",547,449,1.34889928585277e-05,1.37875651270532e-05,575,1.05515557974686,0.9022,1
"VEGFA_MERTK","VEGFA","MERTK",1079,1593,2.66080864613371e-05,4.89166842926408e-05,758,1.05641415574967,0.78235,1
"CD58_CCR1","CD58","CCR1",187,374,4.61141072128826e-06,1.14845197272113e-05,400,1.05729860454282,0.77619,1
"LGALS3_SIGLEC1","LGALS3","SIGLEC1",1287,1058,3.1737356140631e-05,3.2488293773769e-05,896,1.05730864840714,0.72533,1
"PLAU_IL1RAP","PLAU","IL1RAP",61,102,1.50425697325446e-06,3.13214174378491e-06,119,1.05744278612083,0.67772,1
"IL15_IL15RA","IL15","IL15RA",73,109,1.80017637782911e-06,3.34709264777015e-06,156,1.05760759108974,0.50899,1
"IL15_IL27RA","IL15","IL27RA",73,109,1.80017637782911e-06,3.34709264777015e-06,156,1.05761164957151,0.50962,1
"SEMA4A_PLXNB2","SEMA4A","PLXNB2",84,106,2.07143583202253e-06,3.25497083177647e-06,168,1.05996964021013,0.77043,1
"B2M_PLXND1","B2M","PLXND1",41570,35581,0.00102511413734734,0.00109259544495697,1676,1.06217517007124,0.6409,1
"TNF_CD226","TNF","CD226",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,1.06233862326315,0.5298,1
"EBI3_FPR3","EBI3","FPR3",74,72,1.82483632821033e-06,2.21092358384817e-06,108,1.06242225558503,0.54859,1
"LTB_ADGRG6","LTB","ADGRG6",123,192,3.03317389689014e-06,5.89579622359512e-06,159,1.06280754179102,0.64746,1
"B2M_NRP1","B2M","NRP1",41570,35581,0.00102511413734734,0.00109259544495697,1676,1.06328879238632,0.70632,1
"EBI3_ITGAV","EBI3","ITGAV",74,72,1.82483632821033e-06,2.21092358384817e-06,108,1.06575096076276,0.52947,1
"PLAU_FPR1","PLAU","FPR1",61,102,1.50425697325446e-06,3.13214174378491e-06,119,1.06636544687579,0.68985,1
"LTB_TNFRSF1A","LTB","TNFRSF1A",123,192,3.03317389689014e-06,5.89579622359512e-06,159,1.06923591102968,0.74672,1
"ICAM1_CD36","ICAM1","CD36",790,1482,1.94813608011643e-05,4.55081771008749e-05,817,1.07159706361719,0.89869,1
"OSM_TNFRSF10A","OSM","TNFRSF10A",406,440,1.00119398547756e-05,1.35111996790722e-05,345,1.07171598974596,0.6338,1
"ITGAV_CD36","ITGAV","CD36",81,152,1.99745598087887e-06,4.66750534367947e-06,181,1.07205325646479,0.87009,1
"IL15_MERTK","IL15","MERTK",73,109,1.80017637782911e-06,3.34709264777015e-06,156,1.07272139275744,0.50081,1
"INHBA_CD226","INHBA","CD226",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,1.07360195172783,0.59003,1
"ICAM4_CCR1","ICAM4","CCR1",37,75,9.12418164105164e-07,2.30304539984185e-06,96,1.0766621823044,0.66063,1
"PLAU_SELL","PLAU","SELL",61,102,1.50425697325446e-06,3.13214174378491e-06,119,1.07798079440193,0.63333,1
"PVR_CD36","PVR","CD36",19,36,4.68539057243192e-07,1.10546179192409e-06,52,1.08597165833227,0.69597,1
"ICAM1_IL6ST","ICAM1","IL6ST",790,1482,1.94813608011643e-05,4.55081771008749e-05,817,1.09250439992962,0.88836,1
"VEGFA_AXL","VEGFA","AXL",1079,1593,2.66080864613371e-05,4.89166842926408e-05,758,1.0925326202425,0.82785,1
"OSM_CCR6","OSM","CCR6",406,440,1.00119398547756e-05,1.35111996790722e-05,345,1.0927781693226,0.62651,1
"ITGAV_IL6ST","ITGAV","IL6ST",81,152,1.99745598087887e-06,4.66750534367947e-06,181,1.09296050348253,0.85681,1
"PRNP_IL10RA","PRNP","IL10RA",284,505,7.00342590826666e-06,1.55071723589351e-05,434,1.09552342307156,0.62001,1
"ADM_CCR1","ADM","CCR1",189,389,4.6607306220507e-06,1.19451288071797e-05,297,1.09868251881454,0.47294,1
"SEMA4A_ITGAL","SEMA4A","ITGAL",84,106,2.07143583202253e-06,3.25497083177647e-06,168,1.10213748427577,0.69687,1
"IL1A_CSF3R","IL1A","CSF3R",424,1093,1.04558189616376e-05,3.35630482936952e-05,343,1.10364645909164,0.76655,1
"SELPLG_TREM2","SELPLG","TREM2",111,72,2.73725449231549e-06,2.21092358384817e-06,153,1.10630017625728,0.65685,1
"PVR_IL6ST","PVR","IL6ST",19,36,4.68539057243192e-07,1.10546179192409e-06,52,1.10687857757427,0.68184,1
"IL15_AXL","IL15","AXL",73,109,1.80017637782911e-06,3.34709264777015e-06,156,1.108840324789,0.46176,1
"OSM_LILRB2","OSM","LILRB2",406,440,1.00119398547756e-05,1.35111996790722e-05,345,1.11341060021997,0.73898,1
"B2M_SIGLEC1","B2M","SIGLEC1",41570,35581,0.00102511413734734,0.00109259544495697,1676,1.11554546104342,0.66971,1
"LTB_SIRPA","LTB","SIRPA",123,192,3.03317389689014e-06,5.89579622359512e-06,159,1.11624897972118,0.71251,1
"TGFB1_SORT1","TGFB1","SORT1",480,432,1.18367761829859e-05,1.3265541503089e-05,554,1.11779851362917,0.69196,1
"CD93_TNFRSF10A","CD93","TNFRSF10A",570,638,1.40561717172958e-05,1.95912395346546e-05,576,1.11828717711104,0.6853,1
"CD99_FPR3","CD99","FPR3",429,434,1.05791187135437e-05,1.33269560470848e-05,545,1.11866840120166,0.71335,1
"ICAM1_LTBR","ICAM1","LTBR",790,1482,1.94813608011643e-05,4.55081771008749e-05,817,1.11939635275264,0.79192,1
"ITGAV_LTBR","ITGAV","LTBR",81,152,1.99745598087887e-06,4.66750534367947e-06,181,1.11985150475214,0.77907,1
"CD58_ITGA4","CD58","ITGA4",187,374,4.61141072128826e-06,1.14845197272113e-05,400,1.120462342035,0.84383,1
"LTB_IL15RA","LTB","IL15RA",123,192,3.03317389689014e-06,5.89579622359512e-06,159,1.12169892660393,0.60543,1
"LTB_IL27RA","LTB","IL27RA",123,192,3.03317389689014e-06,5.89579622359512e-06,159,1.12170143208151,0.63705,1
"CD99_ITGAV","CD99","ITGAV",429,434,1.05791187135437e-05,1.33269560470848e-05,545,1.12199817766538,0.62512,1
"PRNP_TNFRSF21","PRNP","TNFRSF21",284,505,7.00342590826666e-06,1.55071723589351e-05,434,1.12202090301411,0.55605,1
"IL1B_SIGLEC10","IL1B","SIGLEC10",13198,21711,0.00032546202513135,0.000666685582346217,1273,1.12234943886085,0.928,1
"CLCF1_CSF3R","CLCF1","CSF3R",21,55,5.17858958005633e-07,1.68889995988402e-06,62,1.12652891451548,0.75623,1
"OSM_TLR8","OSM","TLR8",406,440,1.00119398547756e-05,1.35111996790722e-05,345,1.13061085225723,0.664,1
"PVR_LTBR","PVR","LTBR",19,36,4.68539057243192e-07,1.10546179192409e-06,52,1.13376608288994,0.63387,1
"VEGFA_ACVR1B","VEGFA","ACVR1B",1079,1593,2.66080864613371e-05,4.89166842926408e-05,758,1.13441621149738,0.61971,1
"TGFB1_PLXND1","TGFB1","PLXND1",480,432,1.18367761829859e-05,1.3265541503089e-05,554,1.13460739344659,0.70882,1
"PRNP_CD74","PRNP","CD74",284,505,7.00342590826666e-06,1.55071723589351e-05,434,1.13540620990174,0.61234,1
"TGFB1_NRP1","TGFB1","NRP1",480,432,1.18367761829859e-05,1.3265541503089e-05,554,1.13572119516918,0.78445,1
"LTB_MERTK","LTB","MERTK",123,192,3.03317389689014e-06,5.89579622359512e-06,159,1.13681008495894,0.66049,1
"IL1B_ADGRG6","IL1B","ADGRG6",13198,21711,0.00032546202513135,0.000666685582346217,1273,1.13846908130328,0.70567,1
"CD93_CCR6","CD93","CCR6",570,638,1.40561717172958e-05,1.95912395346546e-05,576,1.13934920667004,0.67939,1
"ICAM4_ITGA4","ICAM4","ITGA4",37,75,9.12418164105164e-07,2.30304539984185e-06,96,1.13982679727166,0.66273,1
"VEGFA_TNFRSF14","VEGFA","TNFRSF14",1079,1593,2.66080864613371e-05,4.89166842926408e-05,758,1.1429475765526,0.80837,1
"IL1B_TNFRSF1A","IL1B","TNFRSF1A",13198,21711,0.00032546202513135,0.000666685582346217,1273,1.14489537095515,0.8833,1
"IL1A_CCRL2","IL1A","CCRL2",424,1093,1.04558189616376e-05,3.35630482936952e-05,343,1.14497331090399,0.69266,1
"PLAU_SIGLEC10","PLAU","SIGLEC10",61,102,1.50425697325446e-06,3.13214174378491e-06,119,1.14592982705693,0.65772,1
"PRNP_IL1RAP","PRNP","IL1RAP",284,505,7.00342590826666e-06,1.55071723589351e-05,434,1.14614911772611,0.52742,1
"IL1RN_CALCRL","IL1RN","CALCRL",870,6734,2.1454156831662e-05,0.0002067827696338,746,1.14622962249704,0.57446,1
"CD48_CD80","CD48","CD80",1408,764,3.47212101367587e-05,2.34603558063889e-05,905,1.14745001198106,0.73655,1
"CD52_CD80","CD52","CD80",1553,843,3.82969029420356e-05,2.58862302942223e-05,724,1.14799952981747,0.83138,1
"ICAM3_CD80","ICAM3","CD80",186,101,4.58675077090704e-06,3.10143447178702e-06,222,1.14850401360467,0.73104,1
"IL15_ACVR1B","IL15","ACVR1B",73,109,1.80017637782911e-06,3.34709264777015e-06,156,1.15071709879428,0.44973,1
"PRNP_FPR1","PRNP","FPR1",284,505,7.00342590826666e-06,1.55071723589351e-05,434,1.15507103193952,0.52778,1
"SEMA4A_IL10RB","SEMA4A","IL10RB",84,106,2.07143583202253e-06,3.25497083177647e-06,168,1.15907387907107,0.72146,1
"IL15_TNFRSF14","IL15","TNFRSF14",73,109,1.80017637782911e-06,3.34709264777015e-06,156,1.15925552913371,0.39182,0.963478175388968
"CD93_LILRB2","CD93","LILRB2",570,638,1.40561717172958e-05,1.95912395346546e-05,576,1.15998134361682,0.84668,1
"ADM_ITGA4","ADM","ITGA4",189,389,4.6607306220507e-06,1.19451288071797e-05,297,1.16184625999834,0.39859,0.975297276565799
"PLAU_ADGRG6","PLAU","ADGRG6",61,102,1.50425697325446e-06,3.13214174378491e-06,119,1.16204446657318,0.56337,1
"CD58_CD36","CD58","CD36",187,374,4.61141072128826e-06,1.14845197272113e-05,400,1.16397600494153,0.78348,1
"PRNP_SELL","PRNP","SELL",284,505,7.00342590826666e-06,1.55071723589351e-05,434,1.16668927000262,0.50292,1
"CLCF1_CCRL2","CLCF1","CCRL2",21,55,5.17858958005633e-07,1.68889995988402e-06,62,1.16785556443723,0.70522,1
"PLAU_TNFRSF1A","PLAU","TNFRSF1A",61,102,1.50425697325446e-06,3.13214174378491e-06,119,1.1684752294292,0.62102,1
"ICAM1_IL10RA","ICAM1","IL10RA",790,1482,1.94813608011643e-05,4.55081771008749e-05,817,1.17275196144767,0.81401,1
"LTB_AXL","LTB","AXL",123,192,3.03317389689014e-06,5.89579622359512e-06,159,1.17292882577693,0.65733,1
"ITGAV_IL10RA","ITGAV","IL10RA",81,152,1.99745598087887e-06,4.66750534367947e-06,181,1.1732080168967,0.78614,1
"CD93_TLR8","CD93","TLR8",570,638,1.40561717172958e-05,1.95912395346546e-05,576,1.17718172702674,0.74806,1
"CD48_NRP2","CD48","NRP2",1408,764,3.47212101367587e-05,2.34603558063889e-05,905,1.17753904225776,0.72025,1
"CD52_NRP2","CD52","NRP2",1553,843,3.82969029420356e-05,2.58862302942223e-05,724,1.17808855084989,0.82201,1
"ICAM3_NRP2","ICAM3","NRP2",186,101,4.58675077090704e-06,3.10143447178702e-06,222,1.17859369691079,0.71536,1
"VEGFA_BSG","VEGFA","BSG",1079,1593,2.66080864613371e-05,4.89166842926408e-05,758,1.17881080896855,0.75633,1
"IL23A_CSF3R","IL23A","CSF3R",218,593,5.3758691831061e-06,1.82094122947495e-05,197,1.18119305948912,0.91327,1
"CCL20_TREM2","CCL20","TREM2",2854,1950,7.03794983880037e-05,5.9879180395888e-05,506,1.18128334941954,0.63822,1
"ICAM4_CD36","ICAM4","CD36",37,75,9.12418164105164e-07,2.30304539984185e-06,96,1.18334043266795,0.60893,1
"CD55_TREM2","CD55","TREM2",1814,1242,4.47331499915342e-05,3.8138431821381e-05,912,1.18428519218378,0.66581,1
"CD58_IL6ST","CD58","IL6ST",187,374,4.61141072128826e-06,1.14845197272113e-05,400,1.18488330632248,0.76486,1
"PVR_IL10RA","PVR","IL10RA",19,36,4.68539057243192e-07,1.10546179192409e-06,52,1.18712591636232,0.60888,1
"TGFB1_SIGLEC1","TGFB1","SIGLEC1",480,432,1.18367761829859e-05,1.3265541503089e-05,554,1.18797783114488,0.76226,1
"SEMA4A_ITGAM","SEMA4A","ITGAM",84,106,2.07143583202253e-06,3.25497083177647e-06,168,1.18867080525616,0.64331,1
"ANXA1_CD80","ANXA1","CD80",2459,1373,6.06388179874215e-05,4.21610844531047e-05,990,1.18871278513823,0.66913,1
"TNFSF10_SORT1","TNFSF10","SORT1",240,227,5.91838809149295e-06,6.97055074352132e-06,286,1.18945844897663,0.784,1
"VEGFA_CD209","VEGFA","CD209",1079,1593,2.66080864613371e-05,4.89166842926408e-05,758,1.19144765787744,0.7382,1
"IL1B_SIRPA","IL1B","SIRPA",13198,21711,0.00032546202513135,0.000666685582346217,1273,1.19190836154021,0.86588,1
"IL15_BSG","IL15","BSG",73,109,1.80017637782911e-06,3.34709264777015e-06,156,1.19511835189895,0.35146,0.895913797653959
"IL1B_IL15RA","IL1B","IL15RA",13198,21711,0.00032546202513135,0.000666685582346217,1273,1.19736274803676,0.65554,1
"IL1B_IL27RA","IL1B","IL27RA",13198,21711,0.00032546202513135,0.000666685582346217,1273,1.19736277240137,0.71199,1
"ICAM1_TNFRSF21","ICAM1","TNFRSF21",790,1482,1.94813608011643e-05,4.55081771008749e-05,817,1.19924964274671,0.69457,1
"ITGAV_TNFRSF21","ITGAV","TNFRSF21",81,152,1.99745598087887e-06,4.66750534367947e-06,181,1.19970463985939,0.69055,1
"ICAM4_IL6ST","ICAM4","IL6ST",37,75,9.12418164105164e-07,2.30304539984185e-06,96,1.20424754900528,0.58888,1
"ADM_CD36","ADM","CD36",189,389,4.6607306220507e-06,1.19451288071797e-05,297,1.20535992309326,0.34799,0.887719170946442
"TNFSF10_PLXND1","TNFSF10","PLXND1",240,227,5.91838809149295e-06,6.97055074352132e-06,286,1.20626797063045,0.81476,1
"TNFSF10_NRP1","TNFSF10","NRP1",240,227,5.91838809149295e-06,6.97055074352132e-06,286,1.20738196849275,0.89132,1
"IL15_CD209","IL15","CD209",73,109,1.80017637782911e-06,3.34709264777015e-06,156,1.20775552407605,0.33667,0.868398805637982
"VEGFA_PILRA","VEGFA","PILRA",1079,1593,2.66080864613371e-05,4.89166842926408e-05,758,1.20876402549801,0.68452,1
"TNFSF14_CLEC2D","TNFSF14","CLEC2D",92,290,2.2687154350723e-06,8.90510887938847e-06,182,1.20960192940459,0.51493,1
"CD58_LTBR","CD58","LTBR",187,374,4.61141072128826e-06,1.14845197272113e-05,400,1.21177488488207,0.67529,1
"IL1B_MERTK","IL1B","MERTK",13198,21711,0.00032546202513135,0.000666685582346217,1273,1.2124696819172,0.76828,1
"ICAM1_CD74","ICAM1","CD74",790,1482,1.94813608011643e-05,4.55081771008749e-05,817,1.21263464196169,0.94748,1
"ITGAV_CD74","ITGAV","CD74",81,152,1.99745598087887e-06,4.66750534367947e-06,181,1.21309125826945,0.84126,1
"PVR_TNFRSF21","PVR","TNFRSF21",19,36,4.68539057243192e-07,1.10546179192409e-06,52,1.21361865484019,0.56726,1
"LTB_ACVR1B","LTB","ACVR1B",123,192,3.03317389689014e-06,5.89579622359512e-06,159,1.21480841650614,0.55516,1
"PLAU_SIRPA","PLAU","SIRPA",61,102,1.50425697325446e-06,3.13214174378491e-06,119,1.21548839176431,0.57454,1
"OSM_FPR3","OSM","FPR3",406,440,1.00119398547756e-05,1.35111996790722e-05,345,1.21797479279669,0.64824,1
"ANXA1_NRP2","ANXA1","NRP2",2459,1373,6.06388179874215e-05,4.21610844531047e-05,990,1.21880177434224,0.64781,1
"PLAU_IL15RA","PLAU","IL15RA",61,102,1.50425697325446e-06,3.13214174378491e-06,119,1.220933271434,0.52597,1
"PLAU_IL27RA","PLAU","IL27RA",61,102,1.50425697325446e-06,3.13214174378491e-06,119,1.22093860899105,0.53623,1
"OSM_ITGAV","OSM","ITGAV",406,440,1.00119398547756e-05,1.35111996790722e-05,345,1.22130454218521,0.59124,1
"IL23A_CCRL2","IL23A","CCRL2",218,593,5.3758691831061e-06,1.82094122947495e-05,197,1.22251990113225,0.85597,1
"VEGFA_IL12RB1","VEGFA","IL12RB1",1079,1593,2.66080864613371e-05,4.89166842926408e-05,758,1.22314541470853,0.60039,1
"LTB_TNFRSF14","LTB","TNFRSF14",123,192,3.03317389689014e-06,5.89579622359512e-06,159,1.22334392860048,0.61462,1
"ICAM1_IL1RAP","ICAM1","IL1RAP",790,1482,1.94813608011643e-05,4.55081771008749e-05,817,1.22337789281333,0.6624,1
"ITGAV_IL1RAP","ITGAV","IL1RAP",81,152,1.99745598087887e-06,4.66750534367947e-06,181,1.22383270759704,0.66334,1
"IL15_PILRA","IL15","PILRA",73,109,1.80017637782911e-06,3.34709264777015e-06,156,1.22507149121457,0.32756,0.850619507462687
"ADM_IL6ST","ADM","IL6ST",189,389,4.6607306220507e-06,1.19451288071797e-05,297,1.22626722408672,0.32048,0.835940705176294
"PVR_CD74","PVR","CD74",19,36,4.68539057243192e-07,1.10546179192409e-06,52,1.22701121732083,0.57957,1
"EBI3_SORT1","EBI3","SORT1",74,72,1.82483632821033e-06,2.21092358384817e-06,108,1.23026752079119,0.40831,0.994880077084793
"ICAM4_LTBR","ICAM4","LTBR",37,75,9.12418164105164e-07,2.30304539984185e-06,96,1.23113714542745,0.54237,1
"ICAM1_FPR1","ICAM1","FPR1",790,1482,1.94813608011643e-05,4.55081771008749e-05,817,1.23229967017091,0.67573,1
"ITGAV_FPR1","ITGAV","FPR1",81,152,1.99745598087887e-06,4.66750534367947e-06,181,1.2327552045057,0.67516,1
"PRNP_SIGLEC10","PRNP","SIGLEC10",284,505,7.00342590826666e-06,1.55071723589351e-05,434,1.23463487348651,0.42625,1
"PLAU_MERTK","PLAU","MERTK",61,102,1.50425697325446e-06,3.13214174378491e-06,119,1.23604925348111,0.53673,1
"PVR_IL1RAP","PVR","IL1RAP",19,36,4.68539057243192e-07,1.10546179192409e-06,52,1.23774605508921,0.54567,1
"IL15_IL12RB1","IL15","IL12RB1",73,109,1.80017637782911e-06,3.34709264777015e-06,156,1.23945026743883,0.36029,0.909751873638344
"IL1A_CD2","IL1A","CD2",424,1093,1.04558189616376e-05,3.35630482936952e-05,343,1.24207159297203,0.55703,1
"ICAM1_SELL","ICAM1","SELL",790,1482,1.94813608011643e-05,4.55081771008749e-05,817,1.24391843694408,0.61123,1
"ITGAV_SELL","ITGAV","SELL",81,152,1.99745598087887e-06,4.66750534367947e-06,181,1.24437120028552,0.61693,1
"VEGFA_ADGRE5","VEGFA","ADGRE5",1079,1593,2.66080864613371e-05,4.89166842926408e-05,758,1.24612708775857,0.65314,1
"PVR_FPR1","PVR","FPR1",19,36,4.68539057243192e-07,1.10546179192409e-06,52,1.24667119312328,0.54346,1
"EBI3_PLXND1","EBI3","PLXND1",74,72,1.82483632821033e-06,2.21092358384817e-06,108,1.24707989881126,0.38409,0.952197391304348
"CCL5_CLEC2D","CCL5","CLEC2D",85,275,2.09609578240375e-06,8.4444997994201e-06,177,1.24715148879223,0.28621,0.766090969976905
"EBI3_NRP1","EBI3","NRP1",74,72,1.82483632821033e-06,2.21092358384817e-06,108,1.24819476977378,0.36455,0.916515075921909
"IL1B_AXL","IL1B","AXL",13198,21711,0.00032546202513135,0.000666685582346217,1273,1.24858811590061,0.81217,1
"PRNP_ADGRG6","PRNP","ADGRG6",284,505,7.00342590826666e-06,1.55071723589351e-05,434,1.25075340750289,0.4426,1
"ADM_LTBR","ADM","LTBR",189,389,4.6607306220507e-06,1.19451288071797e-05,297,1.25315879767926,0.31769,0.829520315315315
"TNFSF14_IFNGR1","TNFSF14","IFNGR1",92,290,2.2687154350723e-06,8.90510887938847e-06,182,1.25606277560244,0.49725,1
"PRNP_TNFRSF1A","PRNP","TNFRSF1A",284,505,7.00342590826666e-06,1.55071723589351e-05,434,1.25718068847211,0.40476,0.988307949438202
"PVR_SELL","PVR","SELL",19,36,4.68539057243192e-07,1.10546179192409e-06,52,1.25827702234659,0.52262,1
"LTB_BSG","LTB","BSG",123,192,3.03317389689014e-06,5.89579622359512e-06,159,1.25920692148645,0.57543,1
"TNFSF10_SIGLEC1","TNFSF10","SIGLEC1",240,227,5.91838809149295e-06,6.97055074352132e-06,286,1.25963856991425,0.88458,1
"IL15_ADGRE5","IL15","ADGRE5",73,109,1.80017637782911e-06,3.34709264777015e-06,156,1.26243477937579,0.2816,0.75666398763524
"CD93_FPR3","CD93","FPR3",570,638,1.40561717172958e-05,1.95912395346546e-05,576,1.26454552655993,0.79825,1
"CLCF1_CD2","CLCF1","CD2",21,55,5.17858958005633e-07,1.68889995988402e-06,62,1.26494596432863,0.59279,1
"CD58_IL10RA","CD58","IL10RA",187,374,4.61141072128826e-06,1.14845197272113e-05,400,1.26513085030092,0.65968,1
"CD93_ITGAV","CD93","ITGAV",570,638,1.40561717172958e-05,1.95912395346546e-05,576,1.26787534631114,0.68762,1
"APP_CD80","APP","CD80",208,123,5.12926967929389e-06,3.77699445574063e-06,262,1.27152620606518,0.57118,1
"LTB_CD209","LTB","CD209",123,192,3.03317389689014e-06,5.89579622359512e-06,159,1.27184395990298,0.56068,1
"PLAU_AXL","PLAU","AXL",61,102,1.50425697325446e-06,3.13214174378491e-06,119,1.27216834603367,0.5083,1
"GAS6_TREM2","GAS6","TREM2",67,49,1.65221667554178e-06,1.50465632789667e-06,102,1.27940869000766,0.43336,1
"IL1A_IL6R","IL1A","IL6R",424,1093,1.04558189616376e-05,3.35630482936952e-05,343,1.28091466961549,0.56227,1
"ICAM4_IL10RA","ICAM4","IL10RA",37,75,9.12418164105164e-07,2.30304539984185e-06,96,1.28449499978254,0.49703,1
"VEGFA_PLXNB2","VEGFA","PLXNB2",1079,1593,2.66080864613371e-05,4.89166842926408e-05,758,1.28641968038034,0.55684,1
"IL6_IL1R1","IL6","IL1R1",137,586,3.37841320222723e-06,1.79944613907643e-05,183,1.28647331503331,0.42376,1
"CD99_SORT1","CD99","SORT1",429,434,1.05791187135437e-05,1.33269560470848e-05,545,1.28651878445359,0.46391,1
"LTB_PILRA","LTB","PILRA",123,192,3.03317389689014e-06,5.89579622359512e-06,159,1.28916009349077,0.5379,1
"IL1B_ACVR1B","IL1B","ACVR1B",13198,21711,0.00032546202513135,0.000666685582346217,1273,1.29047215347879,0.60667,1
"SEMA4A_TNFRSF10A","SEMA4A","TNFRSF10A",84,106,2.07143583202253e-06,3.25497083177647e-06,168,1.2912872429658,0.53386,1
"CD58_TNFRSF21","CD58","TNFRSF21",187,374,4.61141072128826e-06,1.14845197272113e-05,400,1.29162811781644,0.57974,1
"CCL5_IFNGR1","CCL5","IFNGR1",85,275,2.09609578240375e-06,8.4444997994201e-06,177,1.29361249415105,0.16331,0.50513856
"IL1B_TNFRSF14","IL1B","TNFRSF14",13198,21711,0.00032546202513135,0.000666685582346217,1273,1.29900305602104,0.78992,1
"EBI3_SIGLEC1","EBI3","SIGLEC1",74,72,1.82483632821033e-06,2.21092358384817e-06,108,1.300451216869,0.3123,0.820141314199396
"APP_NRP2","APP","NRP2",208,123,5.12926967929389e-06,3.77699445574063e-06,262,1.30161585705405,0.54514,1
