"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"EBI3_PLXND1","EBI3","PLXND1",74,72,1.82630375444369e-06,2.20848605244437e-06,108,0.412034927092847,0.9862,1
"CD58_CD36","CD58","CD36",187,374,4.61511894704013e-06,1.14718581057527e-05,400,0.412919457553122,0.9918,1
"PDGFB_ITGA3","PDGFB","ITGA3",84,85,2.07310155909824e-06,2.60724047858015e-06,88,0.416354797876786,0.80738,1
"KLRB1_IL6ST","KLRB1","IL6ST",111,89,2.73945563166553e-06,2.7299341481604e-06,105,0.418118955953432,0.99962,1
"IL1B_TNFRSF12A","IL1B","TNFRSF12A",13198,21711,0.000325723742583078,0.000665950565064162,1273,0.418490763417039,0.98562,1
"IL15_IL10RB","IL15","IL10RB",73,109,1.80162397397823e-06,3.34340249606161e-06,156,0.42509999684062,0.91491,1
"PLAU_NGFR","PLAU","NGFR",61,102,1.50546660839277e-06,3.12868857429619e-06,119,0.425197990605629,0.86168,1
"LTB_TNFRSF1A","LTB","TNFRSF1A",123,192,3.03561299725099e-06,5.88929613985164e-06,159,0.425721987909717,0.99435,1
"EREG_IL1R1","EREG","IL1R1",3897,4340,9.6177104473879e-05,0.000133122631494563,947,0.428604687015997,0.99026,1
"ITGAV_ADGRG6","ITGAV","ADGRG6",81,152,1.99906221770187e-06,4.66235944404922e-06,181,0.432889702475908,0.94973,1
"ITGAV_ACVR1","ITGAV","ACVR1",81,152,1.99906221770187e-06,4.66235944404922e-06,181,0.432889712027272,0.97196,1
"CD93_IL1R1","CD93","IL1R1",570,638,1.40674748653095e-05,1.95696402980487e-05,576,0.435868069348751,0.9847,1
"PLAU_TNFRSF12A","PLAU","TNFRSF12A",61,102,1.50546660839277e-06,3.12868857429619e-06,119,0.442071804350975,0.86819,1
"APP_NRP1","APP","NRP1",208,123,5.13339433681469e-06,3.77283033959246e-06,262,0.447608588446511,0.99672,1
"SDC2_ERBB3","SDC2","ERBB3",179,260,4.41768070331649e-06,7.97508852271577e-06,264,0.449018047107263,0.8133,1
"IL6_PLAUR","IL6","PLAUR",137,586,3.38112992376737e-06,1.79746225935055e-05,183,0.451611958618773,0.86039,1
"ITGB1_IL6ST","ITGB1","IL6ST",547,449,1.3499839914604e-05,1.37723644103822e-05,575,0.451976014570251,0.99998,1
"SEMA4D_PLXNB2","SEMA4D","PLXNB2",168,130,4.14620311819648e-06,3.98754426135788e-06,247,0.452944031421701,0.9835,1
"ADM_CD36","ADM","CD36",189,389,4.66447850797104e-06,1.19319593666786e-05,297,0.454303377792822,0.95738,1
"CD55_ACVR2A","CD55","ACVR2A",1814,1242,4.47691217643358e-05,3.80963844046653e-05,912,0.456350336290384,0.91567,1
"KLRB1_ITGA4","KLRB1","ITGA4",111,89,2.73945563166553e-06,2.7299341481604e-06,105,0.458517019314559,0.99114,1
"B2M_ADGRA2","B2M","ADGRA2",41570,35581,0.00102593847394897,0.00109139086433365,1676,0.459074400642976,0.98911,1
"ITGAV_BSG","ITGAV","BSG",81,152,1.99906221770187e-06,4.66235944404922e-06,181,0.46816531184809,0.99963,1
"SEMA4A_AXL","SEMA4A","AXL",84,106,2.07310155909824e-06,3.25138224387643e-06,168,0.468585230057097,0.99599,1
"PDGFB_PLXND1","PDGFB","PLXND1",84,85,2.07310155909824e-06,2.60724047858015e-06,88,0.468636805818017,0.8303,1
"TGFB1_ITGAV","TGFB1","ITGAV",480,432,1.18462946234185e-05,1.32509163146662e-05,554,0.470943563615539,0.99988,1
"VEGFA_ERBB3","VEGFA","ERBB3",1079,1593,2.66294831222262e-05,4.88627539103316e-05,758,0.47251743478819,0.98095,1
"CD55_CD74","CD55","CD74",1814,1242,4.47691217643358e-05,3.80963844046653e-05,912,0.480487886120058,0.98015,1
"OSM_TNFRSF14","OSM","TNFRSF14",406,440,1.00199908689748e-05,1.34963036538267e-05,345,0.481055672835935,0.97382,1
"OSM_ADGRE5","OSM","ADGRE5",406,440,1.00199908689748e-05,1.34963036538267e-05,345,0.481637523807016,0.97,1
"IL15_ERBB3","IL15","ERBB3",73,109,1.80162397397823e-06,3.34340249606161e-06,156,0.488825734908471,0.92913,1
"OSM_ACVR1B","OSM","ACVR1B",406,440,1.00199908689748e-05,1.34963036538267e-05,345,0.488832971576547,0.87934,1
"LTB_IL10RB","LTB","IL10RB",123,192,3.03561299725099e-06,5.88929613985164e-06,159,0.489188295451295,0.93697,1
"PRNP_LTBR","PRNP","LTBR",284,505,7.00905765218929e-06,1.54900757845056e-05,434,0.489505868034966,0.98317,1
"ITGB1_ITGA4","ITGB1","ITGA4",547,449,1.3499839914604e-05,1.37723644103822e-05,575,0.492374107185472,0.98837,1
"APLP2_NRP1","APLP2","NRP1",1099,674,2.71230787315353e-05,2.06738833242709e-05,759,0.500162932881884,0.99813,1
"IL1B_TNFRSF1A","IL1B","TNFRSF1A",13198,21711,0.000325723742583078,0.000665950565064162,1273,0.501380875057343,0.99977,1
"KLRB1_PLXNB2","KLRB1","PLXNB2",111,89,2.73945563166553e-06,2.7299341481604e-06,105,0.504211168680627,0.98813,1
"CD55_SORT1","CD55","SORT1",1814,1242,4.47691217643358e-05,3.80963844046653e-05,912,0.504371870603409,0.99681,1
"AREG_TNFRSF21","AREG","TNFRSF21",10806,3951,0.000266689707709709,0.000121190672127885,970,0.506228912441826,0.92313,1
"B2M_IL6ST","B2M","IL6ST",41570,35581,0.00102593847394897,0.00109139086433365,1676,0.512365715696271,0.99917,1
"PRNP_NGFR","PRNP","NGFR",284,505,7.00905765218929e-06,1.54900757845056e-05,434,0.513902522526502,0.9296,1
"OSM_ITGA3","OSM","ITGA3",406,440,1.00199908689748e-05,1.34963036538267e-05,345,0.515305214835851,0.91381,1
"EREG_TNFRSF14","EREG","TNFRSF14",3897,4340,9.6177104473879e-05,0.000133122631494563,947,0.520363009171783,0.99359,1
"EREG_ADGRE5","EREG","ADGRE5",3897,4340,9.6177104473879e-05,0.000133122631494563,947,0.52094485855796,0.99096,1
"CD55_EGFR","CD55","EGFR",1814,1242,4.47691217643358e-05,3.80963844046653e-05,912,0.524791405831188,0.96871,1
"CD58_ADGRG6","CD58","ADGRG6",187,374,4.61511894704013e-06,1.14718581057527e-05,400,0.524812266866358,0.89145,1
"CD58_ACVR1","CD58","ACVR1",187,374,4.61511894704013e-06,1.14718581057527e-05,400,0.524812271733386,0.92741,1
"SDC2_ACKR3","SDC2","ACKR3",179,260,4.41768070331649e-06,7.97508852271577e-06,264,0.524944405692006,0.74708,1
"PLAU_TNFRSF1A","PLAU","TNFRSF1A",61,102,1.50546660839277e-06,3.12868857429619e-06,119,0.524961957184371,0.90867,1
"CD93_TNFRSF14","CD93","TNFRSF14",570,638,1.40674748653095e-05,1.95696402980487e-05,576,0.527626386789821,0.98946,1
"EREG_ACVR1B","EREG","ACVR1B",3897,4340,9.6177104473879e-05,0.000133122631494563,947,0.528140354004709,0.92306,1
"CD93_ADGRE5","CD93","ADGRE5",570,638,1.40674748653095e-05,1.95696402980487e-05,576,0.528208237351522,0.98599,1
"PRNP_TNFRSF12A","PRNP","TNFRSF12A",284,505,7.00905765218929e-06,1.54900757845056e-05,434,0.53077634005582,0.93898,1
"TGFB1_ADGRA2","TGFB1","ADGRA2",480,432,1.18462946234185e-05,1.32509163146662e-05,554,0.531506986618197,0.99837,1
"SDC2_IFNGR1","SDC2","IFNGR1",179,260,4.41768070331649e-06,7.97508852271577e-06,264,0.532849616275632,0.76952,1
"CD93_ACVR1B","CD93","ACVR1B",570,638,1.40674748653095e-05,1.95696402980487e-05,576,0.535403697566051,0.90509,1
"ITGB1_PLXNB2","ITGB1","PLXNB2",547,449,1.3499839914604e-05,1.37723644103822e-05,575,0.538068289571932,0.98386,1
"VEGFA_ACKR3","VEGFA","ACKR3",1079,1593,2.66294831222262e-05,4.88627539103316e-05,758,0.548443821667272,0.96162,1
"GAS6_ACVR2A","GAS6","ACVR2A",67,49,1.6535452911855e-06,1.50299745235797e-06,102,0.551479567428365,0.79819,1
"B2M_ITGA4","B2M","ITGA4",41570,35581,0.00102593847394897,0.00109139086433365,1676,0.552763816206113,0.95447,1
"LTB_ERBB3","LTB","ERBB3",123,192,3.03561299725099e-06,5.88929613985164e-06,159,0.552913987764834,0.94952,1
"EREG_ITGA3","EREG","ITGA3",3897,4340,9.6177104473879e-05,0.000133122631494563,947,0.554612568929164,0.95616,1
"VEGFA_IFNGR1","VEGFA","IFNGR1",1079,1593,2.66294831222262e-05,4.88627539103316e-05,758,0.556349021907477,0.97943,1
"AREG_IL1RAP","AREG","IL1RAP",10806,3951,0.000266689707709709,0.000121190672127885,970,0.558696332002608,0.91958,1
"CD58_BSG","CD58","BSG",187,374,4.61511894704013e-06,1.14718581057527e-05,400,0.560087810334905,0.99705,1
"CD93_ITGA3","CD93","ITGA3",570,638,1.40674748653095e-05,1.95696402980487e-05,576,0.561875933587088,0.94139,1
"IL15_ACKR3","IL15","ACKR3",73,109,1.80162397397823e-06,3.34340249606161e-06,156,0.56475203953502,0.88698,1
"IL1B_IL10RB","IL1B","IL10RB",13198,21711,0.000325723742583078,0.000665950565064162,1273,0.564847292738022,0.96215,1
"ADM_ADGRG6","ADM","ADGRG6",189,389,4.66447850797104e-06,1.19319593666786e-05,297,0.566196183489678,0.80962,1
"ADM_ACVR1","ADM","ACVR1",189,389,4.66447850797104e-06,1.19319593666786e-05,297,0.566196188615569,0.85056,1
"ITGAV_LTBR","ITGAV","LTBR",81,152,1.99906221770187e-06,4.66235944404922e-06,181,0.567190841840515,0.98326,1
"OSM_PLXND1","OSM","PLXND1",406,440,1.00199908689748e-05,1.34963036538267e-05,345,0.567587142003087,0.97955,1
"IL15_IFNGR1","IL15","IFNGR1",73,109,1.80162397397823e-06,3.34340249606161e-06,156,0.572657270295132,0.91389,1
"GAS6_CD74","GAS6","CD74",67,49,1.6535452911855e-06,1.50299745235797e-06,102,0.575617784106497,0.85299,1
"EBI3_ITGAV","EBI3","ITGAV",74,72,1.82630375444369e-06,2.20848605244437e-06,108,0.583418252038957,0.96576,1
"TGFB1_IL6ST","TGFB1","IL6ST",480,432,1.18462946234185e-05,1.32509163146662e-05,554,0.584798307888642,0.99997,1
"PLAU_IL10RB","PLAU","IL10RB",61,102,1.50546660839277e-06,3.12868857429619e-06,119,0.588428116291258,0.79243,1
"ITGAV_NGFR","ITGAV","NGFR",81,152,1.99906221770187e-06,4.66235944404922e-06,181,0.591587497548373,0.93245,1
"B2M_PLXNB2","B2M","PLXNB2",41570,35581,0.00102593847394897,0.00109139086433365,1676,0.598458007378393,0.94114,1
"GAS6_SORT1","GAS6","SORT1",67,49,1.6535452911855e-06,1.50299745235797e-06,102,0.599501701011247,0.90326,1
"ADM_BSG","ADM","BSG",189,389,4.66447850797104e-06,1.19319593666786e-05,297,0.601471730657099,0.95525,1
"EREG_PLXND1","EREG","PLXND1",3897,4340,9.6177104473879e-05,0.000133122631494563,947,0.606894471996221,0.99687,1
"ITGAV_TNFRSF12A","ITGAV","TNFRSF12A",81,152,1.99906221770187e-06,4.66235944404922e-06,181,0.608461312483608,0.94404,1
"SEMA4A_IL1R1","SEMA4A","IL1R1",84,106,2.07310155909824e-06,3.25138224387643e-06,168,0.608876492092658,0.91116,1
"PRNP_TNFRSF1A","PRNP","TNFRSF1A",284,505,7.00905765218929e-06,1.54900757845056e-05,434,0.613666462325432,0.98656,1
"CD93_PLXND1","CD93","PLXND1",570,638,1.40674748653095e-05,1.95696402980487e-05,576,0.614157854480405,0.99388,1
"GAS6_EGFR","GAS6","EGFR",67,49,1.6535452911855e-06,1.50299745235797e-06,102,0.619921056493754,0.83417,1
"TGFB1_ITGA4","TGFB1","ITGA4",480,432,1.18462946234185e-05,1.32509163146662e-05,554,0.625196397493262,0.98915,1
"IL1B_ERBB3","IL1B","ERBB3",13198,21711,0.000325723742583078,0.000665950565064162,1273,0.628572891349897,0.97858,1
"LTB_ACKR3","LTB","ACKR3",123,192,3.03561299725099e-06,5.88929613985164e-06,159,0.628840324150173,0.91893,1
"SEMA4D_ACVR2A","SEMA4D","ACVR2A",168,130,4.14620311819648e-06,3.98754426135788e-06,247,0.632909707339061,0.8264,1
"LTB_IFNGR1","LTB","IFNGR1",123,192,3.03561299725099e-06,5.88929613985164e-06,159,0.636745543497458,0.94151,1
"PDGFB_ITGAV","PDGFB","ITGAV",84,85,2.07310155909824e-06,2.60724047858015e-06,88,0.640020131977781,0.72565,1
"EBI3_ADGRA2","EBI3","ADGRA2",74,72,1.82630375444369e-06,2.20848605244437e-06,108,0.643981645520508,0.93885,1
"PLAU_ERBB3","PLAU","ERBB3",61,102,1.50546660839277e-06,3.12868857429619e-06,119,0.652153938329742,0.78502,1
"SEMA4D_CD74","SEMA4D","CD74",168,130,4.14620311819648e-06,3.98754426135788e-06,247,0.657047542530356,0.90387,1
"CD55_NRP1","CD55","NRP1",1814,1242,4.47691217643358e-05,3.80963844046653e-05,912,0.659024541698687,0.98912,1
"CD58_LTBR","CD58","LTBR",187,374,4.61511894704013e-06,1.14718581057527e-05,400,0.659113385057542,0.94183,1
"TGFB1_PLXNB2","TGFB1","PLXNB2",480,432,1.18462946234185e-05,1.32509163146662e-05,554,0.670890576934355,0.9838,1
"SDC2_AXL","SDC2","AXL",179,260,4.41768070331649e-06,7.97508852271577e-06,264,0.671534248235602,0.69657,1
"TNF_PLAUR","TNF","PLAUR",461,2302,1.13773787945749e-05,7.06102068434296e-05,543,0.674936456493766,0.73611,1
"PRNP_IL10RB","PRNP","IL10RB",284,505,7.00905765218929e-06,1.54900757845056e-05,434,0.677132819029324,0.88479,1
"SEMA4D_SORT1","SEMA4D","SORT1",168,130,4.14620311819648e-06,3.98754426135788e-06,247,0.680931498532108,0.95778,1
"CD58_NGFR","CD58","NGFR",187,374,4.61511894704013e-06,1.14718581057527e-05,400,0.683510040336498,0.84942,1
"KLRB1_ACVR2A","KLRB1","ACVR2A",111,89,2.73945563166553e-06,2.7299341481604e-06,105,0.68417668396246,0.87972,1
"INHBA_PLAUR","INHBA","PLAUR",521,2622,1.28581656225022e-05,8.0425700409849e-05,415,0.686199693418701,0.72883,1
"ITGAV_TNFRSF1A","ITGAV","TNFRSF1A",81,152,1.99906221770187e-06,4.66235944404922e-06,181,0.691351467415418,0.98572,1
"VEGFA_AXL","VEGFA","AXL",1079,1593,2.66294831222262e-05,4.88627539103316e-05,758,0.695033634543064,0.99359,1
"EBI3_IL6ST","EBI3","IL6ST",74,72,1.82630375444369e-06,2.20848605244437e-06,108,0.697273008633642,0.95704,1
"CD58_TNFRSF12A","CD58","TNFRSF12A",187,374,4.61511894704013e-06,1.14718581057527e-05,400,0.700383857328905,0.86437,1
"ADM_LTBR","ADM","LTBR",189,389,4.66447850797104e-06,1.19319593666786e-05,297,0.700497303883578,0.83717,1
"PDGFB_ADGRA2","PDGFB","ADGRA2",84,85,2.07310155909824e-06,2.60724047858015e-06,88,0.700583527832433,0.67489,1
"SEMA4A_TNFRSF14","SEMA4A","TNFRSF14",84,106,2.07310155909824e-06,3.25138224387643e-06,168,0.700634773756738,0.91281,1
"SEMA4A_ADGRE5","SEMA4A","ADGRE5",84,106,2.07310155909824e-06,3.25138224387643e-06,168,0.701216634695023,0.90261,1
"SEMA4D_EGFR","SEMA4D","EGFR",168,130,4.14620311819648e-06,3.98754426135788e-06,247,0.701350958302183,0.88722,1
"IL1B_ACKR3","IL1B","ACKR3",13198,21711,0.000325723742583078,0.000665950565064162,1273,0.704499283500561,0.95588,1
"KLRB1_CD74","KLRB1","CD74",111,89,2.73945563166553e-06,2.7299341481604e-06,105,0.708314706371102,0.94245,1
"SEMA4A_ACVR1B","SEMA4A","ACVR1B",84,106,2.07310155909824e-06,3.25138224387643e-06,168,0.708411786784916,0.79052,1
"IL15_AXL","IL15","AXL",73,109,1.80162397397823e-06,3.34340249606161e-06,156,0.711341940582546,0.91528,1
"IL1B_IFNGR1","IL1B","IFNGR1",13198,21711,0.000325723742583078,0.000665950565064162,1273,0.712404481803658,0.97619,1
"NRG1_TNFRSF21","NRG1","TNFRSF21",220,93,5.42955170240015e-06,2.85262781774064e-06,200,0.715570594967311,0.81866,1
"ITGB1_ACVR2A","ITGB1","ACVR2A",547,449,1.3499839914604e-05,1.37723644103822e-05,575,0.718034143474434,0.81548,1
"ADM_NGFR","ADM","NGFR",189,389,4.66447850797104e-06,1.19319593666786e-05,297,0.724893959307437,0.73971,1
"IL10_TNFRSF21","IL10","TNFRSF21",406,173,1.00199908689748e-05,5.30650120934549e-06,250,0.72706392278408,0.73453,1
"PLAU_ACKR3","PLAU","ACKR3",61,102,1.50546660839277e-06,3.12868857429619e-06,119,0.728080205505491,0.72548,1
"KLRB1_SORT1","KLRB1","SORT1",111,89,2.73945563166553e-06,2.7299341481604e-06,105,0.732198643970625,0.97093,1
"SEMA4A_ITGA3","SEMA4A","ITGA3",84,106,2.07310155909824e-06,3.25138224387643e-06,168,0.734884210813833,0.8258,1
"PLAU_IFNGR1","PLAU","IFNGR1",61,102,1.50546660839277e-06,3.12868857429619e-06,119,0.735985451980184,0.74299,1
"EBI3_ITGA4","EBI3","ITGA4",74,72,1.82630375444369e-06,2.20848605244437e-06,108,0.737671028225749,0.87502,1
"PPIA_TNFRSF21","PPIA","TNFRSF21",2613,1122,6.44882663562345e-05,3.4415574317258e-05,1105,0.738137281347021,0.8442,1
"OSM_ITGAV","OSM","ITGAV",406,440,1.00199908689748e-05,1.34963036538267e-05,345,0.73897044915398,0.94758,1
"PRNP_ERBB3","PRNP","ERBB3",284,505,7.00905765218929e-06,1.54900757845056e-05,434,0.740858470864581,0.90098,1
"ADM_TNFRSF12A","ADM","TNFRSF12A",189,389,4.66447850797104e-06,1.19319593666786e-05,297,0.741767776316478,0.75009,1
"ITGB1_CD74","ITGB1","CD74",547,449,1.3499839914604e-05,1.37723644103822e-05,575,0.74217177575098,0.89961,1
"KLRB1_EGFR","KLRB1","EGFR",111,89,2.73945563166553e-06,2.7299341481604e-06,105,0.752618055182927,0.93018,1
"PDGFB_IL6ST","PDGFB","IL6ST",84,85,2.07310155909824e-06,2.60724047858015e-06,88,0.753874888303268,0.65038,1
"GAS6_NRP1","GAS6","NRP1",67,49,1.6535452911855e-06,1.50299745235797e-06,102,0.75415435391356,0.81773,1
"ITGAV_IL10RB","ITGAV","IL10RB",81,152,1.99906221770187e-06,4.66235944404922e-06,181,0.754817649979038,0.89134,1
"ITGB1_SORT1","ITGB1","SORT1",547,449,1.3499839914604e-05,1.37723644103822e-05,575,0.766055752170676,0.95785,1
"NRG1_IL1RAP","NRG1","IL1RAP",220,93,5.42955170240015e-06,2.85262781774064e-06,200,0.768038000699323,0.80594,1
"LTB_AXL","LTB","AXL",123,192,3.03561299725099e-06,5.88929613985164e-06,159,0.7754301927386,0.94543,1
"EREG_ITGAV","EREG","ITGAV",3897,4340,9.6177104473879e-05,0.000133122631494563,947,0.778277773159879,0.99142,1
"B2M_ACVR2A","B2M","ACVR2A",41570,35581,0.00102593847394897,0.00109139086433365,1676,0.778423949998086,0.71192,1
"IL1A_CD36","IL1A","CD36",424,1093,1.0464226917353e-05,3.35260452128013e-05,343,0.779076690516163,0.9781,1
"IL10_IL1RAP","IL10","IL1RAP",406,173,1.00199908689748e-05,5.30650120934549e-06,250,0.77953133506505,0.71102,1
"CD58_TNFRSF1A","CD58","TNFRSF1A",187,374,4.61511894704013e-06,1.14718581057527e-05,400,0.783273990312562,0.93544,1
"EBI3_PLXNB2","EBI3","PLXNB2",74,72,1.82630375444369e-06,2.20848605244437e-06,108,0.783365134027462,0.85489,1
"CD93_ITGAV","CD93","ITGAV",570,638,1.40674748653095e-05,1.95696402980487e-05,576,0.785541160142068,0.98364,1
"ITGB1_EGFR","ITGB1","EGFR",547,449,1.3499839914604e-05,1.37723644103822e-05,575,0.786475266149265,0.88108,1
"SEMA4A_PLXND1","SEMA4A","PLXND1",84,106,2.07310155909824e-06,3.25138224387643e-06,168,0.787166287981852,0.90926,1
"PPIA_IL1RAP","PPIA","IL1RAP",2613,1122,6.44882663562345e-05,3.4415574317258e-05,1105,0.79060470006729,0.83518,1
"PDGFB_ITGA4","PDGFB","ITGA4",84,85,2.07310155909824e-06,2.60724047858015e-06,88,0.794272913551354,0.59556,1
"OSM_ADGRA2","OSM","ADGRA2",406,440,1.00199908689748e-05,1.34963036538267e-05,345,0.799533869640864,0.90661,1
"CLCF1_CD36","CLCF1","CD36",21,55,5.1827538977456e-07,1.68703795672834e-06,62,0.801961646868177,0.75106,1
"B2M_CD74","B2M","CD74",41570,35581,0.00102593847394897,0.00109139086433365,1676,0.802561479587839,0.77257,1
"SDC2_IL1R1","SDC2","IL1R1",179,260,4.41768070331649e-06,7.97508852271577e-06,264,0.811825544625078,0.49536,1
"TNFSF12_TNFRSF21","TNFSF12","TNFRSF21",95,43,2.34457914421825e-06,1.31895694798761e-06,119,0.814180248044569,0.73817,1
"IL6_NRP2","IL6","NRP2",137,586,3.38112992376737e-06,1.79746225935055e-05,183,0.814182129718992,0.78335,1
"PRNP_ACKR3","PRNP","ACKR3",284,505,7.00905765218929e-06,1.54900757845056e-05,434,0.816784834467531,0.84783,1
"ITGAV_ERBB3","ITGAV","ERBB3",81,152,1.99906221770187e-06,4.66235944404922e-06,181,0.818543455160386,0.90681,1
"ADM_TNFRSF1A","ADM","TNFRSF1A",189,389,4.66447850797104e-06,1.19319593666786e-05,297,0.824657910217773,0.78018,1
"PRNP_IFNGR1","PRNP","IFNGR1",284,505,7.00905765218929e-06,1.54900757845056e-05,434,0.824690043938712,0.88193,1
"B2M_SORT1","B2M","SORT1",41570,35581,0.00102593847394897,0.00109139086433365,1676,0.826445466175297,0.84957,1
"CD80_CD36","CD80","CD36",42,112,1.03655077954912e-06,3.43542274824679e-06,125,0.82795690837038,0.62224,1
"VEGFA_IL1R1","VEGFA","IL1R1",1079,1593,2.66294831222262e-05,4.88627539103316e-05,758,0.835324968108621,0.86674,1
"SEMA4D_NRP1","SEMA4D","NRP1",168,130,4.14620311819648e-06,3.98754426135788e-06,247,0.835584163383532,0.89881,1
"CXCL11_CD36","CXCL11","CD36",35,94,8.63792316290933e-07,2.8833012351357e-06,57,0.838225232098754,0.80528,1
"EREG_ADGRA2","EREG","ADGRA2",3897,4340,9.6177104473879e-05,0.000133122631494563,947,0.838841200036007,0.97496,1
"PDGFB_PLXNB2","PDGFB","PLXNB2",84,85,2.07310155909824e-06,2.60724047858015e-06,88,0.839967025943508,0.56163,1
"CD93_ADGRA2","CD93","ADGRA2",570,638,1.40674748653095e-05,1.95696402980487e-05,576,0.846104582503372,0.95906,1
"CD58_IL10RB","CD58","IL10RB",187,374,4.61511894704013e-06,1.14718581057527e-05,400,0.846740297913474,0.77645,1
"B2M_EGFR","B2M","EGFR",41570,35581,0.00102593847394897,0.00109139086433365,1676,0.846865007035654,0.75,1
"TGFB1_ACVR2A","TGFB1","ACVR2A",480,432,1.18462946234185e-05,1.32509163146662e-05,554,0.850856405626079,0.81516,1
"IL1B_AXL","IL1B","AXL",13198,21711,0.000325723742583078,0.000665950565064162,1273,0.851089090806176,0.99196,1
"IL15_IL1R1","IL15","IL1R1",73,109,1.80162397397823e-06,3.34340249606161e-06,156,0.851633168652478,0.71378,1
"OSM_IL6ST","OSM","IL6ST",406,440,1.00199908689748e-05,1.34963036538267e-05,345,0.852825195098504,0.93363,1
"IL23A_CD36","IL23A","CD36",218,593,5.38019214146924e-06,1.8189336515271e-05,197,0.856623423457865,0.89125,1
"TNFSF12_IL1RAP","TNFSF12","IL1RAP",95,43,2.34457914421825e-06,1.31895694798761e-06,119,0.866647637309006,0.71762,1
"PLAU_AXL","PLAU","AXL",61,102,1.50546660839277e-06,3.12868857429619e-06,119,0.874670154461965,0.66294,1
"TGFB1_CD74","TGFB1","CD74",480,432,1.18462946234185e-05,1.32509163146662e-05,554,0.874994068662449,0.90233,1
"KLRB1_NRP1","KLRB1","NRP1",111,89,2.73945563166553e-06,2.7299341481604e-06,105,0.886851305726363,0.93723,1
"ADM_IL10RB","ADM","IL10RB",189,389,4.66447850797104e-06,1.19319593666786e-05,297,0.888124215212353,0.63865,1
"IL1A_ADGRG6","IL1A","ADGRG6",424,1093,1.0464226917353e-05,3.35260452128013e-05,343,0.890969523956266,0.85634,1
"IL1A_ACVR1","IL1A","ACVR1",424,1093,1.0464226917353e-05,3.35260452128013e-05,343,0.890969527199469,0.89544,1
"EREG_IL6ST","EREG","IL6ST",3897,4340,9.6177104473879e-05,0.000133122631494563,947,0.892132516158103,0.99258,1
"OSM_ITGA4","OSM","ITGA4",406,440,1.00199908689748e-05,1.34963036538267e-05,345,0.893223278760737,0.81698,1
"ITGAV_ACKR3","ITGAV","ACKR3",81,152,1.99906221770187e-06,4.66235944404922e-06,181,0.894469739563819,0.85803,1
"TGFB1_SORT1","TGFB1","SORT1",480,432,1.18462946234185e-05,1.32509163146662e-05,554,0.898878042202607,0.95949,1
"CD93_IL6ST","CD93","IL6ST",570,638,1.40674748653095e-05,1.95696402980487e-05,576,0.899395905286384,0.98486,1
"ITGAV_IFNGR1","ITGAV","IFNGR1",81,152,1.99906221770187e-06,4.66235944404922e-06,181,0.90237498044611,0.8882,1
"SDC2_TNFRSF14","SDC2","TNFRSF14",179,260,4.41768070331649e-06,7.97508852271577e-06,264,0.903583846344343,0.40988,1
"SDC2_ADGRE5","SDC2","ADGRE5",179,260,4.41768070331649e-06,7.97508852271577e-06,264,0.904165702218752,0.41249,1
"CD58_ERBB3","CD58","ERBB3",187,374,4.61511894704013e-06,1.14718581057527e-05,400,0.910465993867605,0.77401,1
"SDC2_ACVR1B","SDC2","ACVR1B",179,260,4.41768070331649e-06,7.97508852271577e-06,264,0.911361005955053,0.43974,1
"CLCF1_ADGRG6","CLCF1","ADGRG6",21,55,5.1827538977456e-07,1.68703795672834e-06,62,0.913853568479016,0.61551,1
"CLCF1_ACVR1","CLCF1","ACVR1",21,55,5.1827538977456e-07,1.68703795672834e-06,62,0.913853635166796,0.63312,1
"LTB_IL1R1","LTB","IL1R1",123,192,3.03561299725099e-06,5.88929613985164e-06,159,0.91572146366174,0.78539,1
"TGFB1_EGFR","TGFB1","EGFR",480,432,1.18462946234185e-05,1.32509163146662e-05,554,0.919297548684036,0.88439,1
"ITGB1_NRP1","ITGB1","NRP1",547,449,1.3499839914604e-05,1.37723644103822e-05,575,0.92070842204489,0.89493,1
"IL1A_BSG","IL1A","BSG",424,1093,1.0464226917353e-05,3.35260452128013e-05,343,0.926245044651687,0.98113,1
"VEGFA_TNFRSF14","VEGFA","TNFRSF14",1079,1593,2.66294831222262e-05,4.88627539103316e-05,758,0.927083287511206,0.86379,1
"VEGFA_ADGRE5","VEGFA","ADGRE5",1079,1593,2.66294831222262e-05,4.88627539103316e-05,758,0.927665137828846,0.85206,1
"EREG_ITGA4","EREG","ITGA4",3897,4340,9.6177104473879e-05,0.000133122631494563,947,0.932530614962307,0.92423,1
"THBS1_TNFRSF21","THBS1","TNFRSF21",8918,4383,0.00022009428219093,0.000134441588442551,952,0.932970223575723,0.76777,1
"VEGFA_ACVR1B","VEGFA","ACVR1B",1079,1593,2.66294831222262e-05,4.88627539103316e-05,758,0.934860605842284,0.72853,1
"SDC2_ITGA3","SDC2","ITGA3",179,260,4.41768070331649e-06,7.97508852271577e-06,264,0.937833339027233,0.40255,1
"OSM_PLXNB2","OSM","PLXNB2",406,440,1.00199908689748e-05,1.34963036538267e-05,345,0.938917452504221,0.78812,1
"CD93_ITGA4","CD93","ITGA4",570,638,1.40674748653095e-05,1.95696402980487e-05,576,0.939793993393316,0.88767,1
