"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"LRPAP1_LTBR","LRPAP1","LTBR",277,67,6.81400077905922e-06,2.05966783951941e-06,209,-1.4977326878424,0.57877,1
"INHBA_CALCRL","INHBA","CALCRL",221,41,5.43644105477288e-06,1.26039375254173e-06,95,-1.49580456737589,0.95306,1
"TGFB1_SIGLEC1","TGFB1","SIGLEC1",397,110,9.76591447395852e-06,3.38154421413635e-06,313,-1.49462185813932,0.83896,1
"IL1B_ADGRE5","IL1B","ADGRE5",7883,1070,0.000193916130474093,3.28932028102354e-05,493,-1.49269695527514,0.9995,1
"INHBA_TNFRSF1A","INHBA","TNFRSF1A",221,41,5.43644105477288e-06,1.26039375254173e-06,95,-1.49190880571571,0.99796,1
"CD47_TNFRSF21","CD47","TNFRSF21",197,66,4.84605831579302e-06,2.02892652848181e-06,194,-1.49181351982307,0.50268,1
"ADM_CLEC2D","ADM","CLEC2D",122,27,3.00111225648096e-06,8.30015398015286e-07,82,-1.4907636103398,0.45216,1
"ADM_FPR1","ADM","FPR1",122,27,3.00111225648096e-06,8.30015398015286e-07,82,-1.48913948496424,0.43262,1
"B2M_PLXNB2","B2M","PLXNB2",32466,9518,0.000798640250155006,0.000292595798455907,849,-1.4884761997689,0.55394,1
"IL1B_IL10RA","IL1B","IL10RA",7883,1070,0.000193916130474093,3.28932028102354e-05,493,-1.48477409207416,0.99954,1
"CD99_IL10RB","CD99","IL10RB",207,51,5.0920511237013e-06,1.56780686291776e-06,182,-1.48182646536103,0.9741,1
"ICAM2_FPR2","ICAM2","FPR2",103,12,2.53372592145523e-06,3.68895732451238e-07,98,-1.47999441685564,0.89557,1
"VEGFB_IL10RB","VEGFB","IL10RB",158,39,3.88668636495075e-06,1.19891113046652e-06,143,-1.47914305405835,0.78226,1
"APOE_SIGLEC10","APOE","SIGLEC10",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,-1.47761681333456,0.20827,0.684995901639344
"CCL5_IL10RB","CCL5","IL10RB",182,45,4.47706910393061e-06,1.38335899669214e-06,129,-1.47670625459047,0.92696,1
"IL23A_CD2","IL23A","CD2",512,74,1.25948317649037e-05,2.27485701678263e-06,87,-1.4760388720015,0.95482,1
"CCL3_IL12RB1","CCL3","IL12RB1",4991,1343,0.00012277501042702,4.12855807235011e-05,495,-1.47511292950453,0.90678,1
"PPIA_CALCRL","PPIA","CALCRL",2143,404,5.27162587347434e-05,1.24194896591917e-05,695,-1.47266821383963,0.75329,1
"CD99_LTBR","CD99","LTBR",207,51,5.0920511237013e-06,1.56780686291776e-06,182,-1.47114099651804,0.97109,1
"KLRB1_ITGAL","KLRB1","ITGAL",208,27,5.11665040449212e-06,8.30015398015286e-07,131,-1.46909893131136,0.95107,1
"PPIA_TNFRSF1A","PPIA","TNFRSF1A",2143,404,5.27162587347434e-05,1.24194896591917e-05,695,-1.46876384156606,0.94694,1
"VEGFB_LTBR","VEGFB","LTBR",158,39,3.88668636495075e-06,1.19891113046652e-06,143,-1.46845747096401,0.78296,1
"CCL5_LTBR","CCL5","LTBR",182,45,4.47706910393061e-06,1.38335899669214e-06,129,-1.46602073688505,0.92664,1
"ALCAM_PILRA","ALCAM","PILRA",145,30,3.56689571466999e-06,9.22239331128095e-07,127,-1.46401335484638,0.98861,1
"LGALS3_SIGLEC1","LGALS3","SIGLEC1",1044,296,2.56816491456239e-05,9.09942806713054e-06,412,-1.46144054041819,0.72413,1
"CCL3_BSG","CCL3","BSG",4991,1343,0.00012277501042702,4.12855807235011e-05,495,-1.45954687747902,0.98833,1
"ANXA1_TLR8","ANXA1","TLR8",1234,241,3.03555124958812e-05,7.40865596006236e-06,477,-1.45845148066675,0.76937,1
"CD55_NRP1","CD55","NRP1",698,80,1.71702979919976e-05,2.45930488300825e-06,342,-1.45555215781169,0.96273,1
"ICAM1_CCR6","ICAM1","CCR6",1564,377,3.84732751568542e-05,1.15894742611764e-05,373,-1.45540987778208,0.91792,1
"LTB_CD209","LTB","CD209",92,70,2.26313383275613e-06,2.15189177263222e-06,97,-1.45540713741075,0.94948,1
"IGF1_PLXNB2","IGF1","PLXNB2",406,122,9.98730800107597e-06,3.75043994658759e-06,216,-1.45287443051887,0.48232,1
"ICAM1_FPR3","ICAM1","FPR3",1564,377,3.84732751568542e-05,1.15894742611764e-05,373,-1.45278196275152,0.99923,1
"IL23A_CCR1","IL23A","CCR1",512,74,1.25948317649037e-05,2.27485701678263e-06,87,-1.4527620434861,0.98024,1
"IL23A_IL6ST","IL23A","IL6ST",512,74,1.25948317649037e-05,2.27485701678263e-06,87,-1.45142855601561,0.98639,1
"LRPAP1_CCR6","LRPAP1","CCR6",277,67,6.81400077905922e-06,2.05966783951941e-06,209,-1.45045290561722,0.57598,1
"IL1RN_SIGLEC10","IL1RN","SIGLEC10",277,139,6.81400077905922e-06,4.27304223422684e-06,113,-1.45021173757728,0.64022,1
"OSM_PILRA","OSM","PILRA",134,28,3.29630362597089e-06,8.60756709052889e-07,80,-1.44972908625464,0.99781,1
"CD93_IL12RB1","CD93","IL12RB1",398,109,9.79051375474935e-06,3.35080290309875e-06,258,-1.44968099483339,0.80062,1
"CD86_IL12RB1","CD86","IL12RB1",456,125,1.12172720406173e-05,3.8426638797004e-06,342,-1.4483467967973,0.87262,1
"ITGB1_CLEC2D","ITGB1","CLEC2D",465,106,1.14386655677348e-05,3.25857896998594e-06,327,-1.44808581546807,0.86471,1
"LRPAP1_FPR3","LRPAP1","FPR3",277,67,6.81400077905922e-06,2.05966783951941e-06,209,-1.44783026508106,0.64847,1
"ITGB1_FPR1","ITGB1","FPR1",465,106,1.14386655677348e-05,3.25857896998594e-06,327,-1.44645647337661,0.97098,1
"ITGAV_CD74","ITGAV","CD74",127,49,3.12410866043509e-06,1.50632424084256e-06,121,-1.44219939397929,0.89857,1
"IL23A_ADGRE2","IL23A","ADGRE2",512,74,1.25948317649037e-05,2.27485701678263e-06,87,-1.44180132083252,0.99052,1
"VEGFA_CLEC2D","VEGFA","CLEC2D",1030,236,2.53372592145523e-05,7.25494940487435e-06,339,-1.44070596818096,0.92894,1
"VEGFA_FPR1","VEGFA","FPR1",1030,236,2.53372592145523e-05,7.25494940487435e-06,339,-1.439075663371,0.9894,1
"SEMA4D_PILRA","SEMA4D","PILRA",133,28,3.27170434518006e-06,8.60756709052889e-07,132,-1.43892233431184,0.96526,1
"IL23A_IL1RAP","IL23A","IL1RAP",512,74,1.25948317649037e-05,2.27485701678263e-06,87,-1.43864807288247,0.98296,1
"CD1D_IL1R1","CD1D","IL1R1",266,23,6.54340869036012e-06,7.07050153864873e-07,187,-1.43739781997275,0.86164,1
"HEBP1_ITGAL","HEBP1","ITGAL",113,15,2.77971872936351e-06,4.61119665564048e-07,108,-1.43683243532142,0.57969,1
"CD93_BSG","CD93","BSG",398,109,9.79051375474935e-06,3.35080290309875e-06,258,-1.43411724253309,0.92692,1
"TGFB1_IL12RB1","TGFB1","IL12RB1",397,110,9.76591447395852e-06,3.38154421413635e-06,313,-1.43287622796188,0.88244,1
"CD86_BSG","CD86","BSG",456,125,1.12172720406173e-05,3.8426638797004e-06,342,-1.43278272268157,0.98264,1
"ICAM2_NRP1","ICAM2","NRP1",103,12,2.53372592145523e-06,3.68895732451238e-07,98,-1.43192641181952,0.84977,1
"CD47_SORT1","CD47","SORT1",197,66,4.84605831579302e-06,2.02892652848181e-06,194,-1.42888577878763,0.57259,1
"IL10_PLAUR","IL10","PLAUR",259,40,6.37121372482433e-06,1.22965244150413e-06,126,-1.42502499307664,0.77571,1
"RNASET2_PILRA","RNASET2","PILRA",1481,315,3.64315348512156e-05,9.683512976845e-06,536,-1.42414335776849,0.87598,1
"CD99_CCR6","CD99","CCR6",207,51,5.0920511237013e-06,1.56780686291776e-06,182,-1.42385940803062,0.84516,1
"ANXA1_CALCRL","ANXA1","CALCRL",1234,241,3.03555124958812e-05,7.40865596006236e-06,477,-1.42170021880563,0.69389,1
"IL10_SIRPA","IL10","SIRPA",259,40,6.37121372482433e-06,1.22965244150413e-06,126,-1.42134753483069,0.77027,1
"CD99_FPR3","CD99","FPR3",207,51,5.0920511237013e-06,1.56780686291776e-06,182,-1.42123869025333,0.98406,1
"VEGFB_CCR6","VEGFB","CCR6",158,39,3.88668636495075e-06,1.19891113046652e-06,143,-1.42117348244927,0.69106,1
"CCL5_CCR6","CCL5","CCR6",182,45,4.47706910393061e-06,1.38335899669214e-06,129,-1.41873812236319,0.83127,1
"VEGFB_FPR3","VEGFB","FPR3",158,39,3.88668636495075e-06,1.19891113046652e-06,143,-1.4185553187327,0.83715,1
"ANXA1_TNFRSF1A","ANXA1","TNFRSF1A",1234,241,3.03555124958812e-05,7.40865596006236e-06,477,-1.41779646514237,0.85583,1
"TGFB1_BSG","TGFB1","BSG",397,110,9.76591447395852e-06,3.38154421413635e-06,313,-1.41731243613285,0.98658,1
"CCL5_FPR3","CCL5","FPR3",182,45,4.47706910393061e-06,1.38335899669214e-06,129,-1.41611849661248,0.94837,1
"CD1D_ITGAV","CD1D","ITGAV",266,23,6.54340869036012e-06,7.07050153864873e-07,187,-1.41347086664076,0.86565,1
"B2M_SIGLEC1","B2M","SIGLEC1",32466,9518,0.000798640250155006,0.000292595798455907,849,-1.41318805931743,0.6195,1
"PLAU_MERTK","PLAU","MERTK",141,117,3.46849859150668e-06,3.59673339139957e-06,117,-1.41264997539295,0.59264,1
"CD55_IL6R","CD55","IL6R",698,80,1.71702979919976e-05,2.45930488300825e-06,342,-1.41248477516261,0.99962,1
"CCL3_ITGAM","CCL3","ITGAM",4991,1343,0.00012277501042702,4.12855807235011e-05,495,-1.40616573650231,0.97197,1
"IL1B_ITGAL","IL1B","ITGAL",7883,1070,0.000193916130474093,3.28932028102354e-05,493,-1.40468401605955,0.99621,1
"IL23A_ADGRE5","IL23A","ADGRE5",512,74,1.25948317649037e-05,2.27485701678263e-06,87,-1.40210942736777,0.99486,1
"LGALS3_IL12RB1","LGALS3","IL12RB1",1044,296,2.56816491456239e-05,9.09942806713054e-06,412,-1.39969516233382,0.77921,1
"TNF_IL1R1","TNF","IL1R1",1104,98,2.71576059930736e-05,3.01264848168511e-06,226,-1.39949285701979,1,1
"IL23A_IL10RA","IL23A","IL10RA",512,74,1.25948317649037e-05,2.27485701678263e-06,87,-1.39418652523866,0.99536,1
"CD52_PLAUR","CD52","PLAUR",659,104,1.62109260411553e-05,3.19709634791073e-06,294,-1.39383976280405,0.99986,1
"CD52_SIRPA","CD52","SIRPA",659,104,1.62109260411553e-05,3.19709634791073e-06,294,-1.39016276540879,0.99913,1
"ICAM2_IL6R","ICAM2","IL6R",103,12,2.53372592145523e-06,3.68895732451238e-07,98,-1.38886653420687,0.95446,1
"CD58_LILRB2","CD58","LILRB2",214,37,5.26424608923709e-06,1.13742850839132e-06,169,-1.38659063869269,0.99858,1
"LGALS3_BSG","LGALS3","BSG",1044,296,2.56816491456239e-05,9.09942806713054e-06,412,-1.38412980869113,0.90542,1
"CD93_ITGAM","CD93","ITGAM",398,109,9.79051375474935e-06,3.35080290309875e-06,258,-1.38073560223669,0.90232,1
"IL10_CD2","IL10","CD2",259,40,6.37121372482433e-06,1.22965244150413e-06,126,-1.38037142592531,0.75388,1
"CD86_ITGAM","CD86","ITGAM",456,125,1.12172720406173e-05,3.8426638797004e-06,342,-1.37940115229723,0.95827,1
"IGF1_SIGLEC1","IGF1","SIGLEC1",406,122,9.98730800107597e-06,3.75043994658759e-06,216,-1.37758529421819,0.56117,1
"TNF_ITGAV","TNF","ITGAV",1104,98,2.71576059930736e-05,3.01264848168511e-06,226,-1.37556676060344,1,1
"ALCAM_TLR8","ALCAM","TLR8",145,30,3.56689571466999e-06,9.22239331128095e-07,127,-1.37523011931886,0.98035,1
"APOE_IFNGR1","APOE","IFNGR1",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,-1.37491263140437,0.27857,0.832312804878049
"CD55_ACVR1B","CD55","ACVR1B",698,80,1.71702979919976e-05,2.45930488300825e-06,342,-1.37441488719192,0.98221,1
"ICAM1_CLEC2D","ICAM1","CLEC2D",1564,377,3.84732751568542e-05,1.15894742611764e-05,373,-1.36752480825772,0.99062,1
"ADM_PILRA","ADM","PILRA",122,27,3.00111225648096e-06,8.30015398015286e-07,82,-1.36684465212815,0.54365,1
"ICAM1_FPR1","ICAM1","FPR1",1564,377,3.84732751568542e-05,1.15894742611764e-05,373,-1.36589419660486,0.99997,1
"SPN_FPR2","SPN","FPR2",103,13,2.53372592145523e-06,3.99637043488841e-07,94,-1.36451751296864,0.98841,1
"TGFB1_ITGAM","TGFB1","ITGAM",397,110,9.76591447395852e-06,3.38154421413635e-06,313,-1.36393080486963,0.96348,1
"LRPAP1_CLEC2D","LRPAP1","CLEC2D",277,67,6.81400077905922e-06,2.05966783951941e-06,209,-1.36257135673075,0.6918,1
"OSM_TLR8","OSM","TLR8",134,28,3.29630362597089e-06,8.60756709052889e-07,80,-1.3609457065663,0.99428,1
"LRPAP1_FPR1","LRPAP1","FPR1",277,67,6.81400077905922e-06,2.05966783951941e-06,209,-1.36094293206447,0.7825,1
"IL10_CCR1","IL10","CCR1",259,40,6.37121372482433e-06,1.22965244150413e-06,126,-1.35709515007078,0.8005,1
"IL10_IL6ST","IL10","IL6ST",259,40,6.37121372482433e-06,1.22965244150413e-06,126,-1.35576179718987,0.81529,1
"CCL3_IL10RB","CCL3","IL10RB",4991,1343,0.00012277501042702,4.12855807235011e-05,495,-1.3546354719041,0.9936,1
"B2M_IL12RB1","B2M","IL12RB1",32466,9518,0.000798640250155006,0.000292595798455907,849,-1.35144282146942,0.68564,1
"ICAM2_ACVR1B","ICAM2","ACVR1B",103,12,2.53372592145523e-06,3.68895732451238e-07,98,-1.35078630744824,0.90046,1
"SEMA4D_TLR8","SEMA4D","TLR8",133,28,3.27170434518006e-06,8.60756709052889e-07,132,-1.35013896633189,0.9497,1
"CD52_CD2","CD52","CD2",659,104,1.62109260411553e-05,3.19709634791073e-06,294,-1.34918759388667,0.97824,1
"IL1RN_IFNGR1","IL1RN","IFNGR1",277,139,6.81400077905922e-06,4.27304223422684e-06,113,-1.34750781883249,0.7425,1
"IL10_ADGRE2","IL10","ADGRE2",259,40,6.37121372482433e-06,1.22965244150413e-06,126,-1.3461346690449,0.82659,1
"IL6_CXCR4","IL6","CXCR4",93,58,2.28773311354696e-06,1.78299604018098e-06,53,-1.34547700688918,0.59525,1
"CCL3_LTBR","CCL3","LTBR",4991,1343,0.00012277501042702,4.12855807235011e-05,495,-1.34395036269321,0.99182,1
"IL10_IL1RAP","IL10","IL1RAP",259,40,6.37121372482433e-06,1.22965244150413e-06,126,-1.3429811354576,0.811,1
"APOE_CD72","APOE","CD72",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,-1.34013594032981,0.32788,0.92708689258312
"ALCAM_CALCRL","ALCAM","CALCRL",145,30,3.56689571466999e-06,9.22239331128095e-07,127,-1.33846953257788,0.9181,1
"CD99_CLEC2D","CD99","CLEC2D",207,51,5.0920511237013e-06,1.56780686291776e-06,182,-1.33597914662701,0.95789,1
"B2M_BSG","B2M","BSG",32466,9518,0.000798640250155006,0.000292595798455907,849,-1.33587659160361,0.84907,1
"RNASET2_TLR8","RNASET2","TLR8",1481,315,3.64315348512156e-05,9.683512976845e-06,536,-1.33536214645657,0.86394,1
"ALCAM_TNFRSF1A","ALCAM","TNFRSF1A",145,30,3.56689571466999e-06,9.22239331128095e-07,127,-1.33457645333913,0.99395,1
"CD99_FPR1","CD99","FPR1",207,51,5.0920511237013e-06,1.56780686291776e-06,182,-1.33435151537752,0.99786,1
"VEGFB_CLEC2D","VEGFB","CLEC2D",158,39,3.88668636495075e-06,1.19891113046652e-06,143,-1.3332949275982,0.82425,1
"VEGFB_FPR1","VEGFB","FPR1",158,39,3.88668636495075e-06,1.19891113046652e-06,143,-1.33166835369978,0.92565,1
"CCL5_CLEC2D","CCL5","CLEC2D",182,45,4.47706910393061e-06,1.38335899669214e-06,129,-1.33085859130199,0.93011,1
"LGALS3_ITGAM","LGALS3","ITGAM",1044,296,2.56816491456239e-05,9.09942806713054e-06,412,-1.33074851662178,0.88467,1
"PLAU_CD209","PLAU","CD209",141,117,3.46849859150668e-06,3.59673339139957e-06,117,-1.33031656701078,0.66246,1
"CCL5_FPR1","CCL5","FPR1",182,45,4.47706910393061e-06,1.38335899669214e-06,129,-1.32923141149925,0.98114,1
"CD93_IL10RB","CD93","IL10RB",398,109,9.79051375474935e-06,3.35080290309875e-06,258,-1.32920574118985,0.95944,1
"APOE_CD36","APOE","CD36",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,-1.32795677215366,0.32876,0.92708689258312
"CD86_IL10RB","CD86","IL10RB",456,125,1.12172720406173e-05,3.8426638797004e-06,342,-1.32787123477548,0.99029,1
"CD52_CCR1","CD52","CCR1",659,104,1.62109260411553e-05,3.19709634791073e-06,294,-1.32591053562032,0.99715,1
"APP_LILRB2","APP","LILRB2",122,22,3.00111225648096e-06,6.7630884282727e-07,117,-1.32588251348228,0.90474,1
"CD52_IL6ST","CD52","IL6ST",659,104,1.62109260411553e-05,3.19709634791073e-06,294,-1.32457699170332,0.99931,1
"OSM_CALCRL","OSM","CALCRL",134,28,3.29630362597089e-06,8.60756709052889e-07,80,-1.32418443052711,0.96033,1
"ITGB1_PILRA","ITGB1","PILRA",465,106,1.14386655677348e-05,3.25857896998594e-06,327,-1.32416178964586,0.99411,1
"KLRB1_FPR2","KLRB1","FPR2",208,27,5.11665040449212e-06,8.30015398015286e-07,131,-1.3240101331621,0.9897,1
"OSM_TNFRSF1A","OSM","TNFRSF1A",134,28,3.29630362597089e-06,8.60756709052889e-07,80,-1.32029214128302,0.99884,1
"CD93_LTBR","CD93","LTBR",398,109,9.79051375474935e-06,3.35080290309875e-06,258,-1.31852048219167,0.95463,1
"CD86_LTBR","CD86","LTBR",456,125,1.12172720406173e-05,3.8426638797004e-06,342,-1.31718599675716,0.9883,1
"VEGFA_PILRA","VEGFA","PILRA",1030,236,2.53372592145523e-05,7.25494940487435e-06,339,-1.3167810068767,0.99794,1
"SPN_NRP1","SPN","NRP1",103,13,2.53372592145523e-06,3.99637043488841e-07,94,-1.31645043902029,0.96024,1
"IGF1_IL12RB1","IGF1","IL12RB1",406,122,9.98730800107597e-06,3.75043994658759e-06,216,-1.31583972789825,0.62311,1
"CD52_ADGRE2","CD52","ADGRE2",659,104,1.62109260411553e-05,3.19709634791073e-06,294,-1.314949711779,0.99974,1
"IL23A_ITGAL","IL23A","ITGAL",512,74,1.25948317649037e-05,2.27485701678263e-06,87,-1.31409559304432,0.98996,1
"SEMA4D_CALCRL","SEMA4D","CALCRL",133,28,3.27170434518006e-06,8.60756709052889e-07,132,-1.31337774790086,0.86018,1
"IL1RN_CD72","IL1RN","CD72",277,139,6.81400077905922e-06,4.27304223422684e-06,113,-1.3127306460631,0.75501,1
"TGFB1_IL10RB","TGFB1","IL10RB",397,110,9.76591447395852e-06,3.38154421413635e-06,313,-1.3124009368483,0.99285,1
"CD52_IL1RAP","CD52","IL1RAP",659,104,1.62109260411553e-05,3.19709634791073e-06,294,-1.31179658416729,0.99795,1
"SEMA4D_TNFRSF1A","SEMA4D","TNFRSF1A",133,28,3.27170434518006e-06,8.60756709052889e-07,132,-1.30948539346638,0.98241,1
"IL10_ADGRE5","IL10","ADGRE5",259,40,6.37121372482433e-06,1.22965244150413e-06,126,-1.30644283230841,0.85892,1
"TGFB1_LTBR","TGFB1","LTBR",397,110,9.76591447395852e-06,3.38154421413635e-06,313,-1.30171568064611,0.99012,1
"IL1RN_CD36","IL1RN","CD36",277,139,6.81400077905922e-06,4.27304223422684e-06,113,-1.30055188093319,0.77555,1
"IGF1_BSG","IGF1","BSG",406,122,9.98730800107597e-06,3.75043994658759e-06,216,-1.30027558331682,0.70881,1
"RNASET2_CALCRL","RNASET2","CALCRL",1481,315,3.64315348512156e-05,9.683512976845e-06,536,-1.29861126601032,0.75762,1
"IL10_IL10RA","IL10","IL10RA",259,40,6.37121372482433e-06,1.22965244150413e-06,126,-1.29851989793195,0.86522,1
"CCL3_CCR6","CCL3","CCR6",4991,1343,0.00012277501042702,4.12855807235011e-05,495,-1.29667633038397,0.88888,1
"CD47_PLXNB2","CD47","PLXNB2",197,66,4.84605831579302e-06,2.02892652848181e-06,194,-1.29593277008111,0.73372,1
"RNASET2_TNFRSF1A","RNASET2","TNFRSF1A",1481,315,3.64315348512156e-05,9.683512976845e-06,536,-1.29470707664921,0.93811,1
"CCL3_FPR3","CCL3","FPR3",4991,1343,0.00012277501042702,4.12855807235011e-05,495,-1.29404757200655,0.99634,1
"HEBP1_FPR2","HEBP1","FPR2",113,15,2.77971872936351e-06,4.61119665564048e-07,108,-1.29174544307804,0.75016,1
"ITGAV_TNFRSF21","ITGAV","TNFRSF21",127,49,3.12410866043509e-06,1.50632424084256e-06,121,-1.28813007617558,0.89902,1
"INHBA_LILRB2","INHBA","LILRB2",221,41,5.43644105477288e-06,1.26039375254173e-06,95,-1.28492762120855,0.99999,1
"B2M_ITGAM","B2M","ITGAM",32466,9518,0.000798640250155006,0.000292595798455907,849,-1.28249548933022,0.81849,1
"LGALS3_IL10RB","LGALS3","IL10RB",1044,296,2.56816491456239e-05,9.09942806713054e-06,412,-1.27921837452865,0.9465,1
"IL6_TREM2","IL6","TREM2",93,58,2.28773311354696e-06,1.78299604018098e-06,53,-1.27835480926002,0.6184,1
"ADM_TLR8","ADM","TLR8",122,27,3.00111225648096e-06,8.30015398015286e-07,82,-1.27806127988952,0.62007,1
"KLRB1_NRP1","KLRB1","NRP1",208,27,5.11665040449212e-06,8.30015398015286e-07,131,-1.27594656299808,0.96472,1
"CD52_ADGRE5","CD52","ADGRE5",659,104,1.62109260411553e-05,3.19709634791073e-06,294,-1.27525779506181,0.99998,1
"SPN_IL6R","SPN","IL6R",103,13,2.53372592145523e-06,3.99637043488841e-07,94,-1.27338948341114,0.99796,1
"CD93_CCR6","CD93","CCR6",398,109,9.79051375474935e-06,3.35080290309875e-06,258,-1.27124330939509,0.81398,1
"CD86_CCR6","CD86","CCR6",456,125,1.12172720406173e-05,3.8426638797004e-06,342,-1.2699092639044,0.86125,1
"CD93_FPR3","CD93","FPR3",398,109,9.79051375474935e-06,3.35080290309875e-06,258,-1.2686178952138,0.97456,1
"LGALS3_LTBR","LGALS3","LTBR",1044,296,2.56816491456239e-05,9.09942806713054e-06,412,-1.26853322009607,0.94161,1
"CD52_IL10RA","CD52","IL10RA",659,104,1.62109260411553e-05,3.19709634791073e-06,294,-1.26733490678591,0.99999,1
"CD86_FPR3","CD86","FPR3",456,125,1.12172720406173e-05,3.8426638797004e-06,342,-1.26728338126865,0.9949,1
"CD58_PLAUR","CD58","PLAUR",214,37,5.26424608923709e-06,1.13742850839132e-06,169,-1.26215842086709,0.99997,1
"IL1A_NRP2","IL1A","NRP2",692,50,1.70227023072526e-05,1.53706555188016e-06,125,-1.2621539770034,0.99876,1
"PPIA_LILRB2","PPIA","LILRB2",2143,404,5.27162587347434e-05,1.24194896591917e-05,695,-1.26178199015241,0.99909,1
"IL1B_FPR2","IL1B","FPR2",7883,1070,0.000193916130474093,3.28932028102354e-05,493,-1.2595929564369,0.99986,1
"CD58_SIRPA","CD58","SIRPA",214,37,5.26424608923709e-06,1.13742850839132e-06,169,-1.25848095958739,0.99957,1
"TGFB1_CCR6","TGFB1","CCR6",397,110,9.76591447395852e-06,3.38154421413635e-06,313,-1.25443856733322,0.8681,1
"TGFB1_FPR3","TGFB1","FPR3",397,110,9.76591447395852e-06,3.38154421413635e-06,313,-1.25181309011685,0.99563,1
"IGF1_ITGAM","IGF1","ITGAM",406,122,9.98730800107597e-06,3.75043994658759e-06,216,-1.24689403156664,0.72817,1
"HEBP1_NRP1","HEBP1","NRP1",113,15,2.77971872936351e-06,4.61119665564048e-07,108,-1.24367945748028,0.72895,1
"ICAM1_PILRA","ICAM1","PILRA",1564,377,3.84732751568542e-05,1.15894742611764e-05,373,-1.24359954898661,1,1
"ADM_CALCRL","ADM","CALCRL",122,27,3.00111225648096e-06,8.30015398015286e-07,82,-1.24130005162054,0.62001,1
"LRPAP1_PILRA","LRPAP1","PILRA",277,67,6.81400077905922e-06,2.05966783951941e-06,209,-1.23864822384923,0.90324,1
"ADM_TNFRSF1A","ADM","TNFRSF1A",122,27,3.00111225648096e-06,8.30015398015286e-07,82,-1.23740771385935,0.65927,1
"ITGB1_TLR8","ITGB1","TLR8",465,106,1.14386655677348e-05,3.25857896998594e-06,327,-1.23538019662818,0.98084,1
"SPN_ACVR1B","SPN","ACVR1B",103,13,2.53372592145523e-06,3.99637043488841e-07,94,-1.23531080137485,0.97939,1
"KLRB1_IL6R","KLRB1","IL6R",208,27,5.11665040449212e-06,8.30015398015286e-07,131,-1.23288150956176,0.99822,1
"B2M_IL10RB","B2M","IL10RB",32466,9518,0.000798640250155006,0.000292595798455907,849,-1.23096519351734,0.91814,1
"VEGFA_TLR8","VEGFA","TLR8",1030,236,2.53372592145523e-05,7.25494940487435e-06,339,-1.22799974018845,0.99181,1
"ITGAV_SORT1","ITGAV","SORT1",127,49,3.12410866043509e-06,1.50632424084256e-06,121,-1.22520232104613,0.92913,1
"LGALS3_CCR6","LGALS3","CCR6",1044,296,2.56816491456239e-05,9.09942806713054e-06,412,-1.22125824068831,0.80169,1
"CD47_SIGLEC1","CD47","SIGLEC1",197,66,4.84605831579302e-06,2.02892652848181e-06,194,-1.22064292321735,0.74903,1
"B2M_LTBR","B2M","LTBR",32466,9518,0.000798640250155006,0.000292595798455907,849,-1.22028009593407,0.9106,1
"LGALS3_FPR3","LGALS3","FPR3",1044,296,2.56816491456239e-05,9.09942806713054e-06,412,-1.21863049121186,0.9657,1
"IL10_ITGAL","IL10","ITGAL",259,40,6.37121372482433e-06,1.22965244150413e-06,126,-1.21842826199256,0.87303,1
"CD58_CD2","CD58","CD2",214,37,5.26424608923709e-06,1.13742850839132e-06,169,-1.21750485275018,0.98767,1
"CD99_PILRA","CD99","PILRA",207,51,5.0920511237013e-06,1.56780686291776e-06,182,-1.21205678580549,0.9998,1
"IL1B_NRP1","IL1B","NRP1",7883,1070,0.000193916130474093,3.28932028102354e-05,493,-1.21153244339602,0.99417,1
"ANXA1_LILRB2","ANXA1","LILRB2",1234,241,3.03555124958812e-05,7.40865596006236e-06,477,-1.21081466195133,0.98677,1
"VEGFB_PILRA","VEGFB","PILRA",158,39,3.88668636495075e-06,1.19891113046652e-06,143,-1.20937359510207,0.9759,1
"CCL3_CLEC2D","CCL3","CLEC2D",4991,1343,0.00012277501042702,4.12855807235011e-05,495,-1.20879069900191,0.98052,1
"CCL3_FPR1","CCL3","FPR1",4991,1343,0.00012277501042702,4.12855807235011e-05,495,-1.20715973667085,0.99983,1
"CCL5_PILRA","CCL5","PILRA",182,45,4.47706910393061e-06,1.38335899669214e-06,129,-1.20693666963928,0.99513,1
"APP_PLAUR","APP","PLAUR",122,22,3.00111225648096e-06,6.7630884282727e-07,117,-1.20145049284195,0.9719,1
"HEBP1_IL6R","HEBP1","IL6R",113,15,2.77971872936351e-06,4.61119665564048e-07,108,-1.20061723457421,0.85234,1
"ITGB1_CALCRL","ITGB1","CALCRL",465,106,1.14386655677348e-05,3.25857896998594e-06,327,-1.19862749066231,0.89813,1
"APP_SIRPA","APP","SIRPA",122,22,3.00111225648096e-06,6.7630884282727e-07,117,-1.19777256174173,0.95852,1
"IGF1_IL10RB","IGF1","IL10RB",406,122,9.98730800107597e-06,3.75043994658759e-06,216,-1.19536410139809,0.81664,1
