"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"IL1A_CALCRL","IL1A","CALCRL",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.15539458506629,0.39624,0.949353174061433
"CXCL12_ACVR1B","CXCL12","ACVR1B",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.15312458008262,0.00101,0.0135051428571429
"CD55_CD2","CD55","CD2",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-3.15255804167248,0.12102,0.475944201680672
"CD55_PLAUR","CD55","PLAUR",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-3.14995079059079,0.02841,0.186390841121495
"KLRB1_ACVR1","KLRB1","ACVR1",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-3.14483289188406,0.12424,0.484536
"TNF_ACKR1","TNF","ACKR1",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.13787457551185,0.79094,1
"IL1A_IL6ST","IL1A","IL6ST",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.13624795762362,0.41208,0.969112763819096
"IL1A_TNFRSF10A","IL1A","TNFRSF10A",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.13230393995366,0.43051,1
"ADM_ADGRG6","ADM","ADGRG6",122,27,3.00640020711633e-06,8.34149306423388e-07,82,-3.1277786329908,0.00304,0.0309286956521739
"IL1B_SIRPA","IL1B","SIRPA",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-3.12321376751203,0.15536,0.560733778920309
"IL1B_IGF1R","IL1B","IGF1R",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-3.11998516904266,0.1073,0.444392920353982
"TNF_CD74","TNF","CD74",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.1178266963894,0.84242,1
"CD55_BSG","CD55","BSG",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-3.10300767912807,0.00412,0.04017
"KLRB1_IFNGR1","KLRB1","IFNGR1",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-3.101431666669,0.07638,0.360187248322148
"CD47_CD36","CD47","CD36",197,66,4.85459705575342e-06,2.03903163792384e-06,194,-3.09088030061997,0,0
"CXCL12_ADGRA2","CXCL12","ADGRA2",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.08917502908187,0.00024,0.00416
"ITGB1_ADGRG6","ITGB1","ADGRG6",465,106,1.145882046155e-05,3.27480838818071e-06,327,-3.08509765974331,0.00271,0.0290445801526718
"CD55_NRP2","CD55","NRP2",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-3.08448057035551,0.01104,0.0904437209302326
"THBS1_LTBR","THBS1","LTBR",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.08394304506343,0.04312,0.24336
"IL1B_ACVR1","IL1B","ACVR1",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-3.08042873454944,0.22604,0.691416470588235
"CXCL12_FLT1","CXCL12","FLT1",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.07898906919386,0,0
"VEGFA_ADGRG6","VEGFA","ADGRG6",1030,236,2.53819033879494e-05,7.29108282651554e-06,339,-3.07771723276604,0.04153,0.237992326530612
"CD58_CLEC2D","CD58","CLEC2D",214,37,5.27352167477783e-06,1.14309349398761e-06,169,-3.07242695725713,0.03291,0.204449734513274
"IL1A_ADGRE5","IL1A","ADGRE5",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.07222154551307,0.4899,1
"CXCL12_KDR","CXCL12","KDR",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.06879025382445,3e-05,0.000765818181818182
"THBS1_PLXNB2","THBS1","PLXNB2",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.06265192597887,0.06306,0.31284890459364
"CD44_CLEC2D","CD44","CLEC2D",1828,319,4.5046717857448e-05,9.85531958329855e-06,433,-3.05905808345029,0.21976,0.678795428571429
"THBS1_CALCRL","THBS1","CALCRL",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.05474509407458,0.03707,0.221772255319149
"CD58_IL1R1","CD58","IL1R1",214,37,5.27352167477783e-06,1.14309349398761e-06,169,-3.05462916659364,0.01226,0.0961622346368715
"KLRB1_TNFRSF1A","KLRB1","TNFRSF1A",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-3.04754917928046,0.09334,0.4032288
"TNF_NRP1","TNF","NRP1",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.04735443485267,0.89827,1
"CD44_IL1R1","CD44","IL1R1",1828,319,4.5046717857448e-05,9.85531958329855e-06,433,-3.04125408580935,0.15973,0.572094183673469
"OSM_MERTK","OSM","MERTK",134,28,3.30211170289827e-06,8.6504372517981e-07,80,-3.03726068625566,0.02008,0.1409616
"IL1B_IFNGR1","IL1B","IFNGR1",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-3.03701470369747,0.14159,0.528703085106383
"THBS1_IL6ST","THBS1","IL6ST",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.03559849168278,0.04174,0.238223414634146
"THBS1_TNFRSF10A","THBS1","TNFRSF10A",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.03165612804335,0.07914,0.366708118811881
"SEMA4D_MERTK","SEMA4D","MERTK",133,28,3.27746907824977e-06,8.6504372517981e-07,132,-3.02645394960301,0.03326,0.204811578947368
"KLRB1_SORT1","KLRB1","SORT1",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-3.02337566167074,0.153,0.557708082901554
"APP_CLEC2D","APP","CLEC2D",122,22,3.00640020711633e-06,6.79677212641279e-07,117,-3.01171373028959,0.00102,0.0135101886792453
"PRNP_CD36","PRNP","CD36",244,87,6.01280041423266e-06,2.6878144318087e-06,229,-3.00101648698085,2e-05,0.00054
"LRPAP1_ADGRG6","LRPAP1","ADGRG6",277,67,6.82600702763298e-06,2.06992605668026e-06,209,-2.99958371737938,0.00036,0.00587720930232558
"CD55_ACVR1B","CD55","ACVR1B",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-2.99818509233786,0.1038,0.4337775
"LGALS9_ADGRG6","LGALS9","ADGRG6",450,109,1.10891810918225e-05,3.36749164444998e-06,342,-2.99752810397302,0.00105,0.01365
"APP_IL1R1","APP","IL1R1",122,22,3.00640020711633e-06,6.79677212641279e-07,117,-2.99392065776946,0.00018,0.0033696
"IL1B_TNFRSF1A","IL1B","TNFRSF1A",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-2.98313187159701,0.1825,0.620128192771084
"KLRB1_ACVR2A","KLRB1","ACVR2A",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-2.97882316496755,0.2125,0.661529933481153
"KLRB1_IL10RB","KLRB1","IL10RB",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-2.97684049655583,0.15101,0.5521303125
"IL10_CXCR4","IL10","CXCR4",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-2.97682656540603,0.0384,0.226284853556485
"KLRB1_CD2","KLRB1","CD2",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-2.97294423872763,0.26627,0.759843658536585
"THBS1_ADGRE5","THBS1","ADGRE5",5434,421,0.000133908022339919,1.30065502964536e-05,454,-2.97157609630498,0.18008,0.620128192771084
"INHBA_CLEC2D","INHBA","CLEC2D",221,41,5.44602004731729e-06,1.26667116901329e-06,95,-2.97076473472042,0.63441,1
"KLRB1_PLAUR","KLRB1","PLAUR",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-2.97034456853256,0.18676,0.624746571428571
"VEGFB_ADGRG6","VEGFB","ADGRG6",158,39,3.89353469446213e-06,1.20488233150045e-06,143,-2.97030835418049,0.00979,0.0823063473053892
"CCL5_ADGRG6","CCL5","ADGRG6",182,45,4.484957686026e-06,1.39024884403898e-06,129,-2.96787166295064,0.06595,0.324890526315789
"IL1B_SORT1","IL1B","SORT1",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-2.95896537978722,0.29322,0.810395433070866
"CXCL8_CXCR4","CXCL8","CXCR4",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-2.95817687077976,0.1828,0.620128192771084
"ADM_MERTK","ADM","MERTK",122,27,3.00640020711633e-06,8.34149306423388e-07,82,-2.95437575252396,0.01171,0.0928861016949152
"INHBA_IL1R1","INHBA","IL1R1",221,41,5.44602004731729e-06,1.26667116901329e-06,95,-2.95296619686859,0.67297,1
"PPIA_CLEC2D","PPIA","CLEC2D",2143,404,5.28091446217238e-05,1.24813451775944e-05,695,-2.94762519513543,0.00086,0.0118376470588235
"IL10_SIRPA","IL10","SIRPA",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-2.93695503246498,0.05109,0.27378
"CD55_ADGRA2","CD55","ADGRA2",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-2.93422764391095,0.08064,0.369995294117647
"IL10_IGF1R","IL10","IGF1R",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-2.93372927483372,0.03842,0.226284853556485
"PPIA_IL1R1","PPIA","IL1R1",2143,404,5.28091446217238e-05,1.24813451775944e-05,695,-2.92982101937466,1e-05,0.000319090909090909
"CXCL12_ACKR1","CXCL12","ACKR1",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-2.92416773443621,0.00013,0.00264521739130435
"CD55_FLT1","CD55","FLT1",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-2.9240364620153,0.03107,0.197385882352941
"KLRB1_BSG","KLRB1","BSG",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-2.92340432627459,0.15799,0.567381176470588
"CXCL8_SIRPA","CXCL8","SIRPA",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-2.91830855499849,0.23526,0.70729130620985
"CXCL8_IGF1R","CXCL8","IGF1R",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-2.91507992309096,0.18315,0.620128192771084
"IL1B_ACVR2A","IL1B","ACVR2A",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-2.91441878903475,0.36647,0.905851901408451
"CD55_KDR","CD55","KDR",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-2.91383792451579,0.03484,0.211754805194805
"IL1B_IL10RB","IL1B","IL10RB",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-2.91242591946752,0.30845,0.826731787072243
"ITGB1_MERTK","ITGB1","MERTK",465,106,1.145882046155e-05,3.27480838818071e-06,327,-2.91170584236247,0.02879,0.188005395348837
"IL1B_CD2","IL1B","CD2",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-2.90854216355633,0.40205,0.958367062818336
"IL1B_PLAUR","IL1B","PLAUR",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-2.90593123944155,0.34854,0.884900831826401
"KLRB1_NRP2","KLRB1","NRP2",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-2.90487707871112,0.1833,0.620128192771084
"VEGFA_MERTK","VEGFA","MERTK",1030,236,2.53819033879494e-05,7.29108282651554e-06,339,-2.90432748679436,0.14622,0.537415916230366
"CXCL12_CD74","CXCL12","CD74",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-2.90411995748079,9e-05,0.00188597014925373
"IL10_ACVR1","IL10","ACVR1",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-2.8941657985041,0.07779,0.363040927152318
"TNF_LTBR","TNF","LTBR",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-2.8876348163041,0.95808,1
"ITGAV_CD36","ITGAV","CD36",127,49,3.1296133303588e-06,1.51382651906467e-06,121,-2.88719738545182,0.00494,0.0465487248322148
"CXCL8_ACVR1","CXCL8","ACVR1",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-2.87552357173517,0.30932,0.826731787072243
"TNF_PLXNB2","TNF","PLXNB2",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-2.86634343400893,0.9483,1
"IL1B_BSG","IL1B","BSG",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-2.85898673793189,0.33875,0.866311475409836
"TNF_CALCRL","TNF","CALCRL",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-2.85843722832384,0.98427,1
"IL10_IFNGR1","IL10","IFNGR1",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-2.85076009065132,0.0475,0.2605078125
"IL1B_NRP2","IL1B","NRP2",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-2.84045969659953,0.38353,0.934854375
"TNF_IL6ST","TNF","IL6ST",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-2.83929061524097,0.98762,1
"TNF_TNFRSF10A","TNF","TNFRSF10A",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-2.8353475438861,0.95511,1
"CXCL12_NRP1","CXCL12","NRP1",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-2.83364738326429,0.00021,0.00378
"CXCL8_IFNGR1","CXCL8","IFNGR1",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-2.83210944270532,0.24758,0.727201506276151
"LRPAP1_MERTK","LRPAP1","MERTK",277,67,6.82600702763298e-06,2.06992605668026e-06,209,-2.8261897697518,0.0059,0.0537896103896104
"LGALS9_MERTK","LGALS9","MERTK",450,109,1.10891810918225e-05,3.36749164444998e-06,342,-2.82413642605094,0.01882,0.134812653061225
"CD93_ADGRG6","CD93","ADGRG6",398,109,9.80776461010082e-06,3.36749164444998e-06,258,-2.82037154808142,0.00798,0.0679025454545455
"KLRB1_ACVR1B","KLRB1","ACVR1B",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-2.8185733253166,0.30793,0.826731787072243
"CD58_CXCR4","CD58","CXCR4",214,37,5.27352167477783e-06,1.14309349398761e-06,169,-2.81395987876481,0.08491,0.382095
"TGFB1_ADGRG6","TGFB1","ADGRG6",397,110,9.78312198545233e-06,3.3983860632064e-06,313,-2.80356674446931,0.02136,0.149201194029851
"CD44_CXCR4","CD44","CXCR4",1828,319,4.5046717857448e-05,9.85531958329855e-06,433,-2.80058572776652,0.47919,1
"OSM_CLEC2D","OSM","CLEC2D",134,28,3.30211170289827e-06,8.6504372517981e-07,80,-2.79914535265098,0.02943,0.191295
"VEGFB_MERTK","VEGFB","MERTK",158,39,3.89353469446213e-06,1.20488233150045e-06,143,-2.79691021417041,0.05073,0.272892413793103
"IL10_TNFRSF1A","IL10","TNFRSF1A",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-2.79687748307216,0.05851,0.300813381818182
"CCL5_MERTK","CCL5","MERTK",182,45,4.484957686026e-06,1.39024884403898e-06,129,-2.7944748695606,0.14496,0.535589052631579
"SEMA4D_CLEC2D","SEMA4D","CLEC2D",133,28,3.27746907824977e-06,8.6504372517981e-07,132,-2.78833861053092,0.04884,0.266651583011583
"OSM_IL1R1","OSM","IL1R1",134,28,3.30211170289827e-06,8.6504372517981e-07,80,-2.78134955792504,0.02309,0.1558575
"CXCL8_TNFRSF1A","CXCL8","TNFRSF1A",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-2.77822660797157,0.3154,0.837562247191011
"TNF_ADGRE5","TNF","ADGRE5",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-2.77526650447197,0.91222,1
"CD58_SIRPA","CD58","SIRPA",214,37,5.27352167477783e-06,1.14309349398761e-06,169,-2.77408814306751,0.12057,0.475506404494382
"IL10_SORT1","IL10","SORT1",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-2.77270643733567,0.09441,0.404120853658537
"CD58_IGF1R","CD58","IGF1R",214,37,5.27352167477783e-06,1.14309349398761e-06,169,-2.77086256768878,0.08059,0.369995294117647
"SEMA4D_IL1R1","SEMA4D","IL1R1",133,28,3.27746907824977e-06,8.6504372517981e-07,132,-2.77054280445256,0.02173,0.149553529411765
"LGALS3_ADGRG6","LGALS3","ADGRG6",1044,296,2.57269001330283e-05,9.14474795190085e-06,412,-2.7703843749269,0.04591,0.254773280632411
"CD55_ACKR1","CD55","ACKR1",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-2.76921508676078,0.12277,0.480136713091922
"CD44_SIRPA","CD44","SIRPA",1828,319,4.5046717857448e-05,9.85531958329855e-06,433,-2.76071709411082,0.5301,1
"CD44_IGF1R","CD44","IGF1R",1828,319,4.5046717857448e-05,9.85531958329855e-06,433,-2.75748874633559,0.54357,1
"KLRB1_ADGRA2","KLRB1","ADGRA2",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-2.7546211420433,0.33051,0.85956
"IL1B_ACVR1B","IL1B","ACVR1B",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-2.75416824326248,0.50957,1
"CXCL8_SORT1","CXCL8","SORT1",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-2.75406017027602,0.40923,0.965645243697479
"APP_CXCR4","APP","CXCR4",122,22,3.00640020711633e-06,6.79677212641279e-07,117,-2.75325066747773,0.00279,0.0296754545454545
"CD55_CD74","CD55","CD74",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-2.74916721277577,0.09899,0.419885075528701
"KLRB1_FLT1","KLRB1","FLT1",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-2.74443342677073,0.30773,0.826731787072243
"KLRB1_KDR","KLRB1","KDR",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-2.73423470501687,0.31772,0.837562247191011
"CD58_ACVR1","CD58","ACVR1",214,37,5.27352167477783e-06,1.14309349398761e-06,169,-2.73129864616294,0.18193,0.620128192771084
"IL10_ACVR2A","IL10","ACVR2A",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-2.72815602737666,0.13435,0.509803783783784
"IL10_IL10RB","IL10","IL10RB",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-2.72616976377104,0.09161,0.399442360248447
"IL10_CD2","IL10","CD2",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-2.72227791345484,0.18448,0.62112690647482
"B2M_ADGRG6","B2M","ADGRG6",32466,9518,0.000800047451838023,0.000294053077723623,849,-2.72213130671024,0.00093,0.0126768932038835
"IL10_PLAUR","IL10","PLAUR",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-2.71967427611546,0.11373,0.453707386363636
"CD44_ACVR1","CD44","ACVR1",1828,319,4.5046717857448e-05,9.85531958329855e-06,433,-2.71793169146401,0.56432,1
"ADM_CLEC2D","ADM","CLEC2D",122,27,3.00640020711633e-06,8.34149306423388e-07,82,-2.71626064746633,0.01822,0.131860206185567
"APP_SIRPA","APP","SIRPA",122,22,3.00640020711633e-06,6.79677212641279e-07,117,-2.7133765839574,0.00511,0.0475128476821192
"INHBA_CXCR4","INHBA","CXCR4",221,41,5.44602004731729e-06,1.26667116901329e-06,95,-2.71229702483732,0.85569,1
"APP_IGF1R","APP","IGF1R",122,22,3.00640020711633e-06,6.79677212641279e-07,117,-2.71015310767598,0.0019,0.0213408
"CXCL8_ACVR2A","CXCL8","ACVR2A",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-2.70951362518996,0.46816,1
"CXCL8_IL10RB","CXCL8","IL10RB",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-2.70752067692806,0.45233,1
"IL1A_IL6R","IL1A","IL6R",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-2.70681431749209,0.73528,1
"CXCL8_CD2","CXCL8","CD2",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-2.70363701748962,0.47867,1
"CXCL8_PLAUR","CXCL8","PLAUR",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-2.70102600654015,0.46869,1
"ADM_IL1R1","ADM","IL1R1",122,27,3.00640020711633e-06,8.34149306423388e-07,82,-2.69846509407934,0.01124,0.0910179310344828
"IL1B_ADGRA2","IL1B","ADGRA2",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-2.69020823740255,0.58854,1
"PPIA_CXCR4","PPIA","CXCR4",2143,404,5.28091446217238e-05,1.24813451775944e-05,695,-2.6891526884353,0.00183,0.02106
"CD58_IFNGR1","CD58","IFNGR1",214,37,5.27352167477783e-06,1.14309349398761e-06,169,-2.68789346673142,0.10381,0.4337775
"IGF1_ADGRG6","IGF1","ADGRG6",406,122,1.00049056072888e-05,3.76911908828346e-06,216,-2.68652992569641,0.00285,0.0298611940298507
"IL1B_FLT1","IL1B","FLT1",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-2.68001536701919,0.63113,1
"CD55_NRP1","CD55","NRP1",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-2.67869493583586,0.17819,0.620128192771084
"CD44_IFNGR1","CD44","IFNGR1",1828,319,4.5046717857448e-05,9.85531958329855e-06,433,-2.67451839421195,0.69793,1
"CXCL12_LTBR","CXCL12","LTBR",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-2.6739261942183,0.00204,0.0225524409448819
"ITGB1_CLEC2D","ITGB1","CLEC2D",465,106,1.145882046155e-05,3.27480838818071e-06,327,-2.67358506452716,0.03977,0.231137851239669
"IL10_BSG","IL10","BSG",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-2.67273253264442,0.09545,0.407330699088146
"INHBA_SIRPA","INHBA","SIRPA",221,41,5.44602004731729e-06,1.26667116901329e-06,95,-2.67242567169055,0.86448,1
"APP_ACVR1","APP","ACVR1",122,22,3.00640020711633e-06,6.79677212641279e-07,117,-2.67058399172723,0.01553,0.116203404255319
"IL1B_KDR","IL1B","KDR",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-2.66981691933017,0.6453,1
"INHBA_IGF1R","INHBA","IGF1R",221,41,5.44602004731729e-06,1.26667116901329e-06,95,-2.66919975510768,0.906,1
"VEGFA_CLEC2D","VEGFA","CLEC2D",1030,236,2.53819033879494e-05,7.29108282651554e-06,339,-2.666205644998,0.24647,0.725458867924528
"ITGB1_IL1R1","ITGB1","IL1R1",465,106,1.145882046155e-05,3.27480838818071e-06,327,-2.65578259901363,0.01095,0.0904341176470588
"IL10_NRP2","IL10","NRP2",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-2.65420535819643,0.10968,0.450265263157895
"CXCL8_BSG","CXCL8","BSG",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-2.65408147217116,0.52909,1
"CXCL12_PLXNB2","CXCL12","PLXNB2",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-2.65263358800275,0.00426,0.0412485517241379
"PPIA_SIRPA","PPIA","SIRPA",2143,404,5.28091446217238e-05,1.24813451775944e-05,695,-2.64928414479277,0.0069,0.0605475
"VEGFA_IL1R1","VEGFA","IL1R1",1030,236,2.53819033879494e-05,7.29108282651554e-06,339,-2.64840188654412,0.19394,0.635203636363636
"CD93_MERTK","CD93","MERTK",398,109,9.80776461010082e-06,3.36749164444998e-06,258,-2.64697995009045,0.05236,0.27846
"PPIA_IGF1R","PPIA","IGF1R",2143,404,5.28091446217238e-05,1.24813451775944e-05,695,-2.6460557166454,0.00034,0.00568285714285714
"CXCL12_CALCRL","CXCL12","CALCRL",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-2.64473029637284,0.00162,0.01944
"CXCL8_NRP2","CXCL8","NRP2",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-2.63555443243837,0.55691,1
"CD58_TNFRSF1A","CD58","TNFRSF1A",214,37,5.27352167477783e-06,1.14309349398761e-06,169,-2.63401087380324,0.13415,0.509803783783784
"TGFB1_MERTK","TGFB1","MERTK",397,110,9.78312198545233e-06,3.3983860632064e-06,313,-2.63017518667746,0.10242,0.430531976047904
"INHBA_ACVR1","INHBA","ACVR1",221,41,5.44602004731729e-06,1.26667116901329e-06,95,-2.6296366828015,0.85097,1
"APP_IFNGR1","APP","IFNGR1",122,22,3.00640020711633e-06,6.79677212641279e-07,117,-2.6271849547536,0.00207,0.0227053125
"CXCL12_IL6ST","CXCL12","IL6ST",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-2.62558363367181,0.00185,0.02106
"CXCL12_TNFRSF10A","CXCL12","TNFRSF10A",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-2.62163727136225,0.00612,0.0549974522292994
"CD44_TNFRSF1A","CD44","TNFRSF1A",1828,319,4.5046717857448e-05,9.85531958329855e-06,433,-2.62063558196378,0.79503,1
"CD58_SORT1","CD58","SORT1",214,37,5.27352167477783e-06,1.14309349398761e-06,169,-2.6098395493045,0.2346,0.706850729613734
"PPIA_ACVR1","PPIA","ACVR1",2143,404,5.28091446217238e-05,1.24813451775944e-05,695,-2.60649886128926,0.03235,0.204449734513274
"THBS1_IL6R","THBS1","IL6R",5434,421,0.000133908022339919,1.30065502964536e-05,454,-2.60616930841712,0.4701,1
"LGALS3_MERTK","LGALS3","MERTK",1044,296,2.57269001330283e-05,9.14474795190085e-06,412,-2.59699502141242,0.15423,0.55809
"CD44_SORT1","CD44","SORT1",1828,319,4.5046717857448e-05,9.85531958329855e-06,433,-2.59646869040753,0.71587,1
"KLRB1_ACKR1","KLRB1","ACKR1",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-2.58961207902683,0.47844,1
"LRPAP1_CLEC2D","LRPAP1","CLEC2D",277,67,6.82600702763298e-06,2.06992605668026e-06,209,-2.58807009546274,0.0066,0.0582792452830189
"INHBA_IFNGR1","INHBA","IFNGR1",221,41,5.44602004731729e-06,1.26667116901329e-06,95,-2.58623050081566,0.95929,1
"LGALS9_CLEC2D","LGALS9","CLEC2D",450,109,1.10891810918225e-05,3.36749164444998e-06,342,-2.58601558232697,0.0234,0.156445714285714
"IL1A_BCR","IL1A","BCR",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-2.5768702191273,0.87661,1
"APP_TNFRSF1A","APP","TNFRSF1A",122,22,3.00640020711633e-06,6.79677212641279e-07,117,-2.57330252805504,0.00259,0.027972
"LRPAP1_IL1R1","LRPAP1","IL1R1",277,67,6.82600702763298e-06,2.06992605668026e-06,209,-2.5702689531234,0.00126,0.015795
"KLRB1_CD74","KLRB1","CD74",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-2.56956426901234,0.49525,1
"LGALS9_IL1R1","LGALS9","IL1R1",450,109,1.10891810918225e-05,3.36749164444998e-06,342,-2.5682130257834,0.00337,0.0337962857142857
"IL10_ACVR1B","IL10","ACVR1B",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-2.56790597312219,0.20144,0.646096438356164
"CD58_ACVR2A","CD58","ACVR2A",214,37,5.27352167477783e-06,1.14309349398761e-06,169,-2.56528891295142,0.30807,0.826731787072243
"CD58_IL10RB","CD58","IL10RB",214,37,5.27352167477783e-06,1.14309349398761e-06,169,-2.56330304859514,0.23694,0.709304392324094
"PPIA_IFNGR1","PPIA","IFNGR1",2143,404,5.28091446217238e-05,1.24813451775944e-05,695,-2.56308532832106,0.00016,0.0030772602739726
"CXCL12_ADGRE5","CXCL12","ADGRE5",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-2.56155155762428,0.03431,0.210172695652174
"CD58_CD2","CD58","CD2",214,37,5.27352167477783e-06,1.14309349398761e-06,169,-2.55941071029226,0.3566,0.897251612903226
"VEGFB_CLEC2D","VEGFB","CLEC2D",158,39,3.89353469446213e-06,1.20488233150045e-06,143,-2.55879270585381,0.07972,0.368180526315789
"CD58_PLAUR","CD58","PLAUR",214,37,5.27352167477783e-06,1.14309349398761e-06,169,-2.55680751257406,0.28233,0.794371382765531
"CCL5_CLEC2D","CCL5","CLEC2D",182,45,4.484957686026e-06,1.39024884403898e-06,129,-2.55635666699316,0.22728,0.693698086956522
"CD44_ACVR2A","CD44","ACVR2A",1828,319,4.5046717857448e-05,9.85531958329855e-06,433,-2.55192176557252,0.71268,1
"CD44_IL10RB","CD44","IL10RB",1828,319,4.5046717857448e-05,9.85531958329855e-06,433,-2.54992947507039,0.81554,1
