"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"GAS6_TNFRSF21","GAS6","TNFRSF21",67,49,1.65581048117161e-06,1.50087822817466e-06,102,-0.839341571395824,0.95004,1
"SELPLG_SORT1","SELPLG","SORT1",111,72,2.7432084091052e-06,2.20537209037909e-06,153,-0.839119300473308,0.95271,1
"IL10_FPR2","IL10","FPR2",406,173,1.00337172441145e-05,5.2990190504942e-06,250,-0.837656352239274,0.88861,1
"RNASET2_IL1R1","RNASET2","IL1R1",1420,508,3.50932967651296e-05,1.55601253043413e-05,800,-0.837349283917896,0.97755,1
"HEBP1_IL1R1","HEBP1","IL1R1",153,55,3.78117915849635e-06,1.68465923570625e-06,187,-0.830384595149705,0.93164,1
"F11R_FPR2","F11R","FPR2",105,45,2.59492687347789e-06,1.37835755648693e-06,135,-0.829332543351049,0.89246,1
"B2M_CCRL2","B2M","CCRL2",41570,35581,0.00102734390600453,0.00108985200483025,1676,-0.828112247818329,0.95696,1
"PPIA_FPR2","PPIA","FPR2",2613,1122,6.45766087656926e-05,3.43670484084075e-05,1105,-0.826585681089814,0.93099,1
"SELPLG_CD36","SELPLG","CD36",111,72,2.7432084091052e-06,2.20537209037909e-06,153,-0.822050271473461,0.99504,1
"SEMA4D_MERTK","SEMA4D","MERTK",168,130,4.15188299756462e-06,3.98192182985113e-06,247,-0.821618532785481,0.85877,1
"ITGB1_SIGLEC10","ITGB1","SIGLEC10",547,449,1.35183333313562e-05,1.37529453969474e-05,575,-0.818141889636669,0.99988,1
"LGALS3_SIGLEC10","LGALS3","SIGLEC10",1287,1058,3.18063893920576e-05,3.24067176614038e-05,896,-0.815989046690426,0.98161,1
"APLP2_CD72","APLP2","CD72",1099,674,2.71602346090686e-05,2.0644733179382e-05,759,-0.811298706781845,0.99955,1
"GAS6_PILRA","GAS6","PILRA",67,49,1.65581048117161e-06,1.50087822817466e-06,102,-0.810884892850881,0.97294,1
"BST2_PLAUR","BST2","PLAUR",787,426,1.94495947564486e-05,1.30484515347429e-05,685,-0.809888567426002,0.99998,1
"CD52_PLAUR","CD52","PLAUR",1553,843,3.83802041382016e-05,2.58212315581885e-05,724,-0.805831673427473,0.99982,1
"ICAM3_PLAUR","ICAM3","PLAUR",186,101,4.59672760444655e-06,3.09364696011511e-06,222,-0.805325575542345,0.9969,1
"BST2_IL27RA","BST2","IL27RA",787,426,1.94495947564486e-05,1.30484515347429e-05,685,-0.803162295978934,0.99409,1
"TGFB1_IL1RAP","TGFB1","IL1RAP",480,432,1.18625228501846e-05,1.32322325422745e-05,554,-0.802735373413364,0.97841,1
"BST2_SIRPA","BST2","SIRPA",787,426,1.94495947564486e-05,1.30484515347429e-05,685,-0.802062870581467,0.99983,1
"CD52_IL27RA","CD52","IL27RA",1553,843,3.83802041382016e-05,2.58212315581885e-05,724,-0.799105604711045,0.9915,1
"ICOSLG_CCRL2","ICOSLG","CCRL2",79,69,1.95237355242622e-06,2.11348158661329e-06,128,-0.798930058219908,0.99518,1
"ICAM3_IL27RA","ICAM3","IL27RA",186,101,4.59672760444655e-06,3.09364696011511e-06,222,-0.798597997724306,0.97279,1
"CD52_SIRPA","CD52","SIRPA",1553,843,3.83802041382016e-05,2.58212315581885e-05,724,-0.798006085075808,0.99945,1
"ICAM3_SIRPA","ICAM3","SIRPA",186,101,4.59672760444655e-06,3.09364696011511e-06,222,-0.797499179601875,0.99394,1
"B2M_FPR3","B2M","FPR3",41570,35581,0.00102734390600453,0.00108985200483025,1676,-0.79416491619159,0.96262,1
"B2M_FPR1","B2M","FPR1",41570,35581,0.00102734390600453,0.00108985200483025,1676,-0.785720484163946,0.9751,1
"ICAM2_CXCR3","ICAM2","CXCR3",115,30,2.84206276619007e-06,9.18905037657954e-07,131,-0.782249862832305,0.99742,1
"ICAM2_SELL","ICAM2","SELL",115,30,2.84206276619007e-06,9.18905037657954e-07,131,-0.779257841478187,0.99997,1
"BST2_ACVR1","BST2","ACVR1",787,426,1.94495947564486e-05,1.30484515347429e-05,685,-0.778215139523714,0.97436,1
"BST2_IL10RB","BST2","IL10RB",787,426,1.94495947564486e-05,1.30484515347429e-05,685,-0.776015247852302,0.99999,1
"CD52_ACVR1","CD52","ACVR1",1553,843,3.83802041382016e-05,2.58212315581885e-05,724,-0.774158845277352,0.9677,1
"SEMA4D_ADGRE2","SEMA4D","ADGRE2",168,130,4.15188299756462e-06,3.98192182985113e-06,247,-0.774060613239493,0.99899,1
"ICAM3_ACVR1","ICAM3","ACVR1",186,101,4.59672760444655e-06,3.09364696011511e-06,222,-0.773648284477731,0.94152,1
"SEMA4D_CCR1","SEMA4D","CCR1",168,130,4.15188299756462e-06,3.98192182985113e-06,247,-0.77220750965163,0.98329,1
"SEMA4D_IL12RB1","SEMA4D","IL12RB1",168,130,4.15188299756462e-06,3.98192182985113e-06,247,-0.77220750965163,0.98505,1
"CD52_IL10RB","CD52","IL10RB",1553,843,3.83802041382016e-05,2.58212315581885e-05,724,-0.771958448750323,0.99995,1
"ICAM3_IL10RB","ICAM3","IL10RB",186,101,4.59672760444655e-06,3.09364696011511e-06,222,-0.771451644786222,0.99743,1
"KLRB1_MERTK","KLRB1","MERTK",111,89,2.7432084091052e-06,2.72608494505193e-06,105,-0.770349576875594,0.89145,1
"GAS6_IFNGR1","GAS6","IFNGR1",67,49,1.65581048117161e-06,1.50087822817466e-06,102,-0.770274858587952,0.99583,1
"IL10_ITGAL","IL10","ITGAL",406,173,1.00337172441145e-05,5.2990190504942e-06,250,-0.767268434164479,0.96305,1
"CD47_MERTK","CD47","MERTK",343,276,8.47676112002777e-06,8.45392634645317e-06,415,-0.7652117489516,0.76905,1
"SELPLG_BCR","SELPLG","BCR",111,72,2.7432084091052e-06,2.20537209037909e-06,153,-0.765119108419259,0.97013,1
"ANXA1_PLAUR","ANXA1","PLAUR",2459,1373,6.07707160179251e-05,4.20552205568123e-05,990,-0.76511849683741,0.99927,1
"ICOSLG_FPR3","ICOSLG","FPR3",79,69,1.95237355242622e-06,2.11348158661329e-06,128,-0.764982879241792,0.99607,1
"CCL20_SORT1","CCL20","SORT1",2854,1950,7.05325837800562e-05,5.9728827447767e-05,506,-0.764145282524161,0.96092,1
"SEMA4D_AXL","SEMA4D","AXL",168,130,4.15188299756462e-06,3.98192182985113e-06,247,-0.763906695491633,0.99811,1
"CD55_SORT1","CD55","SORT1",1814,1242,4.48304509379895e-05,3.80426685590393e-05,912,-0.761143240382497,0.98092,1
"F11R_ITGAL","F11R","ITGAL",105,45,2.59492687347789e-06,1.37835755648693e-06,135,-0.758948601089585,0.96648,1
"ANXA1_IL27RA","ANXA1","IL27RA",2459,1373,6.07707160179251e-05,4.20552205568123e-05,990,-0.758392512343528,0.97919,1
"SEMA4D_TNFRSF21","SEMA4D","TNFRSF21",168,130,4.15188299756462e-06,3.98192182985113e-06,247,-0.75791421055465,0.99851,1
"B2M_SIGLEC10","B2M","SIGLEC10",41570,35581,0.00102734390600453,0.00108985200483025,1676,-0.757752395567025,0.99764,1
"ANXA1_SIRPA","ANXA1","SIRPA",2459,1373,6.07707160179251e-05,4.20552205568123e-05,990,-0.75729295356471,0.99763,1
"ICOSLG_FPR1","ICOSLG","FPR1",79,69,1.95237355242622e-06,2.11348158661329e-06,128,-0.756539696710853,0.99743,1
"PPIA_ITGAL","PPIA","ITGAL",2613,1122,6.45766087656926e-05,3.43670484084075e-05,1105,-0.756196568746693,0.98865,1
"TGFB1_CCRL2","TGFB1","CCRL2",480,432,1.18625228501846e-05,1.32322325422745e-05,554,-0.755679228528784,0.99662,1
"IL10_ITGA4","IL10","ITGA4",406,173,1.00337172441145e-05,5.2990190504942e-06,250,-0.753464145218847,0.99929,1
"IL10_LTBR","IL10","LTBR",406,173,1.00337172441145e-05,5.2990190504942e-06,250,-0.752522712780109,0.99319,1
"TNFSF12_FPR2","TNFSF12","FPR2",95,43,2.34779098076571e-06,1.31709722064307e-06,119,-0.750531312597746,0.93014,1
"CCL20_CD36","CCL20","CD36",2854,1950,7.05325837800562e-05,5.9728827447767e-05,506,-0.747071923639911,0.9963,1
"F11R_ITGA4","F11R","ITGA4",105,45,2.59492687347789e-06,1.37835755648693e-06,135,-0.745148561133999,0.99961,1
"F11R_LTBR","F11R","LTBR",105,45,2.59492687347789e-06,1.37835755648693e-06,135,-0.74420531049142,0.99426,1
"CD55_CD36","CD55","CD36",1814,1242,4.48304509379895e-05,3.80426685590393e-05,912,-0.744069968839269,0.99981,1
"PPIA_ITGA4","PPIA","ITGA4",2613,1122,6.45766087656926e-05,3.43670484084075e-05,1105,-0.74239099958503,1,1
"PPIA_LTBR","PPIA","LTBR",2613,1122,6.45766087656926e-05,3.43670484084075e-05,1105,-0.741450115165185,0.99972,1
"RNASET2_IL6ST","RNASET2","IL6ST",1420,508,3.50932967651296e-05,1.55601253043413e-05,800,-0.741346061720615,0.99979,1
"THBS1_LILRB2","THBS1","LILRB2",8918,4383,0.000220395789120722,0.000134252026001827,952,-0.7410956301572,0.99898,1
"BST2_TNFRSF1A","BST2","TNFRSF1A",787,426,1.94495947564486e-05,1.30484515347429e-05,685,-0.739968704932396,0.99999,1
"ICAM2_CD2","ICAM2","CD2",115,30,2.84206276619007e-06,9.18905037657954e-07,131,-0.738194176701957,0.99878,1
"THBS1_CCR6","THBS1","CCR6",8918,4383,0.000220395789120722,0.000134252026001827,952,-0.737889287074649,0.99784,1
"VEGFB_TNFRSF25","VEGFB","TNFRSF25",137,26,3.38576173015687e-06,7.96384365970227e-07,129,-0.737744180702256,0.98558,1
"SEMA4A_ITGAM","SEMA4A","ITGAM",84,106,2.07594149878231e-06,3.24679779972477e-06,168,-0.737003245466471,0.85951,1
"ITGB1_MERTK","ITGB1","MERTK",547,449,1.35183333313562e-05,1.37529453969474e-05,575,-0.736497645776508,0.87255,1
"THBS1_CD74","THBS1","CD74",8918,4383,0.000220395789120722,0.000134252026001827,952,-0.736488032898143,1,1
"CD52_TNFRSF1A","CD52","TNFRSF1A",1553,843,3.83802041382016e-05,2.58212315581885e-05,724,-0.735911896795762,0.9999,1
"ICAM3_TNFRSF1A","ICAM3","TNFRSF1A",186,101,4.59672760444655e-06,3.09364696011511e-06,222,-0.73540516047615,0.99744,1
"HEBP1_IL6ST","HEBP1","IL6ST",153,55,3.78117915849635e-06,1.68465923570625e-06,187,-0.734382715851338,0.9926,1
"LGALS3_MERTK","LGALS3","MERTK",1287,1058,3.18063893920576e-05,3.24067176614038e-05,896,-0.734345382751568,0.72768,1
"ANXA1_ACVR1","ANXA1","ACVR1",2459,1373,6.07707160179251e-05,4.20552205568123e-05,990,-0.733445918383256,0.94635,1
"LRPAP1_CD6","LRPAP1","CD6",501,159,1.23815082248802e-05,4.87019669958715e-06,428,-0.732912416556862,0.94326,1
"ANXA1_IL10RB","ANXA1","IL10RB",2459,1373,6.07707160179251e-05,4.20552205568123e-05,990,-0.731245311694328,0.99931,1
"SELPLG_CD72","SELPLG","CD72",111,72,2.7432084091052e-06,2.20537209037909e-06,153,-0.730417181943367,0.99714,1
"SEMA4D_PILRA","SEMA4D","PILRA",168,130,4.15188299756462e-06,3.98192182985113e-06,247,-0.72945669227192,0.99978,1
"ICOSLG_SIGLEC10","ICOSLG","SIGLEC10",79,69,1.95237355242622e-06,2.11348158661329e-06,128,-0.7285717688462,0.99981,1
"VEGFA_CSF3R","VEGFA","CSF3R",1079,1593,2.66659628236442e-05,4.87938574996373e-05,758,-0.726583327467137,0.99831,1
"THBS1_TLR8","THBS1","TLR8",8918,4383,0.000220395789120722,0.000134252026001827,952,-0.724862506103235,0.95235,1
"IL10_CALCRL","IL10","CALCRL",406,173,1.00337172441145e-05,5.2990190504942e-06,250,-0.722875499140659,0.9862,1
"KLRB1_ADGRE2","KLRB1","ADGRE2",111,89,2.7432084091052e-06,2.72608494505193e-06,105,-0.722793026343178,0.99714,1
"TGFB1_FPR3","TGFB1","FPR3",480,432,1.18625228501846e-05,1.32322325422745e-05,554,-0.72173192103429,0.99723,1
"KLRB1_CCR1","KLRB1","CCR1",111,89,2.7432084091052e-06,2.72608494505193e-06,105,-0.720939032091487,0.98358,1
"KLRB1_IL12RB1","KLRB1","IL12RB1",111,89,2.7432084091052e-06,2.72608494505193e-06,105,-0.720939032091487,0.98491,1
"LRPAP1_PLXND1","LRPAP1","PLXND1",501,159,1.23815082248802e-05,4.87019669958715e-06,428,-0.718414233488092,0.99209,1
"CD47_ADGRE2","CD47","ADGRE2",343,276,8.47676112002777e-06,8.45392634645317e-06,415,-0.717651906094671,0.99076,1
"LGALS9_LILRB2","LGALS9","LILRB2",518,259,1.28016392424909e-05,7.93321349178033e-06,520,-0.716293841536001,0.99982,1
"CD47_CCR1","CD47","CCR1",343,276,8.47676112002777e-06,8.45392634645317e-06,415,-0.715800084669364,0.94931,1
"CD47_IL12RB1","CD47","IL12RB1",343,276,8.47676112002777e-06,8.45392634645317e-06,415,-0.715800084669364,0.95205,1
"ICAM2_NRP1","ICAM2","NRP1",115,30,2.84206276619007e-06,9.18905037657954e-07,131,-0.715106703611118,0.99226,1
"F11R_CALCRL","F11R","CALCRL",105,45,2.59492687347789e-06,1.37835755648693e-06,135,-0.714558998416989,0.98804,1
"TGFB1_FPR1","TGFB1","FPR1",480,432,1.18625228501846e-05,1.32322325422745e-05,554,-0.713287677919,0.99867,1
"LGALS9_CCR6","LGALS9","CCR6",518,259,1.28016392424909e-05,7.93321349178033e-06,520,-0.713087552339661,0.99937,1
"KLRB1_AXL","KLRB1","AXL",111,89,2.7432084091052e-06,2.72608494505193e-06,105,-0.712639179900668,0.9966,1
"PPIA_CALCRL","PPIA","CALCRL",2613,1122,6.45766087656926e-05,3.43670484084075e-05,1105,-0.711802630054668,0.99813,1
"LGALS9_CD74","LGALS9","CD74",518,259,1.28016392424909e-05,7.93321349178033e-06,520,-0.711686511320283,1,1
"IL15_CSF3R","IL15","CSF3R",73,109,1.80409201679891e-06,3.33868830349056e-06,156,-0.710273299161333,0.98961,1
"IL10_PLXNB2","IL10","PLXNB2",406,173,1.00337172441145e-05,5.2990190504942e-06,250,-0.708375513128939,0.99321,1
"CD47_AXL","CD47","AXL",343,276,8.47676112002777e-06,8.45392634645317e-06,415,-0.707497887843046,0.98773,1
"KLRB1_TNFRSF21","KLRB1","TNFRSF21",111,89,2.7432084091052e-06,2.72608494505193e-06,105,-0.706646546428547,0.99677,1
"IL10_BSG","IL10","BSG",406,173,1.00337172441145e-05,5.2990190504942e-06,250,-0.703997772818921,0.99991,1
"CD47_TNFRSF21","CD47","TNFRSF21",343,276,8.47676112002777e-06,8.45392634645317e-06,415,-0.701505619150438,0.98935,1
"LGALS9_TLR8","LGALS9","TLR8",518,259,1.28016392424909e-05,7.93321349178033e-06,520,-0.700059213741702,0.96767,1
"F11R_PLXNB2","F11R","PLXNB2",105,45,2.59492687347789e-06,1.37835755648693e-06,135,-0.700057843207437,0.99422,1
"ICAM1_CD209","ICAM1","CD209",790,1482,1.95237355242622e-05,4.53939088603029e-05,817,-0.699330394487264,0.96153,1
"ITGAV_CD209","ITGAV","CD209",81,152,2.00180073096866e-06,4.65578552413363e-06,181,-0.698870172967788,0.9646,1
"RNASET2_CD226","RNASET2","CD226",1420,508,3.50932967651296e-05,1.55601253043413e-05,800,-0.697624506686303,0.99168,1
"RNASET2_ITGAV","RNASET2","ITGAV",1420,508,3.50932967651296e-05,1.55601253043413e-05,800,-0.697624200884164,0.97268,1
"PPIA_PLXNB2","PPIA","PLXNB2",2613,1122,6.45766087656926e-05,3.43670484084075e-05,1105,-0.697302996969039,0.99949,1
"F11R_BSG","F11R","BSG",105,45,2.59492687347789e-06,1.37835755648693e-06,135,-0.695682070066632,0.99992,1
"ANXA1_TNFRSF1A","ANXA1","TNFRSF1A",2459,1373,6.07707160179251e-05,4.20552205568123e-05,990,-0.695198756121368,0.9993,1
"PPIA_BSG","PPIA","BSG",2613,1122,6.45766087656926e-05,3.43670484084075e-05,1105,-0.69292466311193,1,1
"HEBP1_CD226","HEBP1","CD226",153,55,3.78117915849635e-06,1.68465923570625e-06,187,-0.690659711386773,0.96656,1
"HEBP1_ITGAV","HEBP1","ITGAV",153,55,3.78117915849635e-06,1.68465923570625e-06,187,-0.690656908890784,0.93683,1
"EBI3_IL1RAP","EBI3","IL1RAP",74,72,1.82880560607013e-06,2.20537209037909e-06,108,-0.690255830582636,0.89554,1
"CCL20_BCR","CCL20","BCR",2854,1950,7.05325837800562e-05,5.9728827447767e-05,506,-0.69014471622491,0.97527,1
"IL10_CLEC2D","IL10","CLEC2D",406,173,1.00337172441145e-05,5.2990190504942e-06,250,-0.689266994472187,0.99489,1
"IL10_FLT1","IL10","FLT1",406,173,1.00337172441145e-05,5.2990190504942e-06,250,-0.689266443873994,0.90301,1
"ITGB1_ADGRE2","ITGB1","ADGRE2",547,449,1.35183333313562e-05,1.37529453969474e-05,575,-0.68893717679583,0.99964,1
"SEMA4D_IFNGR1","SEMA4D","IFNGR1",168,130,4.15188299756462e-06,3.98192182985113e-06,247,-0.688845357458063,1,1
"CD55_BCR","CD55","BCR",1814,1242,4.48304509379895e-05,3.80426685590393e-05,912,-0.687142682765883,0.98941,1
"ITGB1_CCR1","ITGB1","CCR1",547,449,1.35183333313562e-05,1.37529453969474e-05,575,-0.687085770348475,0.98792,1
"ITGB1_IL12RB1","ITGB1","IL12RB1",547,449,1.35183333313562e-05,1.37529453969474e-05,575,-0.687085770348475,0.98955,1
"LGALS3_ADGRE2","LGALS3","ADGRE2",1287,1058,3.18063893920576e-05,3.24067176614038e-05,896,-0.686784377902277,0.98191,1
"TGFB1_SIGLEC10","TGFB1","SIGLEC10",480,432,1.18625228501846e-05,1.32322325422745e-05,554,-0.6853196140203,0.99998,1
"PVR_CD209","PVR","CD209",19,36,4.69558196153142e-07,1.10268604518954e-06,52,-0.684937532156968,0.93979,1
"LGALS3_CCR1","LGALS3","CCR1",1287,1058,3.18063893920576e-05,3.24067176614038e-05,896,-0.684933323652099,0.92471,1
"LGALS3_IL12RB1","LGALS3","IL12RB1",1287,1058,3.18063893920576e-05,3.24067176614038e-05,896,-0.684933323652099,0.92914,1
"IL18_CXCR3","IL18","CXCR3",340,95,8.40262035221412e-06,2.90986595258352e-06,294,-0.683186841257414,0.99679,1
"APP_PLAUR","APP","PLAUR",208,123,5.14042656841334e-06,3.76751065439761e-06,262,-0.682303501727781,0.99944,1
"F11R_CLEC2D","F11R","CLEC2D",105,45,2.59492687347789e-06,1.37835755648693e-06,135,-0.680950180094071,0.99595,1
"F11R_FLT1","F11R","FLT1",105,45,2.59492687347789e-06,1.37835755648693e-06,135,-0.680948083342021,0.90644,1
"IL18_SELL","IL18","SELL",340,95,8.40262035221412e-06,2.90986595258352e-06,294,-0.680194460865169,0.99993,1
"TNFSF12_ITGAL","TNFSF12","ITGAL",95,43,2.34779098076571e-06,1.31709722064307e-06,119,-0.680147270729892,0.98371,1
"RNASET2_IL10RA","RNASET2","IL10RA",1420,508,3.50932967651296e-05,1.55601253043413e-05,800,-0.678827159231081,1,1
"ITGB1_AXL","ITGB1","AXL",547,449,1.35183333313562e-05,1.37529453969474e-05,575,-0.678783125851592,0.99909,1
"PPIA_CLEC2D","PPIA","CLEC2D",2613,1122,6.45766087656926e-05,3.43670484084075e-05,1105,-0.67819422040571,0.99975,1
"PPIA_FLT1","PPIA","FLT1",2613,1122,6.45766087656926e-05,3.43670484084075e-05,1105,-0.67819413657739,0.93633,1
"KLRB1_PILRA","KLRB1","PILRA",111,89,2.7432084091052e-06,2.72608494505193e-06,105,-0.678189206189423,0.99922,1
"LGALS3_AXL","LGALS3","AXL",1287,1058,3.18063893920576e-05,3.24067176614038e-05,896,-0.676630299009564,0.97785,1
"B2M_MERTK","B2M","MERTK",41570,35581,0.00102734390600453,0.00108985200483025,1676,-0.676109145627878,0.78118,1
"APP_IL27RA","APP","IL27RA",208,123,5.14042656841334e-06,3.76751065439761e-06,262,-0.675576400248166,0.98767,1
"APP_SIRPA","APP","SIRPA",208,123,5.14042656841334e-06,3.76751065439761e-06,262,-0.674477360962784,0.9987,1
"CD47_PILRA","CD47","PILRA",343,276,8.47676112002777e-06,8.45392634645317e-06,415,-0.673047848811416,0.99765,1
"ITGB1_TNFRSF21","ITGB1","TNFRSF21",547,449,1.35183333313562e-05,1.37529453969474e-05,575,-0.672790926962035,0.99951,1
"HEBP1_IL10RA","HEBP1","IL10RA",153,55,3.78117915849635e-06,1.68465923570625e-06,187,-0.671864388825732,0.99931,1
"LGALS3_TNFRSF21","LGALS3","TNFRSF21",1287,1058,3.18063893920576e-05,3.24067176614038e-05,896,-0.670638159134841,0.98041,1
"TNFSF12_ITGA4","TNFSF12","ITGA4",95,43,2.34779098076571e-06,1.31709722064307e-06,119,-0.666347010717185,0.99986,1
"GAS6_SORT1","GAS6","SORT1",67,49,1.65581048117161e-06,1.50087822817466e-06,102,-0.666006428016581,0.94756,1
"TNFSF12_LTBR","TNFSF12","LTBR",95,43,2.34779098076571e-06,1.31709722064307e-06,119,-0.665403860010739,0.99815,1
"CCL20_CD72","CCL20","CD72",2854,1950,7.05325837800562e-05,5.9728827447767e-05,506,-0.655439166474269,0.99818,1
"CD55_CD72","CD55","CD72",1814,1242,4.48304509379895e-05,3.80426685590393e-05,912,-0.652437205459564,0.9999,1
"APP_ACVR1","APP","ACVR1",208,123,5.14042656841334e-06,3.76751065439761e-06,262,-0.650627640729203,0.9635,1
"GAS6_CD36","GAS6","CD36",67,49,1.65581048117161e-06,1.50087822817466e-06,102,-0.648938447948522,0.99177,1
"APP_IL10RB","APP","IL10RB",208,123,5.14042656841334e-06,3.76751065439761e-06,262,-0.648429798249358,0.99963,1
"ICOSLG_MERTK","ICOSLG","MERTK",79,69,1.95237355242622e-06,2.11348158661329e-06,128,-0.646922631735465,0.91752,1
"IL10_ADGRE5","IL10","ADGRE5",406,173,1.00337172441145e-05,5.2990190504942e-06,250,-0.646350380894246,0.99982,1
"LTB_CSF3R","LTB","CSF3R",123,192,3.03977148035981e-06,5.8809922410109e-06,159,-0.646185915580155,0.99666,1
"ITGB1_PILRA","ITGB1","PILRA",547,449,1.35183333313562e-05,1.37529453969474e-05,575,-0.64433307471879,0.99996,1
"EBI3_CCRL2","EBI3","CCRL2",74,72,1.82880560607013e-06,2.20537209037909e-06,108,-0.643202660446115,0.94563,1
"LGALS3_PILRA","LGALS3","PILRA",1287,1058,3.18063893920576e-05,3.24067176614038e-05,896,-0.642180236978646,0.99469,1
"IL18_CD2","IL18","CD2",340,95,8.40262035221412e-06,2.90986595258352e-06,294,-0.639131522107004,0.99863,1
"F11R_ADGRE5","F11R","ADGRE5",105,45,2.59492687347789e-06,1.37835755648693e-06,135,-0.638034741934588,0.99986,1
"KLRB1_IFNGR1","KLRB1","IFNGR1",111,89,2.7432084091052e-06,2.72608494505193e-06,105,-0.637578136479587,1,1
"TNFSF12_CALCRL","TNFSF12","CALCRL",95,43,2.34779098076571e-06,1.31709722064307e-06,119,-0.635757506153789,0.99541,1
"PPIA_ADGRE5","PPIA","ADGRE5",2613,1122,6.45766087656926e-05,3.43670484084075e-05,1105,-0.635277252123949,1,1
"CD99_IL1RAP","CD99","IL1RAP",429,434,1.06021297973525e-05,1.32934928781184e-05,545,-0.634015073845717,0.90757,1
"ALCAM_CSF3R","ALCAM","CSF3R",113,178,2.79263558764763e-06,5.45216989010386e-06,215,-0.633079384664142,0.99989,1
"CD47_IFNGR1","CD47","IFNGR1",343,276,8.47676112002777e-06,8.45392634645317e-06,415,-0.632436126792729,0.99999,1
"THBS1_FPR2","THBS1","FPR2",8918,4383,0.000220395789120722,0.000134252026001827,952,-0.631753119830239,0.95175,1
"APLP2_PLAUR","APLP2","PLAUR",1099,674,2.71602346090686e-05,2.0644733179382e-05,759,-0.629749269139667,1,1
"B2M_ADGRE2","B2M","ADGRE2",41570,35581,0.00102734390600453,0.00108985200483025,1676,-0.628547758187196,0.99573,1
"B2M_CCR1","B2M","CCR1",41570,35581,0.00102734390600453,0.00108985200483025,1676,-0.626696955332936,0.96063,1
"B2M_IL12RB1","B2M","IL12RB1",41570,35581,0.00102734390600453,0.00108985200483025,1676,-0.626696955332936,0.96334,1
"IL10_IL18R1","IL10","IL18R1",406,173,1.00337172441145e-05,5.2990190504942e-06,250,-0.624665092268319,0.99548,1
"APLP2_IL27RA","APLP2","IL27RA",1099,674,2.71602346090686e-05,2.0644733179382e-05,759,-0.623023194024776,0.99901,1
"APLP2_SIRPA","APLP2","SIRPA",1099,674,2.71602346090686e-05,2.0644733179382e-05,759,-0.621923677434363,0.99999,1
"TNFSF12_PLXNB2","TNFSF12","PLXNB2",95,43,2.34779098076571e-06,1.31709722064307e-06,119,-0.621256430368433,0.99805,1
"B2M_AXL","B2M","AXL",41570,35581,0.00102734390600453,0.00108985200483025,1676,-0.618393659340921,0.99362,1
"TNFSF12_BSG","TNFSF12","BSG",95,43,2.34779098076571e-06,1.31709722064307e-06,119,-0.616880530820238,1,1
"F11R_IL18R1","F11R","IL18R1",105,45,2.59492687347789e-06,1.37835755648693e-06,135,-0.616348227895448,0.99633,1
"IL18_NRP1","IL18","NRP1",340,95,8.40262035221412e-06,2.90986595258352e-06,294,-0.616046827925853,0.99029,1
"PPIA_IL18R1","PPIA","IL18R1",2613,1122,6.45766087656926e-05,3.43670484084075e-05,1105,-0.613592334251541,0.99983,1
"B2M_TNFRSF21","B2M","TNFRSF21",41570,35581,0.00102734390600453,0.00108985200483025,1676,-0.612401561585856,0.99519,1
