"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"CCL18_ITGAV","CCL18","ITGAV",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.73776634327491,0.08116,0.255427411167513
"CXCL9_CD74","CXCL9","CD74",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.75350942993527,0.02909,0.117497068403909
"CCL18_ITGAL","CCL18","ITGAL",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.75937709167871,0.07467,0.240225906735751
"CXCL10_CD2","CXCL10","CD2",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.76167080843962,0.49981,0.928700598802395
"CXCL10_CD28","CXCL10","CD28",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.8019931250292,0.46109,0.874237920489297
"CCL18_IL6ST","CCL18","IL6ST",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.80827438911045,0.06675,0.22072
"CXCL10_CD74","CXCL10","CD74",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.84508405524727,0.41946,0.824295404120444
"CCL18_CD2","CCL18","CD2",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.86456126313817,0.05832,0.199770165745856
"CXCL9_IL1R1","CXCL9","IL1R1",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.88276750409629,0.01847,0.0800797202797203
"CCL18_CD28","CCL18","CD28",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.90488374304267,0.05357,0.184897777777778
"CXCL9_CXCR3","CXCL9","CXCR3",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.93610982794019,0.01516,0.0683578181818182
"CCL18_CD74","CCL18","CD74",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.94797453636547,0.04891,0.172787464387464
"CXCL10_IL1R1","CXCL10","IL1R1",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.97434184904822,0.31103,0.666109153713299
"CXCL10_CXCR3","CXCL10","CXCR3",80,343,1.96972493382217e-06,1.05358049656017e-05,66,3.02768378055187,0.27129,0.593297354497354
"CCL18_IL1R1","CCL18","IL1R1",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,3.07723281441221,0.03769,0.143360736196319
"CCL18_CXCR3","CCL18","CXCR3",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,3.13057542449486,0.03278,0.128630379746835
"CXCL9_CCR4","CXCL9","CCR4",126,507,3.10231677076991e-06,1.55733327042567e-05,94,3.257608314939,0.0034,0.0224255319148936
"CXCL10_CCR4","CXCL10","CCR4",80,343,1.96972493382217e-06,1.05358049656017e-05,66,3.34918251230988,0.10165,0.296870588235294
"CCL18_CCR4","CCL18","CCR4",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,3.45207373694784,0.01537,0.0690536231884058
"CXCL9_CCR8","CXCL9","CCR8",126,507,3.10231677076991e-06,1.55733327042567e-05,94,3.75844948462073,0.00034,0.00383272727272727
"CXCL10_CCR8","CXCL10","CCR8",80,343,1.96972493382217e-06,1.05358049656017e-05,66,3.85002105223958,0.01839,0.0800126315789474
"CCL18_CCR8","CCL18","CCR8",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,3.95291687099782,0.00514,0.03020663507109
