"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"ICAM2_CD209","ICAM2","CD209",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-2.4480895269512,0.00824,0.0541966180758018
"KLRB1_SIRPA","KLRB1","SIRPA",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-2.44769889044148,0.24747,0.720377187096774
"CD99_CLEC2D","CD99","CLEC2D",207,51,5.10857082696582e-06,1.55257536177974e-06,182,-2.44374981474192,0.06641,0.282828474576271
"IL23A_FPR1","IL23A","FPR1",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-2.4418170300152,0.63746,1
"PPIA_CD72","PPIA","CD72",2143,404,5.28872815564626e-05,1.22988322776278e-05,695,-2.44155591973828,0.0205,0.114475247524752
"VEGFB_CLEC2D","VEGFB","CLEC2D",158,39,3.89929560705604e-06,1.18726351194921e-06,143,-2.44106486356363,0.03233,0.162592783964365
"CD55_IL12RB1","CD55","IL12RB1",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-2.44000860679424,0.30206,0.830273868613139
"CCL5_CLEC2D","CCL5","CLEC2D",182,45,4.49159367395062e-06,1.36991943686448e-06,129,-2.43862893899829,0.22474,0.672431618037135
"PPIA_ADGRE2","PPIA","ADGRE2",2143,404,5.28872815564626e-05,1.22988322776278e-05,695,-2.43787791702076,0.03213,0.162159463087248
"IL1B_ADGRG6","IL1B","ADGRG6",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-2.43672215823317,0.46642,1
"CXCL12_IL10RB","CXCL12","IL10RB",204,21,5.034533568604e-06,6.39295737203423e-07,137,-2.43258244357851,0.00224,0.0192879389312977
"CCL3_CXCR4","CCL3","CXCR4",4991,1343,0.000123173318827954,4.08844845268665e-05,495,-2.4316696450637,0.02276,0.123429230769231
"ICAM2_PILRA","ICAM2","PILRA",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-2.43077084145287,0.01245,0.0761170731707317
"IL1B_TNFRSF1A","IL1B","TNFRSF1A",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-2.43029617021897,0.46733,1
"ICAM1_IFNGR1","ICAM1","IFNGR1",1564,377,3.85980906926306e-05,1.14768806155091e-05,373,-2.42883895757396,0.1638,0.551541492537313
"CD52_LTBR","CD52","LTBR",659,104,1.62635177534806e-05,3.16603603186457e-06,294,-2.42786845026509,0.19515,0.612029958391123
"KLRB1_MERTK","KLRB1","MERTK",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-2.42713660141544,0.28833,0.803052444444444
"IL1A_SIGLEC1","IL1A","SIGLEC1",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-2.4267404270296,0.92503,1
"LRPAP1_IFNGR1","LRPAP1","IFNGR1",277,67,6.83610685540837e-06,2.03965782822044e-06,209,-2.42388744898098,0.00549,0.0395700958466454
"ANXA1_IL6R","ANXA1","IL6R",1234,241,3.04539922728301e-05,7.33667965076309e-06,477,-2.41743032337668,0.00189,0.01705536
"CD55_ADGRE5","CD55","ADGRE5",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-2.4170296252184,0.23863,0.701889543676662
"ICAM2_IL12RB1","ICAM2","IL12RB1",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-2.41637427101377,0.03852,0.187691403887689
"HEBP1_SIRPA","HEBP1","SIRPA",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-2.41543297849374,0.02894,0.148383272727273
"INHBA_PLAUR","INHBA","PLAUR",221,41,5.45407803265433e-06,1.2481488202543e-06,95,-2.41511440913405,0.35018,0.912261868512111
"CD48_CD2","CD48","CD2",698,141,1.72260021121843e-05,4.2924142355087e-06,392,-2.40756523684334,0.12186,0.446292467532468
"CD93_CXCR4","CD93","CXCR4",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-2.4062402292986,0.08778,0.342880829015544
"CD1D_FPR3","CD1D","FPR3",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-2.40571909300089,0.00633,0.0446265
"IL10_IL10RA","IL10","IL10RA",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-2.40569831175128,0.55314,1
"CXCL12_ITGAM","CXCL12","ITGAM",204,21,5.034533568604e-06,6.39295737203423e-07,137,-2.40297838025745,0.01126,0.0695960547945206
"CD1D_ITGAV","CD1D","ITGAV",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-2.40238608011412,0.02812,0.145836137931034
"CD99_IFNGR1","CD99","IFNGR1",207,51,5.10857082696582e-06,1.55257536177974e-06,182,-2.39729593894796,0.00573,0.0410377142857143
"THBS1_SORT1","THBS1","SORT1",5434,421,0.000134106153979383,1.2816357398221e-05,454,-2.39626996102852,0.60891,1
"HEBP1_MERTK","HEBP1","MERTK",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-2.39486992564398,0.05895,0.263393584158416
"VEGFB_IFNGR1","VEGFB","IFNGR1",158,39,3.89929560705604e-06,1.18726351194921e-06,143,-2.3946126571964,0.00223,0.0192754022988506
"ICAM2_ADGRE5","ICAM2","ADGRE5",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-2.39340932256779,0.01325,0.0805714285714286
"CCL5_IFNGR1","CCL5","IFNGR1",182,45,4.49159367395062e-06,1.36991943686448e-06,129,-2.39217578299946,0.186,0.592677966101695
"PPIA_PLAUR","PPIA","PLAUR",2143,404,5.28872815564626e-05,1.22988322776278e-05,695,-2.39196869902296,0.01457,0.08765312
"ANXA1_CD72","ANXA1","CD72",1234,241,3.04539922728301e-05,7.33667965076309e-06,477,-2.39058836500811,0.00187,0.0170109677419355
"APP_CCR1","APP","CCR1",122,22,3.01084850671416e-06,6.69738391355967e-07,117,-2.38995211727367,0.07547,0.309002395644283
"SPN_ACVR1B","SPN","ACVR1B",103,13,2.54194587042261e-06,3.95754503983071e-07,94,-2.38960197847887,0.36174,0.933736201372998
"TGFB1_CXCR4","TGFB1","CXCR4",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-2.38943541859372,0.00844,0.0548721613832853
"ANXA1_ADGRE2","ANXA1","ADGRE2",1234,241,3.04539922728301e-05,7.33667965076309e-06,477,-2.38691050228496,0.00308,0.0248965714285714
"IL1B_SIRPA","IL1B","SIRPA",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-2.38328319549815,0.52943,1
"IL10_TNFRSF21","IL10","TNFRSF21",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-2.37919779194622,0.55824,1
"THBS1_NRP1","THBS1","NRP1",5434,421,0.000134106153979383,1.2816357398221e-05,454,-2.37834860263206,0.6925,1
"CD55_PLXNB2","CD55","PLXNB2",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-2.37673569107046,0.32684,0.870544321133412
"CD52_IL10RA","CD52","IL10RA",659,104,1.62635177534806e-05,3.16603603186457e-06,294,-2.37451400592795,0.20533,0.633686019151847
"CD48_IL6R","CD48","IL6R",698,141,1.72260021121843e-05,4.2924142355087e-06,392,-2.36872466619041,0.04316,0.205943291139241
"TNF_FPR3","TNF","FPR3",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-2.36781406275758,0.95239,1
"IL10_CD74","IL10","CD74",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-2.3658172214452,0.61642,1
"TNF_ITGAV","TNF","ITGAV",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-2.36448335294057,0.87773,1
"CD47_IL1R1","CD47","IL1R1",197,66,4.86177996575974e-06,2.0092151740679e-06,194,-2.36385531007803,0.03524,0.173583930131004
"IL1B_MERTK","IL1B","MERTK",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-2.3627218488926,0.53899,1
"IL23A_SIGLEC10","IL23A","SIGLEC10",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-2.36225414536063,0.71817,1
"APOE_FPR2","APOE","FPR2",1113,548,2.74678228522365e-05,1.66825744755941e-05,192,-2.36020150723311,0.01603,0.0946693193717277
"OSM_CD2","OSM","CD2",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-2.35875756432352,0.21939,0.662575421686747
"LGALS3_CXCR4","LGALS3","CXCR4",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-2.35625264219164,0.02212,0.120829830508475
"IL10_IL1RAP","IL10","IL1RAP",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-2.35506919896997,0.57843,1
"ICAM2_PLXNB2","ICAM2","PLXNB2",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-2.35310846140614,0.03456,0.171178947368421
"KLRB1_ACVR1B","KLRB1","ACVR1B",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-2.34911648772396,0.39049,0.973366887417219
"INHBA_CCR1","INHBA","CCR1",221,41,5.45407803265433e-06,1.2481488202543e-06,95,-2.34899946005254,0.41731,1
"CD52_TNFRSF21","CD52","TNFRSF21",659,104,1.62635177534806e-05,3.16603603186457e-06,294,-2.34801516401134,0.27794,0.781836209476309
"SEMA4D_CD2","SEMA4D","CD2",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-2.34795083228534,0.20926,0.644052605729877
"IL10_FPR1","IL10","FPR1",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-2.34614936120404,0.59585,1
"IL23A_ADGRG6","IL23A","ADGRG6",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-2.34613002759948,0.64938,1
"SPN_BSG","SPN","BSG",103,13,2.54194587042261e-06,3.95754503983071e-07,94,-2.34524757134536,0.30994,0.845495332527207
"CD58_CD36","CD58","CD36",214,37,5.28132442981008e-06,1.12637820364413e-06,169,-2.34398677253716,0.48595,1
"CD48_CD72","CD48","CD72",698,141,1.72260021121843e-05,4.2924142355087e-06,392,-2.34188246719749,0.04323,0.205943291139241
"ANXA1_PLAUR","ANXA1","PLAUR",1234,241,3.04539922728301e-05,7.33667965076309e-06,477,-2.34100137566277,0.00081,0.0095175
"IL23A_TNFRSF1A","IL23A","TNFRSF1A",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-2.33970776404787,0.72646,1
"CD48_ADGRE2","CD48","ADGRE2",698,141,1.72260021121843e-05,4.2924142355087e-06,392,-2.33820484871885,0.05602,0.256442677484787
"CD52_CD74","CD52","CD74",659,104,1.62635177534806e-05,3.16603603186457e-06,294,-2.33463197346997,0.1805,0.583554154727794
"CD55_ITGAL","CD55","ITGAL",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-2.33456486324784,0.3909,0.973366887417219
"RNASET2_CD2","RNASET2","CD2",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-2.33318267559427,0.10365,0.39364356302521
"IL1RN_FPR2","IL1RN","FPR2",277,139,6.83610685540837e-06,4.23152892720361e-06,113,-2.33279273059301,0.70223,1
"SPN_CD209","SPN","CD209",103,13,2.54194587042261e-06,3.95754503983071e-07,94,-2.33261259233393,0.32252,0.864139097387173
"THBS1_SIGLEC1","THBS1","SIGLEC1",5434,421,0.000134106153979383,1.2816357398221e-05,454,-2.3260919221478,0.7584,1
"PPIA_CCR1","PPIA","CCR1",2143,404,5.28872815564626e-05,1.22988322776278e-05,695,-2.32585612862094,0.10616,0.398910349417637
"CD52_IL1RAP","CD52","IL1RAP",659,104,1.62635177534806e-05,3.16603603186457e-06,294,-2.32388677007594,0.30584,0.837348349514563
"CD58_IL6ST","CD58","IL6ST",214,37,5.28132442981008e-06,1.12637820364413e-06,169,-2.32307918258682,0.51369,1
"OSM_IL6R","OSM","IL6R",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-2.31992522980113,0.1956,0.612029958391123
"HEBP1_ACVR1B","HEBP1","ACVR1B",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-2.31683590819065,0.17995,0.583554154727794
"CCL3_CLEC2D","CCL3","CLEC2D",4991,1343,0.000123173318827954,4.08844845268665e-05,495,-2.31656364447131,0.18432,0.590048
"SPN_PILRA","SPN","PILRA",103,13,2.54194587042261e-06,3.95754503983071e-07,94,-2.31529412377917,0.35059,0.912261868512111
"CD52_FPR1","CD52","FPR1",659,104,1.62635177534806e-05,3.16603603186457e-06,294,-2.3149657855418,0.30226,0.830273868613139
"ICAM2_ITGAL","ICAM2","ITGAL",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-2.31092988922086,0.06264,0.274917209302326
"SEMA4D_IL6R","SEMA4D","IL6R",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-2.3091184791554,0.14585,0.508558887171561
"B2M_CXCR4","B2M","CXCR4",32466,9518,0.000801231209991654,0.000289753182223913,849,-2.30799934213101,0,0
"KLRB1_BSG","KLRB1","BSG",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-2.30474136147706,0.36446,0.937770581527936
"SPN_IL12RB1","SPN","IL12RB1",103,13,2.54194587042261e-06,3.95754503983071e-07,94,-2.30089897364785,0.3908,0.973366887417219
"CXCL12_TNFRSF10A","CXCL12","TNFRSF10A",204,21,5.034533568604e-06,6.39295737203423e-07,137,-2.30033772965279,0.06552,0.281227984790875
"CD58_LTBR","CD58","LTBR",214,37,5.28132442981008e-06,1.12637820364413e-06,169,-2.29618424733006,0.53211,1
"RNASET2_IL6R","RNASET2","IL6R",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-2.29434095511005,0.03024,0.153998735891648
"OSM_CD72","OSM","CD72",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-2.29308068818871,0.20326,0.629235226337449
"IL23A_SIRPA","IL23A","SIRPA",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-2.29269498966249,0.76386,1
"CD48_PLAUR","CD48","PLAUR",698,141,1.72260021121843e-05,4.2924142355087e-06,392,-2.29229588151835,0.03792,0.185167792207792
"KLRB1_CD209","KLRB1","CD209",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-2.29210541883341,0.3762,0.960076018099547
"CD93_CLEC2D","CD93","CLEC2D",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-2.29113179733018,0.30055,0.828900733496332
"OSM_ADGRE2","OSM","ADGRE2",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-2.28940544752707,0.21118,0.647147967479675
"IL1B_ACVR1B","IL1B","ACVR1B",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-2.28471889774861,0.56048,1
"APP_CD36","APP","CD36",122,22,3.01084850671416e-06,6.69738391355967e-07,117,-2.28327792785027,0.06474,0.279795862068966
"SEMA4D_CD72","SEMA4D","CD72",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-2.28227394329077,0.1542,0.53029756097561
"CXCL12_CCR6","CXCL12","CCR6",204,21,5.034533568604e-06,6.39295737203423e-07,137,-2.27928518087485,0.06317,0.275023352601156
"SEMA4D_ADGRE2","SEMA4D","ADGRE2",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-2.27859869691235,0.16702,0.556424624447717
"SPN_ADGRE5","SPN","ADGRE5",103,13,2.54194587042261e-06,3.95754503983071e-07,94,-2.27793246280981,0.38011,0.965684864864865
"CD55_IL10RB","CD55","IL10RB",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-2.277632756442,0.41635,1
"ADM_CD2","ADM","CD2",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-2.27587285207339,0.08997,0.349952275862069
"ANXA1_CCR1","ANXA1","CCR1",1234,241,3.04539922728301e-05,7.33667965076309e-06,477,-2.27488862838572,0.01734,0.100048695652174
"KLRB1_PILRA","KLRB1","PILRA",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-2.27478803199815,0.4005,0.992887912087912
"TGFB1_CLEC2D","TGFB1","CLEC2D",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-2.27432701861686,0.16497,0.5522688
"PRNP_IL1R1","PRNP","IL1R1",244,87,6.02169701342831e-06,2.64851091127132e-06,229,-2.27399242875679,0.17352,0.568984186046512
"HEBP1_BSG","HEBP1","BSG",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-2.27247578815344,0.0563,0.256910545454545
"IGF1_CXCR4","IGF1","CXCR4",406,122,1.00197089649668e-05,3.71400380661036e-06,216,-2.272398528673,0.00292,0.0240366545454545
"IL23A_MERTK","IL23A","MERTK",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-2.27213332408501,0.74942,1
"CCL3_IFNGR1","CCL3","IFNGR1",4991,1343,0.000123173318827954,4.08844845268665e-05,495,-2.27010453551932,0.06816,0.286348156424581
"RNASET2_CD72","RNASET2","CD72",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-2.26749908371579,0.02878,0.148236712328767
"IL10_SIGLEC10","IL10","SIGLEC10",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-2.26658713345008,0.69922,1
"RNASET2_ADGRE2","RNASET2","ADGRE2",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-2.26382113285841,0.04114,0.197472
"APP_IL6ST","APP","IL6ST",122,22,3.01084850671416e-06,6.69738391355967e-07,117,-2.26237017677291,0.07141,0.295056703296703
"KLRB1_IL12RB1","KLRB1","IL12RB1",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-2.26039996726477,0.42772,1
"HEBP1_CD209","HEBP1","CD209",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-2.25984054296175,0.06288,0.274917209302326
"CXCL12_LILRB2","CXCL12","LILRB2",204,21,5.034533568604e-06,6.39295737203423e-07,137,-2.25866993152209,0.00766,0.0518947747747748
"ICAM2_IL10RB","ICAM2","IL10RB",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-2.25400964463516,0.03908,0.189194163090129
"IL10_ADGRG6","IL10","ADGRG6",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-2.2504593697248,0.61541,1
"CD55_ITGAM","CD55","ITGAM",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-2.24803270551348,0.46053,1
"CD93_IFNGR1","CD93","IFNGR1",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-2.24467496575935,0.21454,0.653174412955466
"IL10_TNFRSF1A","IL10","TNFRSF1A",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-2.24404038673563,0.70594,1
"OSM_PLAUR","OSM","PLAUR",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-2.24349803236218,0.22459,0.672431618037135
"CD58_IL10RA","CD58","IL10RA",214,37,5.28132442981008e-06,1.12637820364413e-06,169,-2.24283166119157,0.61712,1
"HEBP1_PILRA","HEBP1","PILRA",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-2.24252237450804,0.08259,0.326310052539405
"INHBA_CD36","INHBA","CD36",221,41,5.45407803265433e-06,1.2481488202543e-06,95,-2.24232386799425,0.51355,1
"CXCL12_TLR8","CXCL12","TLR8",204,21,5.034533568604e-06,6.39295737203423e-07,137,-2.24146249101127,0.02241,0.122118260869565
"LGALS3_CLEC2D","LGALS3","CLEC2D",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-2.24114589146916,0.19188,0.60602786013986
"IL1B_BSG","IL1B","BSG",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-2.2403252523412,0.72483,1
"CD1D_SORT1","CD1D","SORT1",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-2.23785651132698,0.12673,0.459650932475884
"SPN_PLXNB2","SPN","PLXNB2",103,13,2.54194587042261e-06,3.95754503983071e-07,94,-2.23763238402598,0.43385,1
"KLRB1_ADGRE5","KLRB1","ADGRE5",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-2.23742564846029,0.43274,1
"ADM_IL6R","ADM","IL6R",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-2.23704074716744,0.05739,0.260506720321932
"APP_LTBR","APP","LTBR",122,22,3.01084850671416e-06,6.69738391355967e-07,117,-2.23547333596052,0.11417,0.423630789473684
"CD52_SIGLEC10","CD52","SIGLEC10",659,104,1.62635177534806e-05,3.16603603186457e-06,294,-2.23540265963494,0.34053,0.897398366394399
"ITGB1_CD2","ITGB1","CD2",465,106,1.14757750460826e-05,3.22692134016966e-06,327,-2.23319908250782,0.44881,1
"SEMA4D_PLAUR","SEMA4D","PLAUR",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-2.23269127801913,0.16875,0.559852941176471
"TNFSF10_FPR2","TNFSF10","FPR2",128,69,3.1589230234378e-06,2.10054313652553e-06,129,-2.22946183450113,0.16524,0.5522688
"HEBP1_IL12RB1","HEBP1","IL12RB1",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-2.22812918971698,0.15586,0.533566251896813
"TGFB1_IFNGR1","TGFB1","IFNGR1",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-2.227870157149,0.0334,0.167445333333333
"IL1B_CD209","IL1B","CD209",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-2.2276884486915,0.73537,1
"CD48_CCR1","CD48","CCR1",698,141,1.72260021121843e-05,4.2924142355087e-06,392,-2.2261828259181,0.14319,0.502695652173913
"VEGFA_CD2","VEGFA","CD2",1030,236,2.54194587042261e-05,7.18446638000037e-06,339,-2.22581999694094,0.51948,1
"ICAM2_ITGAM","ICAM2","ITGAM",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-2.22440183501753,0.07798,0.31584
"INHBA_IL6ST","INHBA","IL6ST",221,41,5.45407803265433e-06,1.2481488202543e-06,95,-2.22141630621846,0.53318,1
"CD1D_NRP1","CD1D","NRP1",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-2.21994439060907,0.06079,0.269965039370079
"CD52_ADGRG6","CD52","ADGRG6",659,104,1.62635177534806e-05,3.16603603186457e-06,294,-2.2192798976553,0.41668,1
"PPIA_CD36","PPIA","CD36",2143,404,5.28872815564626e-05,1.22988322776278e-05,695,-2.2191790962953,0.08007,0.320848880994671
"RNASET2_PLAUR","RNASET2","PLAUR",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-2.21791194871376,0.02341,0.126045250596659
"CD58_TNFRSF21","CD58","TNFRSF21",214,37,5.28132442981008e-06,1.12637820364413e-06,169,-2.21633100565001,0.60309,1
"CD52_TNFRSF1A","CD52","TNFRSF1A",659,104,1.62635177534806e-05,3.16603603186457e-06,294,-2.21285641461267,0.37822,0.963994401805869
"IL1B_PILRA","IL1B","PILRA",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-2.21037202757916,0.73122,1
"ADM_CD72","ADM","CD72",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-2.21019614393864,0.05896,0.263393584158416
"ADM_ADGRE2","ADM","ADGRE2",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-2.20652096677169,0.06378,0.276262571976967
"HEBP1_ADGRE5","HEBP1","ADGRE5",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-2.20516051451784,0.09162,0.354536397941681
"CD58_CD74","CD58","CD74",214,37,5.28132442981008e-06,1.12637820364413e-06,169,-2.20295064877405,0.73903,1
"TNF_SORT1","TNF","SORT1",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-2.1999599913305,0.85573,1
"PPIA_IL6ST","PPIA","IL6ST",2143,404,5.28872815564626e-05,1.22988322776278e-05,695,-2.19827172804464,0.09069,0.351540618556701
"KLRB1_PLXNB2","KLRB1","PLXNB2",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-2.19712942025216,0.47339,1
"IL10_SIRPA","IL10","SIRPA",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-2.19702778993298,0.75854,1
"IL1B_IL12RB1","IL1B","IL12RB1",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-2.19599028871864,0.66233,1
"SPN_ITGAL","SPN","ITGAL",103,13,2.54194587042261e-06,3.95754503983071e-07,94,-2.19545469852273,0.47591,1
"LGALS3_IFNGR1","LGALS3","IFNGR1",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-2.19468748521869,0.06874,0.288248029739777
"INHBA_LTBR","INHBA","LTBR",221,41,5.45407803265433e-06,1.2481488202543e-06,95,-2.19452170037944,0.54756,1
"ITGB1_IL6R","ITGB1","IL6R",465,106,1.14757750460826e-05,3.22692134016966e-06,327,-2.19435911125621,0.48112,1
"IL23A_ACVR1B","IL23A","ACVR1B",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-2.1941245700097,0.70923,1
"B2M_CLEC2D","B2M","CLEC2D",32466,9518,0.000801231209991654,0.000289753182223913,849,-2.19289352759282,0.0659,0.281572727272727
"CD58_IL1RAP","CD58","IL1RAP",214,37,5.28132442981008e-06,1.12637820364413e-06,169,-2.19220239941183,0.62156,1
