"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"ICAM3_CCR6","ICAM3","CCR6",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.996003658179902,0.99992,1
"PPIA_ADGRE5","PPIA","ADGRE5",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.993648872647369,1,1
"F11R_CD6","F11R","CD6",105,45,2.58147212061739e-06,1.38240566233359e-06,135,-0.990067750618424,0.88743,1
"APP_CD226","APP","CD226",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.987852870353511,0.99967,1
"PPIA_CD6","PPIA","CD6",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.98730997934283,1,1
"ICAM3_IL18R1","ICAM3","IL18R1",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.982731552694321,0.99991,1
"APP_PDCD1","APP","PDCD1",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.979239979851284,0.99921,1
"THBS1_ACVR1","THBS1","ACVR1",8918,4383,0.000219253032111104,0.000134646311511292,952,-0.974247353915248,0.99992,1
"ICAM3_CLEC2D","ICAM3","CLEC2D",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.971083163215306,0.99997,1
"IL10_TNFRSF10A","IL10","TNFRSF10A",406,173,9.98169219972058e-06,5.31458176852692e-06,250,-0.969417948556712,0.64167,1
"ICAM3_IL12RB1","ICAM3","IL12RB1",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.965517750240836,0.99992,1
"SELPLG_NCR3","SELPLG","NCR3",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.964326334733106,0.99523,1
"ICAM3_IL10RA","ICAM3","IL10RA",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.961577629709299,0.99997,1
"F11R_TNFRSF10A","F11R","TNFRSF10A",105,45,2.58147212061739e-06,1.38240566233359e-06,135,-0.961101119722115,0.8749,1
"THBS1_BSG","THBS1","BSG",8918,4383,0.000219253032111104,0.000134646311511292,952,-0.958688825847626,1,1
"PPIA_TNFRSF10A","PPIA","TNFRSF10A",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.958345176281413,0.99993,1
"THBS1_CD72","THBS1","CD72",8918,4383,0.000219253032111104,0.000134646311511292,952,-0.957899350712836,0.99963,1
"IL10_IL15RA","IL10","IL15RA",406,173,9.98169219972058e-06,5.31458176852692e-06,250,-0.951815640935974,0.65629,1
"LGALS9_ACVR1","LGALS9","ACVR1",518,259,1.27352624617125e-05,7.95651258987557e-06,520,-0.949445332980965,0.99936,1
"F11R_IL15RA","F11R","IL15RA",105,45,2.58147212061739e-06,1.38240566233359e-06,135,-0.943497950732079,0.87404,1
"CCL18_PLAUR","CCL18","PLAUR",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.941553959752118,0.22537,0.771182625189681
"TNFSF12_PLAUR","TNFSF12","PLAUR",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.941407277311376,0.97117,1
"PPIA_IL15RA","PPIA","IL15RA",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.940743127458481,0.99964,1
"LGALS9_BSG","LGALS9","BSG",518,259,1.27352624617125e-05,7.95651258987557e-06,520,-0.93388726707212,1,1
"LGALS9_CD72","LGALS9","CD72",518,259,1.27352624617125e-05,7.95651258987557e-06,520,-0.933097187710439,0.99859,1
"APP_TNFRSF1A","APP","TNFRSF1A",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.931412044338866,0.99818,1
"THBS1_IL6R","THBS1","IL6R",8918,4383,0.000219253032111104,0.000134646311511292,952,-0.929021507780014,1,1
"ICAM2_SELL","ICAM2","SELL",115,30,2.82732660829524e-06,9.21603774889062e-07,131,-0.926763739715891,1,1
"IL10_ITGAV","IL10","ITGAV",406,173,9.98169219972058e-06,5.31458176852692e-06,250,-0.924449502551235,0.69541,1
"IL10_BCR","IL10","BCR",406,173,9.98169219972058e-06,5.31458176852692e-06,250,-0.922663201972204,0.70096,1
"CCL18_ITGA4","CCL18","ITGA4",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.921415360287437,0.22663,0.773147730711044
"TNFSF12_ITGA4","TNFSF12","ITGA4",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.92127065590495,0.9922,1
"CCL18_ADGRE5","CCL18","ADGRE5",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.917749879802299,0.22824,0.777464048338369
"TNFSF12_ADGRE5","TNFSF12","ADGRE5",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.917605151414428,0.99186,1
"F11R_ITGAV","F11R","ITGAV",105,45,2.58147212061739e-06,1.38240566233359e-06,135,-0.916132405224091,0.90186,1
"F11R_BCR","F11R","BCR",105,45,2.58147212061739e-06,1.38240566233359e-06,135,-0.91434635857013,0.91005,1
"PPIA_ITGAV","PPIA","ITGAV",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.913376811244655,0.99993,1
"PPIA_BCR","PPIA","BCR",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.91159043439024,0.99998,1
"CCL18_CD6","CCL18","CD6",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.911410974097038,0.2318,0.784848348348348
"TNFSF12_CD6","TNFSF12","CD6",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.911266185649535,0.99276,1
"ICAM2_CCR4","ICAM2","CCR4",115,30,2.82732660829524e-06,9.21603774889062e-07,131,-0.90550944531088,1,1
"LGALS9_IL6R","LGALS9","IL6R",518,259,1.27352624617125e-05,7.95651258987557e-06,520,-0.904219883347912,1,1
"ICAM3_KLRF1","ICAM3","KLRF1",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.903247089115491,0.99968,1
"ICAM3_CXCR6","ICAM3","CXCR6",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.900229172048702,0.99997,1
"APP_IL10RB","APP","IL10RB",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.897039165117235,0.99994,1
"CCL20_NCR3","CCL20","NCR3",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.889347237840063,0.99999,1
"CD55_NCR3","CD55","NCR3",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.886345297917107,1,1
"CCL18_TNFRSF10A","CCL18","TNFRSF10A",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.882445863489521,0.25432,0.846489749262537
"TNFSF12_TNFRSF10A","TNFSF12","TNFRSF10A",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.882299584865757,0.98565,1
"ICAM3_IFNGR1","ICAM3","IFNGR1",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.87910070146381,0.99999,1
"APP_CCR6","APP","CCR6",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.872981561325264,0.99999,1
"CCL18_IL15RA","CCL18","IL15RA",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.864843627183463,0.26732,0.878726822157434
"TNFSF12_IL15RA","TNFSF12","IL15RA",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.864696439216579,0.98329,1
"IL10_ITGAL","IL10","ITGAL",406,173,9.98169219972058e-06,5.31458176852692e-06,250,-0.861768492184461,0.79964,1
"APP_IL18R1","APP","IL18R1",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.859709484238274,1,1
"SELPLG_CD226","SELPLG","CD226",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.854418429849223,0.99971,1
"F11R_ITGAL","F11R","ITGAL",105,45,2.58147212061739e-06,1.38240566233359e-06,135,-0.853453014353437,0.96577,1
"PPIA_ITGAL","PPIA","ITGAL",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.850695314388371,1,1
"CD86_NCR3","CD86","NCR3",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.848264604892008,0.99998,1
"APP_CLEC2D","APP","CLEC2D",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.848061058784154,0.99999,1
"SELPLG_PDCD1","SELPLG","PDCD1",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.845805414045879,0.99924,1
"APP_IL12RB1","APP","IL12RB1",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.842495695388652,0.99999,1
"APP_IL10RA","APP","IL10RA",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.838555541019352,1,1
"CCL18_ITGAV","CCL18","ITGAV",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.837477441738267,0.28008,0.914009261939218
"TNFSF12_ITGAV","TNFSF12","ITGAV",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.837330886380936,0.99004,1
"IL10_IL6ST","IL10","IL6ST",406,173,9.98169219972058e-06,5.31458176852692e-06,250,-0.835842978356205,0.83137,1
"CCL18_BCR","CCL18","BCR",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.835691120245241,0.27987,0.914009261939218
"TNFSF12_BCR","TNFSF12","BCR",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.835544833316644,0.99181,1
"ICAM3_ACVR1","ICAM3","ACVR1",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.830391954912031,0.99973,1
"IL18_SELL","IL18","SELL",340,95,8.35905258104679e-06,2.91841195381536e-06,294,-0.827699752325708,0.99993,1
"F11R_IL6ST","F11R","IL6ST",105,45,2.58147212061739e-06,1.38240566233359e-06,135,-0.827527624079643,0.97552,1
"PPIA_IL6ST","PPIA","IL6ST",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.824769763414295,1,1
"THBS1_PLAUR","THBS1","PLAUR",8918,4383,0.000219253032111104,0.000134646311511292,952,-0.8226205101857,1,1
"IL10_TNFRSF14","IL10","TNFRSF14",406,173,9.98169219972058e-06,5.31458176852692e-06,250,-0.818099693580428,0.85092,1
"ICAM3_BSG","ICAM3","BSG",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.814834541991405,1,1
"ICAM3_CD72","ICAM3","CD72",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.814043612827843,0.99932,1
"IL10_TNFRSF25","IL10","TNFRSF25",406,173,9.98169219972058e-06,5.31458176852692e-06,250,-0.810563801699097,0.85427,1
"F11R_TNFRSF14","F11R","TNFRSF14",105,45,2.58147212061739e-06,1.38240566233359e-06,135,-0.809784314734245,0.98085,1
"IL10_IL27RA","IL10","IL27RA",406,173,9.98169219972058e-06,5.31458176852692e-06,250,-0.808250548196959,0.85432,1
"PPIA_TNFRSF14","PPIA","TNFRSF14",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.807026486042359,1,1
"IL18_CCR4","IL18","CCR4",340,95,8.35905258104679e-06,2.91841195381536e-06,294,-0.806445695887362,0.99995,1
"THBS1_ITGA4","THBS1","ITGA4",8918,4383,0.000219253032111104,0.000134646311511292,952,-0.802481423460227,1,1
"F11R_TNFRSF25","F11R","TNFRSF25",105,45,2.58147212061739e-06,1.38240566233359e-06,135,-0.80224834295843,0.98065,1
"F11R_IL27RA","F11R","IL27RA",105,45,2.58147212061739e-06,1.38240566233359e-06,135,-0.79993497366677,0.97972,1
"PPIA_TNFRSF25","PPIA","TNFRSF25",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.799490618216538,1,1
"THBS1_ADGRE5","THBS1","ADGRE5",8918,4383,0.000219253032111104,0.000134646311511292,952,-0.79881594888996,1,1
"SELPLG_TNFRSF1A","SELPLG","TNFRSF1A",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.797977103753926,0.99859,1
"LGALS9_PLAUR","LGALS9","PLAUR",518,259,1.27352624617125e-05,7.95651258987557e-06,520,-0.797818631501185,0.99997,1
"PPIA_IL27RA","PPIA","IL27RA",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.797177399574681,1,1
"THBS1_CD6","THBS1","CD6",8918,4383,0.000219253032111104,0.000134646311511292,952,-0.792477057983827,1,1
"BAG6_NCR3","BAG6","NCR3",135,99,3.31903558365093e-06,3.0412924571339e-06,206,-0.787294661869815,0.99992,1
"ICAM3_IL6R","ICAM3","IL6R",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.785167067089763,1,1
"IL10_CD2","IL10","CD2",406,173,9.98169219972058e-06,5.31458176852692e-06,250,-0.78233386346041,0.8865,1
"APP_KLRF1","APP","KLRF1",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.780225083098765,0.9999,1
"CCL20_CD226","CCL20","CD226",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.779439030792303,1,1
"LGALS9_ITGA4","LGALS9","ITGA4",518,259,1.27352624617125e-05,7.95651258987557e-06,520,-0.777679888721355,1,1
"APP_CXCR6","APP","CXCR6",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.77720708502409,1,1
"CD55_CD226","CD55","CD226",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.776437097110956,1,1
"CCL18_ITGAL","CCL18","ITGAL",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.774796297867483,0.31059,0.997692948717949
"TNFSF12_ITGAL","TNFSF12","ITGAL",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.774651454117664,0.99892,1
"F11R_CD2","F11R","CD2",105,45,2.58147212061739e-06,1.38240566233359e-06,135,-0.774018581444106,0.98872,1
"LGALS9_ADGRE5","LGALS9","ADGRE5",518,259,1.27352624617125e-05,7.95651258987557e-06,520,-0.774014410006981,1,1
"PPIA_CD2","PPIA","CD2",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.771260626781101,1,1
"CCL20_PDCD1","CCL20","PDCD1",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.770826361521496,1,1
"CD55_PDCD1","CD55","PDCD1",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.767824420854488,1,1
"LGALS9_CD6","LGALS9","CD6",518,259,1.27352624617125e-05,7.95651258987557e-06,520,-0.767675508743467,1,1
"SELPLG_IL10RB","SELPLG","IL10RB",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.763604654603389,0.9999,1
"THBS1_TNFRSF10A","THBS1","TNFRSF10A",8918,4383,0.000219253032111104,0.000134646311511292,952,-0.76351231462827,1,1
"IL10_PLXND1","IL10","PLXND1",406,173,9.98169219972058e-06,5.31458176852692e-06,250,-0.759556919774392,0.8604,1
"APP_IFNGR1","APP","IFNGR1",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.756078621252867,1,1
"F11R_PLXND1","F11R","PLXND1",105,45,2.58147212061739e-06,1.38240566233359e-06,135,-0.751240160443257,0.97087,1
"CCL18_IL6ST","CCL18","IL6ST",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.748870773646986,0.32652,1
"TNFSF12_IL6ST","TNFSF12","IL6ST",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.748726059792899,0.99954,1
"PPIA_PLXND1","PPIA","PLXND1",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.748484128295486,1,1
"THBS1_IL15RA","THBS1","IL15RA",8918,4383,0.000219253032111104,0.000134646311511292,952,-0.74591030251425,0.99999,1
"SELPLG_CCR6","SELPLG","CCR6",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.73954718521996,0.99999,1
"LGALS9_TNFRSF10A","LGALS9","TNFRSF10A",518,259,1.27352624617125e-05,7.95651258987557e-06,520,-0.738710509564842,1,1
"CD86_CD226","CD86","CD226",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.738356438980886,1,1
"IL10_CD28","IL10","CD28",406,173,9.98169219972058e-06,5.31458176852692e-06,250,-0.736217756936277,0.91837,1
"CCL18_TNFRSF14","CCL18","TNFRSF14",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.731127491053415,0.33862,1
"TNFSF12_TNFRSF14","TNFSF12","TNFRSF14",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.730982751752017,0.99964,1
"CD86_PDCD1","CD86","PDCD1",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.729743724320378,1,1
"F11R_CD28","F11R","CD28",105,45,2.58147212061739e-06,1.38240566233359e-06,135,-0.727902405620944,0.99344,1
"SELPLG_IL18R1","SELPLG","IL18R1",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.726275066372454,0.99999,1
"PPIA_CD28","PPIA","CD28",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.725144541156438,1,1
"CCL18_TNFRSF25","CCL18","TNFRSF25",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.723591606133232,0.34398,1
"TNFSF12_TNFRSF25","TNFSF12","TNFRSF25",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.723446783636277,0.9996,1
"CCL20_TNFRSF1A","CCL20","TNFRSF1A",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.722999110579135,0.99999,1
"IL10_ICOS","IL10","ICOS",406,173,9.98169219972058e-06,5.31458176852692e-06,250,-0.721441504874161,0.92715,1
"CCL18_IL27RA","CCL18","IL27RA",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.721278362700132,0.34561,1
"TNFSF12_IL27RA","TNFSF12","IL27RA",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.721133419564455,0.99947,1
"LGALS9_IL15RA","LGALS9","IL15RA",518,259,1.27352624617125e-05,7.95651258987557e-06,520,-0.721108342956264,0.99998,1
"CD55_TNFRSF1A","CD55","TNFRSF1A",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.71999714876027,1,1
"THBS1_ITGAV","THBS1","ITGAV",8918,4383,0.000219253032111104,0.000134646311511292,952,-0.718543961255873,1,1
"THBS1_BCR","THBS1","BCR",8918,4383,0.000219253032111104,0.000134646311511292,952,-0.716757573591915,1,1
"SELPLG_CLEC2D","SELPLG","CLEC2D",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.714626694592903,1,1
"F11R_ICOS","F11R","ICOS",105,45,2.58147212061739e-06,1.38240566233359e-06,135,-0.713126176916093,0.99459,1
"PPIA_ICOS","PPIA","ICOS",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.710368282058209,1,1
"SEMA4D_NCR3","SEMA4D","NCR3",168,130,4.13035539298783e-06,3.9936163578526e-06,247,-0.709785402001297,0.99999,1
"SELPLG_IL12RB1","SELPLG","IL12RB1",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.70906125915812,1,1
"IL10_CD74","IL10","CD74",406,173,9.98169219972058e-06,5.31458176852692e-06,250,-0.708600600451885,0.93687,1
"APP_ACVR1","APP","ACVR1",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.707370177233843,0.99994,1
"SELPLG_IL10RA","SELPLG","IL10RA",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.705121154220558,1,1
"F11R_CD74","F11R","CD74",105,45,2.58147212061739e-06,1.38240566233359e-06,135,-0.700285309487143,0.99574,1
"PPIA_CD74","PPIA","CD74",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.697527366479863,1,1
"CCL18_CD2","CCL18","CD2",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.695361652586727,0.36232,1
"TNFSF12_CD2","TNFSF12","CD2",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.695217014414468,0.9999,1
"LGALS9_ITGAV","LGALS9","ITGAV",518,259,1.27352624617125e-05,7.95651258987557e-06,520,-0.693742112075729,1,1
"LGALS9_BCR","LGALS9","BCR",518,259,1.27352624617125e-05,7.95651258987557e-06,520,-0.69195577017301,1,1
"APP_BSG","APP","BSG",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.691812452261668,1,1
"APP_CD72","APP","CD72",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.691021934018157,0.99987,1
"CCL20_IL10RB","CCL20","IL10RB",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.68862546181379,1,1
"CD55_IL10RB","CD55","IL10RB",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.685623524086873,1,1
"CD86_TNFRSF1A","CD86","TNFRSF1A",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.681916336729048,0.99999,1
"ICAM3_PLAUR","ICAM3","PLAUR",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.678765477743129,0.99995,1
"BAG6_CD226","BAG6","CD226",135,99,3.31903558365093e-06,3.0412924571339e-06,206,-0.677386644981564,1,1
"CCL18_PLXND1","CCL18","PLXND1",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.672584840270053,0.38822,1
"TNFSF12_PLXND1","TNFSF12","PLXND1",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.672438672533228,0.99805,1
"BAG6_PDCD1","BAG6","PDCD1",135,99,3.31903558365093e-06,3.0412924571339e-06,206,-0.668773770217038,0.99999,1
"CXCL16_NCR3","CXCL16","NCR3",744,594,1.82915738832318e-05,1.82477547428034e-05,748,-0.664675684436434,1,1
"CCL20_CCR6","CCL20","CCR6",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.66456761192043,1,1
"APP_IL6R","APP","IL6R",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.662145022886754,1,1
"CD55_CCR6","CD55","CCR6",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.661565681785921,1,1
"ICAM3_ITGA4","ICAM3","ITGA4",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.658627198434984,1,1
"KLRB1_NCR3","KLRB1","NCR3",111,89,2.7289848132241e-06,2.73409119883755e-06,105,-0.658518131412024,1,1
"THBS1_ITGAL","THBS1","ITGAL",8918,4383,0.000219253032111104,0.000134646311511292,952,-0.655862395445182,1,1
"ICAM3_ADGRE5","ICAM3","ADGRE5",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.654961714218541,1,1
"CCL20_IL18R1","CCL20","IL18R1",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.651295613725678,1,1
"CCL18_CD28","CCL18","CD28",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.649245552330931,0.39505,1
"TNFSF12_CD28","TNFSF12","CD28",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.649100842759947,0.99995,1
"ICAM3_CD6","ICAM3","CD6",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.6486227992337,1,1
"CD55_IL18R1","CD55","IL18R1",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.648293681204864,1,1
"CD86_IL10RB","CD86","IL10RB",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.647542844151187,1,1
"SELPLG_KLRF1","SELPLG","KLRF1",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.646790588494864,0.99995,1
"SELPLG_CXCR6","SELPLG","CXCR6",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.643772699085781,1,1
"CCL20_CLEC2D","CCL20","CLEC2D",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.639647087670771,1,1
"CD55_CLEC2D","CD55","CLEC2D",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.636645158208063,1,1
"CCL18_ICOS","CCL18","ICOS",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.634469298210434,0.40592,1
"TNFSF12_ICOS","TNFSF12","ICOS",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.634324612884619,0.99994,1
"CCL20_IL12RB1","CCL20","IL12RB1",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.634081861265696,1,1
"CD55_IL12RB1","CD55","IL12RB1",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.631079927676375,1,1
"LGALS9_ITGAL","LGALS9","ITGAL",518,259,1.27352624617125e-05,7.95651258987557e-06,520,-0.631060837887489,1,1
"CCL20_IL10RA","CCL20","IL10RA",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.630141613173698,1,1
"THBS1_IL6ST","THBS1","IL6ST",8918,4383,0.000219253032111104,0.000134646311511292,952,-0.629936839187765,1,1
"CD55_IL10RA","CD55","IL10RA",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.627139682412846,1,1
"ITGB1_NCR3","ITGB1","NCR3",547,449,1.34482404759782e-05,1.37933364975063e-05,575,-0.624661368436414,1,1
"CD86_CCR6","CD86","CCR6",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.623485043287531,1,1
"SELPLG_IFNGR1","SELPLG","IFNGR1",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.622644227702886,1,1
"CCL18_CD74","CCL18","CD74",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.621628390445496,0.41512,1
