"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"CCL20_NCR3","CCL20","NCR3",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.87933358151615,7e-05,0.00333846153846154
"CCL20_TNFRSF1A","CCL20","TNFRSF1A",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.75106486009839,0.00041,0.00806984126984127
"CXCL14_NCR3","CXCL14","NCR3",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.71864328066916,0.00371,0.0389864406779661
"CCL20_IL10RB","CCL20","IL10RB",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.68961464965503,0.00035,0.0076140350877193
"CCL20_CXCR4","CCL20","CXCR4",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.67742547731749,0.00032,0.00734814814814815
"CCL20_IL18R1","CCL20","IL18R1",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.66185879254507,0.00039,0.00792786885245902
"CCL20_CCR6","CCL20","CCR6",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.65757393844646,0.00041,0.00806984126984127
"CCL20_IL10RA","CCL20","IL10RA",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.65126833373904,0.00036,0.00769655172413793
"CCL20_CLEC2D","CCL20","CLEC2D",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.65117054793912,0.00037,0.00777627118644068
"CCL20_IL12RB1","CCL20","IL12RB1",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.64797469490973,0.00044,0.00851343283582089
"CCL20_KLRF1","CCL20","KLRF1",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.61904947228904,0.00074,0.0116151898734177
"CCL20_CXCR6","CCL20","CXCR6",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.60061839166147,6e-04,0.0100540540540541
"CXCL14_TNFRSF1A","CXCL14","TNFRSF1A",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.59030526633708,0.00739,0.0664028985507246
"CCL20_IFNGR1","CCL20","IFNGR1",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.55006652964508,9e-04,0.0137777777777778
"CXCL14_IL10RB","CXCL14","IL10RB",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.52892488414463,0.00898,0.0762684931506849
"CXCL14_CXCR4","CXCL14","CXCR4",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.51676110899698,0.01177,0.0874682634730539
"CXCL14_IL18R1","CXCL14","IL18R1",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.50118297914939,0.0104,0.0854039735099338
"CXCL14_CCR6","CXCL14","CCR6",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.49690524822615,0.01083,0.0864820512820513
"CCL20_IL6R","CCL20","IL6R",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.49462375449232,0.00139,0.0186666666666667
"CCL20_BSG","CCL20","BSG",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.49195691917413,0.00121,0.0168584269662921
"CXCL14_IL10RA","CXCL14","IL10RA",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.49059750706613,0.01134,0.0868
"CXCL14_CLEC2D","CXCL14","CLEC2D",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.49050367076954,0.01171,0.0874682634730539
"CXCL14_IL12RB1","CXCL14","IL12RB1",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.4872954200214,0.01076,0.0864820512820513
"CCL20_CD72","CCL20","CD72",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.46318773333223,0.00268,0.0313509433962264
"CXCL14_KLRF1","CXCL14","KLRF1",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.45835724280452,0.01207,0.08804
"CCL20_ACVR1","CCL20","ACVR1",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.44844033127111,0.00239,0.029636
"CXCL14_CXCR6","CXCL14","CXCR6",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.43994703344352,0.01178,0.0874682634730539
"CCL20_PLAUR","CCL20","PLAUR",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.4307415736066,0.00263,0.0313509433962264
"CXCL14_IFNGR1","CXCL14","IFNGR1",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.38939342253294,0.01289,0.0913536723163842
"CCL20_ADGRE5","CCL20","ADGRE5",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.35862900343641,0.00291,0.0337233644859813
"CXCL14_IL6R","CXCL14","IL6R",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.33394054621493,0.01878,0.116265346534653
"CCL20_CD6","CCL20","CD6",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.33240926385125,0.00352,0.0386265486725664
"CXCL14_BSG","CXCL14","BSG",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.33128611932934,0.01501,0.0974471204188482
"CCL20_TNFRSF10A","CCL20","TNFRSF10A",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.32287748399834,0.00439,0.0432031746031746
"CXCL14_CD72","CXCL14","CD72",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.3024120055241,0.02543,0.147588837209302
"CXCL14_ACVR1","CXCL14","ACVR1",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.28769115763553,0.02547,0.147588837209302
"CXCL14_PLAUR","CXCL14","PLAUR",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.2700043385871,0.02762,0.157104587155963
"CCL20_BCR","CCL20","BCR",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.26464413429966,0.00637,0.0602961832061069
"CCL20_ITGAL","CCL20","ITGAL",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.21072486995019,0.00699,0.0646835820895522
"CCL20_ITGAV","CCL20","ITGAV",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.20051340170054,0.00975,0.0816891891891892
"CXCL14_ADGRE5","CXCL14","ADGRE5",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.19796118656825,0.03326,0.179314782608696
"CXCL14_CD6","CXCL14","CD6",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.17173935480476,0.0337,0.180900432900433
"CXCL14_TNFRSF10A","CXCL14","TNFRSF10A",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.16215397255544,0.03937,0.205986497890295
"CCL20_IL6ST","CCL20","IL6ST",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.15935352404898,0.00918,0.0774367346938776
"CCL20_CD2","CCL20","CD2",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.11449118393581,0.01142,0.0868760736196319
"CXCL14_BCR","CXCL14","BCR",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.10391861370507,0.04911,0.241652380952381
"CCL20_CD28","CCL20","CD28",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.07173489828414,0.01423,0.093
"CCL20_CD74","CCL20","CD74",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-4.05205151885942,0.01581,0.101053608247423
"CXCL14_ITGAL","CXCL14","ITGAL",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.05005205471435,0.05595,0.268906976744186
"CXCL14_ITGAV","CXCL14","ITGAV",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-4.03977838614155,0.06406,0.299752452830189
"CXCL14_IL6ST","CXCL14","IL6ST",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-3.99868578250084,0.07079,0.328762546816479
"CXCL14_CD2","CXCL14","CD2",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-3.95382645808371,0.0778,0.352087591240876
"CCL20_IL1R1","CCL20","IL1R1",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-3.92460190606612,0.03083,0.169907555555556
"CXCL14_CD28","CXCL14","CD28",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-3.91106691746164,0.08298,0.367482857142857
"IL1A_NCR3","IL1A","NCR3",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.89473063015768,0.07259,0.3346156133829
"CXCL14_CD74","CXCL14","CD74",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-3.89138631589017,0.08502,0.370786013986014
"CCL20_CXCR3","CCL20","CXCR3",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-3.83271438327997,0.0463,0.2315
"THBS1_NCR3","THBS1","NCR3",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.7940828848978,1e-05,0.000826666666666667
"IL1A_TNFRSF1A","IL1A","TNFRSF1A",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.76645920595527,0.10686,0.431616938110749
"CXCL14_IL1R1","CXCL14","IL1R1",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-3.763928513188,0.15389,0.537531267605634
"IL1A_IL10RB","IL1A","IL10RB",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.70501172953771,0.12014,0.455926829268293
"IL1A_CXCR4","IL1A","CXCR4",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.6928235468885,0.1224,0.459619219219219
"IL1A_IL18R1","IL1A","IL18R1",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.6772564168538,0.12864,0.474742857142857
"IL1A_CCR6","IL1A","CCR6",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.67297183992813,0.12966,0.477087240356083
"CXCL14_CXCR3","CXCL14","CXCR3",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-3.67203057133768,0.20749,0.668279480519481
"IL1A_IL10RA","IL1A","IL10RA",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.66666615222038,0.13171,0.480354117647059
"IL1A_CLEC2D","IL1A","CLEC2D",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.66656851998043,0.13081,0.479894674556213
"THBS1_TNFRSF1A","THBS1","TNFRSF1A",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.66581637697319,9e-05,0.00354285714285714
"IL1A_IL12RB1","IL1A","IL12RB1",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.66337218503269,0.13291,0.483309090909091
"IL1A_KLRF1","IL1A","KLRF1",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.63444646072367,0.14643,0.519737142857143
"IL1A_CXCR6","IL1A","CXCR6",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.61601619033934,0.15022,0.527684985835694
"THBS1_IL10RB","THBS1","IL10RB",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.60436393796354,7e-05,0.00333846153846154
"TNF_NCR3","TNF","NCR3",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.59777425883675,0.03222,0.175721052631579
"THBS1_CXCR4","THBS1","CXCR4",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.59217395419208,6e-05,0.00333846153846154
"THBS1_IL18R1","THBS1","IL18R1",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.5766076352282,0.00011,0.00378888888888889
"THBS1_CCR6","THBS1","CCR6",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.57232255346752,7e-05,0.00333846153846154
"THBS1_IL10RA","THBS1","IL10RA",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.56601701706843,7e-05,0.00333846153846154
"THBS1_CLEC2D","THBS1","CLEC2D",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.56591910501616,8e-05,0.00354285714285714
"IL1A_IFNGR1","IL1A","IFNGR1",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.56546426164477,0.16953,0.574567213114754
"THBS1_IL12RB1","THBS1","IL12RB1",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.56272364832431,9e-05,0.00354285714285714
"THBS1_KLRF1","THBS1","KLRF1",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.53379884021597,0.00035,0.0076140350877193
"CCL20_CCR4","CCL20","CCR4",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-3.52193754874742,0.15103,0.529031638418079
"THBS1_CXCR6","THBS1","CXCR6",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.51536709215154,2e-04,0.00563636363636364
"IL1A_IL6R","IL1A","IL6R",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.51002109889766,0.19417,0.635279155672823
"IL1A_BSG","IL1A","BSG",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.50735474131219,0.1931,0.633449735449735
"IL1A_CD72","IL1A","CD72",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.47858152512111,0.22087,0.695216202531646
"TNF_TNFRSF1A","TNF","TNFRSF1A",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.46950561828293,0.07953,0.356018772563177
"THBS1_IFNGR1","THBS1","IFNGR1",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.46481528629991,0.00028,0.0068078431372549
"IL1A_ACVR1","IL1A","ACVR1",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.46383514654108,0.22366,0.698585390428212
"IL1A_PLAUR","IL1A","PLAUR",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.44613685054997,0.23307,0.717138461538462
"THBS1_IL6R","THBS1","IL6R",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.40937283505746,0.00072,0.0114461538461538
"TNF_IL10RB","TNF","IL10RB",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.40805533458069,0.0924,0.388393220338983
"THBS1_BSG","THBS1","BSG",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.40670560215727,0.00054,0.0093
"TNF_CXCR4","TNF","CXCR4",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.39586613189094,0.09153,0.386044897959184
"CXCL12_NCR3","CXCL12","NCR3",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-3.38406374444629,0,0
"TNF_IL18R1","TNF","IL18R1",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.38029946137787,0.10346,0.424802649006622
"THBS1_CD72","THBS1","CD72",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.37793978033902,0.00424,0.0427447154471545
"TNF_CCR6","TNF","CCR6",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.3760145984447,0.10467,0.425543606557377
"IL1A_ADGRE5","IL1A","ADGRE5",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.37402694174325,0.26157,0.774114285714286
"TNF_IL10RA","TNF","IL10RA",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.36970899649184,0.1075,0.431712621359223
"TNF_CLEC2D","TNF","CLEC2D",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.36961120569783,0.10595,0.429339869281046
"TNF_IL12RB1","TNF","IL12RB1",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.36641536843792,0.11196,0.444221086261981
"THBS1_ACVR1","THBS1","ACVR1",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.36319152759916,0.00332,0.0374254545454545
"CXCL14_CCR4","CXCL14","CCR4",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-3.36126343798487,0.47154,1
"IL1A_CD6","IL1A","CD6",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.34780712283943,0.27707,0.806494835680751
"THBS1_PLAUR","THBS1","PLAUR",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.3454923877788,0.00407,0.0420165289256198
"IL1A_TNFRSF10A","IL1A","TNFRSF10A",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.33827330518961,0.28982,0.833820881670534
"TNF_KLRF1","TNF","KLRF1",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.33749016378957,0.14201,0.508937572254335
"TNF_CXCR6","TNF","CXCR6",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.31905905577227,0.14067,0.50559652173913
"IL1A_BCR","IL1A","BCR",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.28003988996144,0.32789,0.907552678571429
"THBS1_ADGRE5","THBS1","ADGRE5",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.27337759110059,0.00252,0.0306352941176471
"TNF_IFNGR1","TNF","IFNGR1",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.26850719701618,0.1782,0.595601078167116
"CXCL12_TNFRSF1A","CXCL12","TNFRSF1A",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-3.25578508486975,1e-05,0.000826666666666667
"THBS1_CD6","THBS1","CD6",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.24715791879192,0.00358,0.038940350877193
"THBS1_TNFRSF10A","THBS1","TNFRSF10A",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.23762786153461,0.00832,0.0721454545454545
"CD55_NCR3","CD55","NCR3",698,80,1.72576454212524e-05,2.46565914697132e-06,342,-3.22911457274645,0.0013,0.0179111111111111
"IL1A_ITGAL","IL1A","ITGAL",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.22612262163785,0.35942,0.957647210300429
"IL1A_ITGAV","IL1A","ITGAV",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.21590881251814,0.37548,0.986430508474576
"TNF_IL6R","TNF","IL6R",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.21306443872701,0.22829,0.705934164588529
"TNF_BSG","TNF","BSG",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.21039758396904,0.22473,0.699825
"ICAM2_NCR3","ICAM2","NCR3",103,12,2.54661529855158e-06,3.69848872045697e-07,98,-3.20549030917655,1e-05,0.000826666666666667
"CXCL12_IL10RB","CXCL12","IL10RB",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-3.19434493569563,0,0
"CXCL12_CXCR4","CXCL12","CXCR4",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-3.18215940175007,0,0
"TNF_CD72","TNF","CD72",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.18162857013093,0.28335,0.820920560747664
"THBS1_BCR","THBS1","BCR",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.17939457852837,0.01377,0.093
"IL1A_IL6ST","IL1A","IL6ST",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.17475146748502,0.39756,1
"TNF_ACVR1","TNF","ACVR1",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.16688112731112,0.28949,0.833820881670534
"CXCL12_IL18R1","CXCL12","IL18R1",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-3.16659108064086,0,0
"CXCL12_CCR6","CXCL12","CCR6",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-3.16230724519158,0,0
"CXCL12_IL10RA","CXCL12","IL10RA",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-3.15600133555142,0,0
"CXCL12_CLEC2D","CXCL12","CLEC2D",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-3.15590411401007,0,0
"CXCL12_IL12RB1","CXCL12","IL12RB1",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-3.1527064902578,1e-05,0.000826666666666667
"TNF_PLAUR","TNF","PLAUR",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.14918235253586,0.30688,0.864843636363636
"IL1A_CD2","IL1A","CD2",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.1298892405587,0.43113,1
"THBS1_ITGAL","THBS1","ITGAL",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.12547361890636,0.01304,0.0913536723163842
"CXCL12_KLRF1","CXCL12","KLRF1",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-3.12377942577579,1e-05,0.000826666666666667
"CCL20_CCR8","CCL20","CCR8",2766,101,6.83877467552783e-05,3.11289467305129e-06,215,-3.11840919813957,0.48985,1
"THBS1_ITGAV","THBS1","ITGAV",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.11526415422987,0.02798,0.158425570776256
"CXCL12_CXCR6","CXCL12","CXCR6",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-3.10535132139424,0,0
"CD55_TNFRSF1A","CD55","TNFRSF1A",698,80,1.72576454212524e-05,2.46565914697132e-06,342,-3.10084540653342,0.01371,0.093
"IL1A_CD28","IL1A","CD28",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.08713283393017,0.46589,1
"ICAM2_TNFRSF1A","ICAM2","TNFRSF1A",103,12,2.54661529855158e-06,3.69848872045697e-07,98,-3.0772024002034,1e-04,0.00354285714285714
"TNF_ADGRE5","TNF","ADGRE5",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.07706966460883,0.36645,0.970935897435897
"THBS1_IL6ST","THBS1","IL6ST",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.074102109736,0.02019,0.123328078817734
"IL1A_CD74","IL1A","CD74",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-3.06744955790678,0.48233,1
"CXCL12_IFNGR1","CXCL12","IFNGR1",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-3.05479921542087,1e-05,0.000826666666666667
"TNF_CD6","TNF","CD6",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.05084992927925,0.39861,1
"KLRB1_NCR3","KLRB1","NCR3",208,27,5.14267943785173e-06,8.32159962102819e-07,131,-3.04950923119669,0.0043,0.043
"TNF_TNFRSF10A","TNF","TNFRSF10A",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-3.04131825402515,0.42162,1
"CD55_IL10RB","CD55","IL10RB",698,80,1.72576454212524e-05,2.46565914697132e-06,342,-3.03939565924781,0.01121,0.0868
"THBS1_CD2","THBS1","CD2",5434,421,0.000134352500313877,1.29755312609365e-05,454,-3.0292396724259,0.02915,0.16281981981982
"CD55_CXCR4","CD55","CXCR4",698,80,1.72576454212524e-05,2.46565914697132e-06,342,-3.02720664863359,0.00896,0.0762684931506849
"ICAM2_IL10RB","ICAM2","IL10RB",103,12,2.54661529855158e-06,3.69848872045697e-07,98,-3.01577162360865,9e-05,0.00354285714285714
"CD55_IL18R1","CD55","IL18R1",698,80,1.72576454212524e-05,2.46565914697132e-06,342,-3.01163989203649,0.01387,0.093
"CD55_CCR6","CD55","CCR6",698,80,1.72576454212524e-05,2.46565914697132e-06,342,-3.00735508271299,0.01388,0.093
"ICAM2_CXCR4","ICAM2","CXCR4",103,12,2.54661529855158e-06,3.69848872045697e-07,98,-3.00358947519077,6e-05,0.00333846153846154
"CD55_IL10RA","CD55","IL10RA",698,80,1.72576454212524e-05,2.46565914697132e-06,342,-3.0010494647663,0.01403,0.093
"CD55_CLEC2D","CD55","CLEC2D",698,80,1.72576454212524e-05,2.46565914697132e-06,342,-3.00095170361869,0.01349,0.093
"CXCL12_IL6R","CXCL12","IL6R",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-2.99935502015452,4e-05,0.00275555555555556
"CD55_IL12RB1","CD55","IL12RB1",698,80,1.72576454212524e-05,2.46565914697132e-06,342,-2.9977557733722,0.01634,0.103905641025641
"CXCL12_BSG","CXCL12","BSG",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-2.99668993650737,1e-05,0.000826666666666667
"ICAM2_IL18R1","ICAM2","IL18R1",103,12,2.54661529855158e-06,3.69848872045697e-07,98,-2.98801963207414,7e-05,0.00333846153846154
"THBS1_CD28","THBS1","CD28",5434,421,0.000134352500313877,1.29755312609365e-05,454,-2.98648349191601,0.0437,0.222234426229508
"IL1B_NCR3","IL1B","NCR3",7883,1070,0.000194902605810506,3.29781910907413e-05,493,-2.98509459298628,0.02242,0.133657692307692
"ICAM2_CCR6","ICAM2","CCR6",103,12,2.54661529855158e-06,3.69848872045697e-07,98,-2.98373674414368,7e-05,0.00333846153846154
"TNF_BCR","TNF","BCR",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-2.98308491686871,0.49307,1
"ICAM2_IL10RA","ICAM2","IL10RA",103,12,2.54661529855158e-06,3.69848872045697e-07,98,-2.97743055097339,8e-05,0.00354285714285714
"ICAM2_CLEC2D","ICAM2","CLEC2D",103,12,2.54661529855158e-06,3.69848872045697e-07,98,-2.97733385418956,1e-04,0.00354285714285714
"ICAM2_IL12RB1","ICAM2","IL12RB1",103,12,2.54661529855158e-06,3.69848872045697e-07,98,-2.97413458377338,1e-04,0.00354285714285714
"CD55_KLRF1","CD55","KLRF1",698,80,1.72576454212524e-05,2.46565914697132e-06,342,-2.96883047277556,0.03783,0.199613617021277
"CXCL12_CD72","CXCL12","CD72",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-2.9679059806338,0.00014,0.00423414634146341
"THBS1_CD74","THBS1","CD74",5434,421,0.000134352500313877,1.29755312609365e-05,454,-2.96680002279208,0.0505,0.246103529411765
"CXCL14_CCR8","CXCL14","CCR8",98,4,2.42299319668014e-06,1.23282957348566e-07,48,-2.95770062594361,0.84448,1
"CXCL12_ACVR1","CXCL12","ACVR1",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-2.95316233212921,0.00013,0.00423414634146341
"CD55_CXCR6","CD55","CXCR6",698,80,1.72576454212524e-05,2.46565914697132e-06,342,-2.95039952061484,0.02758,0.157104587155963
"ICAM2_KLRF1","ICAM2","KLRF1",103,12,2.54661529855158e-06,3.69848872045697e-07,98,-2.94520580804733,0.00031,0.00734814814814815
"IL1A_IL1R1","IL1A","IL1R1",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-2.93999964564332,0.59259,1
"CXCL12_PLAUR","CXCL12","PLAUR",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-2.93546526885729,0.00015,0.00442857142857143
"TNF_ITGAL","TNF","ITGAL",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-2.92916554357646,0.56291,1
"ICAM2_CXCR6","ICAM2","CXCR6",103,12,2.54661529855158e-06,3.69848872045697e-07,98,-2.92678047050235,0.00014,0.00423414634146341
"KLRB1_TNFRSF1A","KLRB1","TNFRSF1A",208,27,5.14267943785173e-06,8.32159962102819e-07,131,-2.9212337331746,0.01056,0.0861473684210526
"TNF_ITGAV","TNF","ITGAV",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-2.91895421561416,0.57233,1
"CD55_IFNGR1","CD55","IFNGR1",698,80,1.72576454212524e-05,2.46565914697132e-06,342,-2.89984764958433,0.04472,0.225417886178862
"IL23A_NCR3","IL23A","NCR3",512,74,1.2658903231635e-05,2.28073471094847e-06,87,-2.89450601578393,0.37513,0.986430508474576
"TNF_IL6ST","TNF","IL6ST",1104,98,2.7295760093213e-05,3.02043245503986e-06,226,-2.8777941868742,0.63254,1
"ICAM2_IFNGR1","ICAM2","IFNGR1",103,12,2.54661529855158e-06,3.69848872045697e-07,98,-2.87622813875113,0.00022,0.00606222222222222
"CXCL12_ADGRE5","CXCL12","ADGRE5",204,21,5.04378175635458e-06,6.4723552607997e-07,137,-2.86336244778364,1e-04,0.00354285714285714
"KLRB1_IL10RB","KLRB1","IL10RB",208,27,5.14267943785173e-06,8.32159962102819e-07,131,-2.85979040327527,0.01131,0.0868
"IL1B_TNFRSF1A","IL1B","TNFRSF1A",7883,1070,0.000194902605810506,3.29781910907413e-05,493,-2.85682850147311,0.08532,0.370786013986014
"IL1A_CXCR3","IL1A","CXCR3",692,50,1.71092988990067e-05,1.54103696685707e-06,125,-2.8481117488281,0.67173,1
"KLRB1_CXCR4","KLRB1","CXCR4",208,27,5.14267943785173e-06,8.32159962102819e-07,131,-2.84760371013338,0.01118,0.0868
"CD55_IL6R","CD55","IL6R",698,80,1.72576454212524e-05,2.46565914697132e-06,342,-2.84440481880023,0.08062,0.3596
