"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"VEGFA_TNFRSF1A","VEGFA","TNFRSF1A",1079,1593,2.67434167200833e-05,4.88062161900912e-05,758,0.398543048219122,1,1
"SDC2_SORT1","SDC2","SORT1",179,260,4.43658164309074e-06,7.96586077176629e-06,264,0.399209662207685,0.87132,1
"CXCL11_TNFRSF12A","CXCL11","TNFRSF12A",35,94,8.67488030771932e-07,2.87996504825397e-06,57,0.399578723545,0.9731,1
"SEMA4A_ACVR1B","SEMA4A","ACVR1B",84,106,2.08197127385264e-06,3.24762016079703e-06,168,0.401056593464232,0.96669,1
"B2M_TNFRSF14","B2M","TNFRSF14",41570,35581,0.00103032792683398,0.00109012804661622,1676,0.408050587837191,1,1
"OSM_ACKR1","OSM","ACKR1",406,440,1.00628611569544e-05,1.34806874599122e-05,345,0.41045335862392,0.99958,1
"CXCL11_ADGRG6","CXCL11","ADGRG6",35,94,8.67488030771932e-07,2.87996504825397e-06,57,0.411862997970663,0.99241,1
"TGM2_ACVR2A","TGM2","ACVR2A",64,91,1.58626382769725e-06,2.7880512701182e-06,122,0.41299728948524,0.97261,1
"TGFB1_PLXNB2","TGFB1","PLXNB2",480,432,1.18969787077294e-05,1.32355840515501e-05,554,0.41395668194413,1,1
"IL1B_SIRPA","IL1B","SIRPA",13198,21711,0.000327117343717942,0.000665180012368531,1273,0.414516435343262,0.9994,1
"IL15_TNFRSF1A","IL15","TNFRSF1A",73,109,1.80933217846717e-06,3.33953393893279e-06,156,0.414851320395497,0.99998,1
"TGM2_IL10RB","TGM2","IL10RB",64,91,1.58626382769725e-06,2.7880512701182e-06,122,0.414991708990972,0.99716,1
"CD58_IL1R1","CD58","IL1R1",187,374,4.63486462155289e-06,1.14585843409254e-05,400,0.415873083885279,0.99994,1
"TGM2_CD2","TGM2","CD2",64,91,1.58626382769725e-06,2.7880512701182e-06,122,0.418873530051687,0.92656,1
"TGM2_PLAUR","TGM2","PLAUR",64,91,1.58626382769725e-06,2.7880512701182e-06,122,0.421486186481254,0.98767,1
"TGFB1_CALCRL","TGFB1","CALCRL",480,432,1.18969787077294e-05,1.32355840515501e-05,554,0.421863787298686,1,1
"VEGFA_SORT1","VEGFA","SORT1",1079,1593,2.67434167200833e-05,4.88062161900912e-05,758,0.422709306971424,0.99703,1
"LTB_IFNGR1","LTB","IFNGR1",123,192,3.04860079385565e-06,5.88248180068895e-06,159,0.425056728902635,0.9997,1
"OSM_CD74","OSM","CD74",406,440,1.00628611569544e-05,1.34806874599122e-05,345,0.43050126887234,0.99999,1
"B2M_ADGRE5","B2M","ADGRE5",41570,35581,0.00103032792683398,0.00109012804661622,1676,0.432599653520744,0.98545,1
"OSM_ADGRG1","OSM","ADGRG1",406,440,1.00628611569544e-05,1.34806874599122e-05,345,0.433921725251398,0.99971,1
"ADM_ACKR3","ADM","ACKR3",189,389,4.68443536616843e-06,1.19181532316042e-05,297,0.436243689290307,0.95575,1
"PLAU_SIRPA","PLAU","SIRPA",61,102,1.51190771077394e-06,3.12506845661601e-06,119,0.438096687452667,0.95547,1
"IL15_SORT1","IL15","SORT1",73,109,1.80933217846717e-06,3.33953393893279e-06,156,0.439016831988553,0.99129,1
"ADM_CLEC2D","ADM","CLEC2D",189,389,4.68443536616843e-06,1.19181532316042e-05,297,0.43945189745695,0.97867,1
"KLRB1_TNFRSF25","KLRB1","TNFRSF25",111,89,2.75117632616241e-06,2.72677541802769e-06,105,0.440499113485449,0.99964,1
"APP_ITGA3","APP","ITGA3",208,123,5.15535744001605e-06,3.76846490356636e-06,262,0.440700348616869,0.99986,1
"TGFB1_IL6ST","TGFB1","IL6ST",480,432,1.18969787077294e-05,1.32355840515501e-05,554,0.441010384542594,1,1
"SDC2_ACVR2A","SDC2","ACVR2A",179,260,4.43658164309074e-06,7.96586077176629e-06,264,0.443755771631119,0.79515,1
"TGFB1_TNFRSF10A","TGFB1","TNFRSF10A",480,432,1.18969787077294e-05,1.32355840515501e-05,554,0.444952430657891,0.99999,1
"CD47_TNFRSF25","CD47","TNFRSF25",343,276,8.50138270156493e-06,8.45606758849037e-06,415,0.445641700282368,0.99947,1
"SDC2_IL10RB","SDC2","IL10RB",179,260,4.43658164309074e-06,7.96586077176629e-06,264,0.445749393231477,0.89383,1
"SDC2_CD2","SDC2","CD2",179,260,4.43658164309074e-06,7.96586077176629e-06,264,0.449632214841111,0.73824,1
"SDC2_PLAUR","SDC2","PLAUR",179,260,4.43658164309074e-06,7.96586077176629e-06,264,0.452243976628988,0.83227,1
"LTB_IL27RA","LTB","IL27RA",123,192,3.04860079385565e-06,5.88248180068895e-06,159,0.454783668951872,0.99581,1
"CD93_ACKR1","CD93","ACKR1",570,638,1.41276622154286e-05,1.95469968168727e-05,576,0.457024067816662,1,1
"TGFB1_PLXND1","TGFB1","PLXND1",480,432,1.18969787077294e-05,1.32355840515501e-05,554,0.457178734566279,1,1
"ADM_IL1R1","ADM","IL1R1",189,389,4.68443536616843e-06,1.19181532316042e-05,297,0.457257001931477,0.99638,1
"IL1B_ACVR1","IL1B","ACVR1",13198,21711,0.000327117343717942,0.000665180012368531,1273,0.457301297544207,0.99226,1
"TNFSF10_LTBR","TNFSF10","LTBR",240,227,5.94848935386468e-06,6.95480921227288e-06,286,0.464326602292294,1,1
"SEMA4A_ADGRA2","SEMA4A","ADGRA2",84,106,2.08197127385264e-06,3.24762016079703e-06,168,0.465017524379185,0.98366,1
"SELPLG_CCRL2","SELPLG","CCRL2",111,72,2.75117632616241e-06,2.20593067525836e-06,153,0.465624947584808,0.99632,1
"VEGFA_ACVR2A","VEGFA","ACVR2A",1079,1593,2.67434167200833e-05,4.88062161900912e-05,758,0.467255689130618,0.98095,1
"TGM2_BSG","TGM2","BSG",64,91,1.58626382769725e-06,2.7880512701182e-06,122,0.468431338028629,0.99944,1
"SEMA4A_IL15RA","SEMA4A","IL15RA",84,106,2.08197127385264e-06,3.24762016079703e-06,168,0.469075913193575,0.99154,1
"VEGFA_IL10RB","VEGFA","IL10RB",1079,1593,2.67434167200833e-05,4.88062161900912e-05,758,0.469248905878829,0.99979,1
"VEGFA_CD2","VEGFA","CD2",1079,1593,2.67434167200833e-05,4.88062161900912e-05,758,0.473132234214112,0.93161,1
"ITGB1_TNFRSF25","ITGB1","TNFRSF25",547,449,1.35575986523499e-05,1.37564287943195e-05,575,0.474356697427379,0.99969,1
"SEMA4A_FLT1","SEMA4A","FLT1",84,106,2.08197127385264e-06,3.24762016079703e-06,168,0.475211184916436,0.99878,1
"VEGFA_PLAUR","VEGFA","PLAUR",1079,1593,2.67434167200833e-05,4.88062161900912e-05,758,0.475743542666707,0.99502,1
"CD55_IL6R","CD55","IL6R",1814,1242,4.49606653662938e-05,3.80523041482067e-05,912,0.475932689616422,0.99501,1
"LGALS3_TNFRSF25","LGALS3","TNFRSF25",1287,1058,3.18987741600993e-05,3.24149257558798e-05,896,0.476509744190844,0.99444,1
"CD93_CD74","CD93","CD74",570,638,1.41276622154286e-05,1.95469968168727e-05,576,0.477071977517216,1,1
"LTB_TNFRSF1A","LTB","TNFRSF1A",123,192,3.04860079385565e-06,5.88248180068895e-06,159,0.478939582163138,0.99946,1
"TGFB1_TNFRSF14","TGFB1","TNFRSF14",480,432,1.18969787077294e-05,1.32355840515501e-05,554,0.480483144109457,1,1
"CD93_ADGRG1","CD93","ADGRG1",570,638,1.41276622154286e-05,1.95469968168727e-05,576,0.48049244089665,1,1
"PLAU_ACVR1","PLAU","ACVR1",61,102,1.51190771077394e-06,3.12506845661601e-06,119,0.480880588604779,0.91127,1
